chr	pos	rate	map
chr10	13798200	0.082419	31.208198
chr10	13801269	0.398966	31.208451
chr10	13801432	0.343449	31.208516
chr10	13801636	0.192035	31.208586
chr10	13802259	0.155203	31.208705
chr10	13805010	2.769236	31.209132
chr10	13810059	0.278295	31.223114
chr10	13815790	0.660244	31.224709
chr10	13816734	1.001618	31.225332
chr10	13816785	0.386942	31.225383
chr10	13817944	0.141167	31.225832
chr10	13818934	2.249045	31.225972
chr10	13820420	3.32233	31.229314
chr10	13820780	1.860449	31.23051
chr10	13821849	5.102518	31.232499
chr10	13821953	0.184062	31.233029
chr10	13822455	0.702078	31.233122
chr10	13822474	0.085835	31.233135
chr10	13824124	0.082664	31.233277
chr10	13825834	0.25813	31.233418
chr10	13826242	12.570675	31.233523
chr10	13831595	5.44139	31.300814
chr10	13831712	1.051973	31.301451
chr10	13831873	6.00579	31.30162
chr10	13832284	5.658075	31.304089
chr10	13832649	0.216828	31.306154
chr10	13833917	0.303259	31.306429
chr10	13834516	0.507248	31.30661
chr10	13834678	0.122165	31.306693
chr10	13835431	0.399227	31.306784
chr10	13835509	0.353458	31.306816
chr10	13835616	0.136571	31.306853
chr10	13836782	10.05188	31.307013
chr10	13838604	4.22931	31.325327
chr10	13838659	9.65488	31.32556
chr10	13839729	24.728355	31.335891
chr10	13841470	0.834505	31.378943
chr10	13841768	0.360931	31.379191
chr10	13843530	0.103043	31.379827
chr10	13849169	0.273439	31.380408
chr10	13850287	0.921522	31.380714
chr10	13853852	1.178327	31.383999
chr10	13854618	1.498246	31.384902
chr10	13854997	1.881409	31.38547
chr10	13855640	2.258177	31.386679
chr10	13856099	0.101677	31.387716
chr10	13858221	0.260677	31.387932
chr10	13858638	1.040104	31.38804
chr10	13858979	1.313722	31.388395
chr10	13859410	7.10932	31.388961
chr10	13860490	14.72455	31.396639
chr10	13862259	8.626585	31.422687
chr10	13864263	0.191799	31.439975
chr10	13865524	0.330681	31.440217
chr10	13865954	0.115827	31.440359
chr10	13867888	0.128953	31.440583
chr10	13868855	0.255146	31.440708
chr10	13869173	0.495027	31.440789
chr10	13869240	0.329094	31.440822
chr10	13869987	1.703414	31.441068
chr10	13874376	0.860152	31.448544
chr10	13874453	3.589184	31.44861
chr10	13875106	13.1104	31.450954
chr10	13875590	37.7388	31.457299
chr10	13875739	4.72839	31.462922
chr10	13876469	0.831615	31.466374
chr10	13878469	1.42555	31.468037
chr10	13879165	0.457003	31.46903
chr10	13880402	0.061516	31.469595
chr10	13883460	0.155141	31.469783
chr10	13884259	0.28841	31.469907
chr10	13884499	0.128774	31.469976
chr10	13885487	0.203252	31.470103
chr10	13886223	0.186685	31.470253
chr10	13887104	2.592465	31.470417
chr10	13887165	6.693785	31.470576
chr10	13892298	2.594155	31.504935
chr10	13892486	0.926346	31.505422
chr10	13898154	1.785917	31.510673
chr10	13900071	0.171318	31.514097
chr10	13902179	0.24679	31.514458
chr10	13903595	0.506803	31.514807
chr10	13903948	0.115524	31.514986
chr10	13908001	0.137022	31.515454
chr10	13911214	0.893423	31.515895
chr10	13911267	7.521919	31.515942
chr10	13913432	0.256479	31.532227
chr10	13914443	0.914662	31.532486
chr10	13914462	0.718044	31.532504
chr10	13914547	1.226109	31.532565
chr10	13917526	4.845202	31.536217
chr10	13917699	0.319494	31.537055
chr10	13918005	0.209123	31.537153
chr10	13918753	0.151622	31.53731
chr10	13919625	0.839983	31.537442
chr10	13925163	1.766697	31.542094
chr10	13926403	0.499152	31.544284
chr10	13929130	3.098205	31.545646
chr10	13931512	2.082845	31.553025
chr10	13934962	0.532491	31.560211
chr10	13936500	0.872042	31.56103
chr10	13936554	0.154236	31.561077
chr10	13937073	0.257429	31.561157
chr10	13939530	0.323845	31.56179
chr10	13942170	2.322745	31.562645
chr10	13942300	2.027116	31.562947
chr10	13947651	3.052023	31.573794
chr10	13949609	0.785951	31.57977
chr10	13950781	0.736938	31.580691
chr10	13952195	0.399175	31.581733
chr10	13956618	0.644352	31.583498
chr10	13962161	2.054471	31.58707
chr10	13962622	1.416135	31.588017
chr10	13962655	0.7314	31.588064
chr10	13962880	0.289846	31.588229
chr10	13964581	0.952053	31.588722
chr10	13965414	1.216658	31.589515
chr10	13965860	5.99194	31.590057
chr10	13965916	6.39514	31.590393
chr10	13967259	4.520729	31.598981
chr10	13967533	3.711918	31.60022
chr10	13968125	2.89684	31.602418
chr10	13968186	0.760832	31.602594
chr10	13969539	0.444966	31.603624
chr10	13969919	5.121079	31.603793
chr10	13970567	2.394333	31.607111
chr10	13970884	2.28869	31.60787
chr10	13971330	2.195601	31.608891
chr10	13971656	2.319644	31.609607
chr10	13971726	11.187255	31.609769
chr10	13973579	7.167873	31.630499
chr10	13974185	1.571096	31.634843
chr10	13974274	1.339256	31.634983
chr10	13974452	0.344134	31.635221
chr10	13976791	0.178527	31.636026
chr10	13978235	0.479902	31.636284
chr10	13978373	0.117477	31.63635
chr10	13980030	0.137171	31.636545
chr10	13981162	0.704598	31.6367
chr10	13981191	0.247408	31.63672
chr10	13981491	0.123558	31.636795
chr10	13983007	0.099856	31.636982
chr10	13983718	0.047875	31.637053
chr10	13986063	0.058051	31.637165
chr10	13987999	0.090978	31.637278
chr10	13988898	0.294236	31.637359
chr10	13989027	0.223177	31.637397
chr10	13989224	0.382942	31.637441
chr10	13989299	0.097265	31.63747
chr10	13990453	0.851055	31.637582
chr10	13990500	0.371155	31.637622
chr10	13991222	0.391517	31.63789
chr10	13991865	2.365605	31.638142
chr10	13994618	5.278125	31.644654
chr10	13995051	3.55732	31.64694
chr10	13996937	3.756575	31.653649
chr10	13998736	0.458057	31.660407
chr10	13998852	0.333159	31.66046
chr10	13998997	0.048885	31.660509
chr10	14002143	0.455409	31.660662
chr10	14002221	0.103812	31.660698
chr10	14003363	0.174942	31.660816
chr10	14005536	221.536	31.661197
chr10	14006391	180.611	31.85061
chr10	14008445	0.305369	32.221585
chr10	14010122	0.636575	32.222097
chr10	14013954	0.102206	32.224536
chr10	14016159	0.425034	32.224762
chr10	14016290	0.516565	32.224817
chr10	14016879	0.323391	32.225122
chr10	14018232	0.779166	32.225559
chr10	14019456	0.672783	32.226513
chr10	14021822	0.464241	32.228105
chr10	14026046	4.328698	32.230066
chr10	14028086	0.82931	32.238896
chr10	14029313	0.731263	32.239914
chr10	14029701	1.386105	32.240197
chr10	14029742	0.569248	32.240254
chr10	14030319	0.372963	32.240583
chr10	14031722	1.86508	32.241106
chr10	14032199	1.06956	32.241996
chr10	14035266	0.670064	32.245276
chr10	14038779	0.470682	32.24763
chr10	14039320	0.443391	32.247885
chr10	14040104	0.76525	32.248232
chr10	14040425	0.688674	32.248478
chr10	14043452	10.749385	32.250562
chr10	14047923	0.182686	32.298623
chr10	14050695	0.621385	32.299129
chr10	14050770	0.211801	32.299176
chr10	14051526	0.24695	32.299336
chr10	14051960	0.19846	32.299443
chr10	14052584	0.298429	32.299567
chr10	14052850	2.535586	32.299646
chr10	14053187	2.77411	32.300501
chr10	14053253	1.563404	32.300684
chr10	14054106	0.869037	32.302018
chr10	14054714	0.703059	32.302546
chr10	14056179	1.432948	32.303576
chr10	14056335	1.801837	32.3038
chr10	14056382	0.262231	32.303884
chr10	14060679	0.146217	32.305011
chr10	14061696	0.400313	32.30516
chr10	14061844	0.096732	32.305219
chr10	14063684	0.171893	32.305397
chr10	14064519	1.902172	32.30554
chr10	14066522	1.386216	32.309351
chr10	14068500	3.06301	32.312092
chr10	14068800	1.679564	32.313011
chr10	14070082	1.731739	32.315165
chr10	14070693	0.41142	32.316223
chr10	14071061	0.258599	32.316374
chr10	14071783	0.438227	32.316561
chr10	14072015	0.194204	32.316662
chr10	14073201	0.285807	32.316893
chr10	14073753	0.0794	32.317051
chr10	14078220	0.227356	32.317405
chr10	14079996	0.32869	32.317809
chr10	14080455	1.070899	32.31796
chr10	14085835	0.164429	32.323721
chr10	14086579	0.33772	32.323844
chr10	14089451	0.759382	32.324814
chr10	14093180	0.390355	32.327645
chr10	14099118	0.994878	32.329963
chr10	14100104	0.111545	32.330944
chr10	14101367	0.194345	32.331085
chr10	14102945	0.359323	32.331392
chr10	14103607	0.291381	32.33163
chr10	14104613	0.184444	32.331923
chr10	14106203	0.833564	32.332216
chr10	14106253	1.12396	32.332258
chr10	14106314	0.632552	32.332326
chr10	14106484	0.826695	32.332434
chr10	14108711	0.550657	32.334275
chr10	14110536	1.022389	32.33528
chr10	14113282	1.675704	32.338087
chr10	14114183	0.562624	32.339597
chr10	14116888	0.551482	32.341119
chr10	14117470	2.971482	32.34144
chr10	14118084	2.220762	32.343264
chr10	14119720	0.299801	32.346898
chr10	14122981	0.503753	32.347875
chr10	14123236	0.958648	32.348004
chr10	14123459	0.248027	32.348217
chr10	14125252	4.8534	32.348662
chr10	14125336	1.504859	32.34907
chr10	14125635	3.01802	32.34952
chr10	14125653	1.360607	32.349574
chr10	14126113	1.277179	32.3502
chr10	14126761	0.246333	32.351028
chr10	14128560	0.308265	32.351471
chr10	14129851	2.950275	32.351869
chr10	14131761	3.6228	32.357504
chr10	14133971	0.350815	32.36551
chr10	14134826	130.2297	32.36581
chr10	14136905	201.476	32.636558
chr10	14137678	0.560861	32.792299
chr10	14137810	0.470744	32.792373
chr10	14138439	0.252469	32.792669
chr10	14140738	1.005698	32.793249
chr10	14141565	0.652029	32.794081
chr10	14143636	0.511371	32.795431
chr10	14148412	3.286475	32.797874
chr10	14148481	0.580028	32.7981
chr10	14148767	0.735859	32.798266
chr10	14149703	0.590079	32.798955
chr10	14150820	0.824522	32.799614
chr10	14151277	2.008109	32.799991
chr10	14153011	0.38957	32.803473
chr10	14157261	1.92631	32.805129
chr10	14158126	1.99788	32.806795
chr10	14158831	1.34085	32.808203
chr10	14160295	1.429395	32.810166
chr10	14161500	3.74347	32.811889
chr10	14161557	1.668385	32.812102
chr10	14162322	1.765415	32.813379
chr10	14163007	3.010366	32.814588
chr10	14163942	0.968997	32.817403
chr10	14166989	0.686729	32.820355
chr10	14167060	0.069591	32.820404
chr10	14169524	0.049304	32.820575
chr10	14172634	0.261712	32.820729
chr10	14173658	2.525804	32.820997
chr10	14174921	0.055416	32.824187
chr10	14179779	0.105948	32.824456
chr10	14181851	0.417166	32.824675
chr10	14182045	0.152188	32.824756
chr10	14183105	0.333962	32.824918
chr10	14183371	0.161654	32.825007
chr10	14184348	0.376556	32.825164
chr10	14184558	0.060292	32.825244
chr10	14186840	0.060674	32.825381
chr10	14190039	0.147791	32.825575
chr10	14190814	0.086876	32.82569
chr10	14193778	0.173031	32.825947
chr10	14195311	0.180971	32.826213
chr10	14196780	0.635306	32.826478
chr10	14196886	0.084662	32.826546
chr10	14202285	2.07263	32.827003
chr10	14208510	7.24918	32.839905
chr10	14208611	10.907205	32.840637
chr10	14209913	2.476155	32.854838
chr10	14212066	0.066186	32.860169
chr10	14218291	0.362655	32.860581
chr10	14227576	2.032046	32.863949
chr10	14227908	0.161395	32.864623
chr10	14230235	0.613234	32.864999
chr10	14230471	1.610586	32.865144
chr10	14231954	2.227955	32.867532
chr10	14234352	1.144346	32.872875
chr10	14237503	1.310108	32.876481
chr10	14238978	0.645024	32.878413
chr10	14249417	1.075745	32.885146
chr10	14251892	1.757382	32.887809
chr10	14252605	2.759255	32.889062
chr10	14252675	1.024391	32.889255
chr10	14253385	0.14002	32.889982
chr10	14257361	0.157418	32.890539
chr10	14258278	0.077831	32.890683
chr10	14260500	0.685797	32.890856
chr10	14262019	1.671314	32.891898
chr10	14262438	0.58567	32.892598
chr10	14266085	46.4541	32.894734
chr10	14266643	81.7867	32.920656
chr10	14266893	0.456231	32.941102
chr10	14268106	0.192983	32.941656
chr10	14272083	0.748452	32.942423
chr10	14272308	0.555294	32.942592
chr10	14272502	2.024038	32.942699
chr10	14275726	1.3345	32.949225
chr10	14276055	0.360129	32.949664
chr10	14277619	0.187064	32.950227
chr10	14277868	0.197711	32.950274
chr10	14278130	0.030429	32.950326
chr10	14284089	0.296915	32.950507
chr10	14284219	0.23317	32.950545
chr10	14284474	0.370395	32.950605
chr10	14284606	0.903194	32.950654
chr10	14284694	0.223519	32.950733
chr10	14286606	1.791446	32.951161
chr10	14287348	1.325183	32.95249
chr10	14288652	0.108011	32.954218
chr10	14291542	0.048966	32.95453
chr10	14295301	0.27073	32.954714
chr10	14296716	0.109786	32.955097
chr10	14302366	0.141083	32.955718
chr10	14307612	0.638119	32.956458
chr10	14307895	0.384495	32.956638
chr10	14308842	0.33541	32.957002
chr10	14309999	0.271385	32.95739
chr10	14311615	0.184959	32.957829
chr10	14312249	0.191754	32.957946
chr10	14312775	0.290661	32.958047
chr10	14313055	0.055396	32.958129
chr10	14318441	1.30391	32.958427
chr10	14318773	2.01019	32.95886
chr10	14320691	2.905505	32.962715
chr10	14320952	3.674645	32.963474
chr10	14321141	0.490352	32.964168
chr10	14322763	7.895105	32.964964
chr10	14327174	0.726863	32.999789
chr10	14329004	0.484939	33.001119
chr10	14332431	0.249118	33.002781
chr10	14333121	0.096536	33.002953
chr10	14336842	0.092009	33.003312
chr10	14340610	0.584601	33.003659
chr10	14340708	0.148915	33.003716
chr10	14342616	0.304878	33.004
chr10	14343055	0.288523	33.004134
chr10	14345594	3.078795	33.004866
chr10	14345658	1.014857	33.005064
chr10	14352808	2.399163	33.01232
chr10	14353949	0.441587	33.015057
chr10	14354960	0.161399	33.015504
chr10	14357699	0.148945	33.015946
chr10	14361301	0.241286	33.016482
chr10	14362718	0.071569	33.016824
chr10	14365113	0.201955	33.016996
chr10	14365504	0.146665	33.017075
chr10	14366146	0.088408	33.017169
chr10	14367596	0.111131	33.017297
chr10	14368831	1.079516	33.017434
chr10	14369446	0.34756	33.018098
chr10	14374370	1.17606	33.019809
chr10	14375047	1.992549	33.020606
chr10	14375259	0.43332	33.021028
chr10	14378252	0.467617	33.022325
chr10	14380952	0.740945	33.023587
chr10	14382164	1.509001	33.024486
chr10	14382319	0.549923	33.024719
chr10	14385164	4.113435	33.026284
chr10	14385265	5.245086	33.026699
chr10	14386295	2.954537	33.032102
chr10	14391273	0.614095	33.04681
chr10	14391714	6.601897	33.04708
chr10	14393127	5.619103	33.056409
chr10	14393233	2.130331	33.057004
chr10	14393558	1.559961	33.057697
chr10	14394440	1.164302	33.059073
chr10	14395411	11.116875	33.060203
chr10	14396207	0.254928	33.069052
chr10	14396968	0.192527	33.069246
chr10	14398225	0.119108	33.069488
chr10	14400898	0.323645	33.069807
chr10	14401257	4.781852	33.069923
chr10	14401582	2.864674	33.071477
chr10	14404393	6.214581	33.07953
chr10	14404442	9.971555	33.079834
chr10	14405902	1.228498	33.094393
chr10	14408230	1.69958	33.097252
chr10	14409669	1.59345	33.099698
chr10	14411070	3.193311	33.101931
chr10	14411279	16.33402	33.102598
chr10	14411814	8.217135	33.111337
chr10	14411956	2.16567	33.112504
chr10	14412043	1.464425	33.112692
chr10	14412084	231.0145	33.112752
chr10	14412768	190.2075	33.270766
chr10	14413425	24.44565	33.395732
chr10	14413667	5.296755	33.401648
chr10	14413700	3.32262	33.401823
chr10	14414508	2.947696	33.404508
chr10	14414624	1.392369	33.404849
chr10	14415568	0.636168	33.406164
chr10	14415617	0.051827	33.406195
chr10	14419282	0.085937	33.406385
chr10	14421145	0.688629	33.406545
chr10	14421577	3.948398	33.406843
chr10	14422299	0.28289	33.409693
chr10	14422809	0.451966	33.409838
chr10	14423041	0.393917	33.409942
chr10	14423324	0.102817	33.410054
chr10	14426291	0.306944	33.410359
chr10	14426442	0.29525	33.410405
chr10	14426616	0.181678	33.410457
chr10	14426965	0.62255	33.41052
chr10	14426987	0.237004	33.410534
chr10	14427216	0.127514	33.410588
chr10	14428187	0.450369	33.410712
chr10	14428263	0.334247	33.410746
chr10	14428472	0.08872	33.410816
chr10	14430536	0.173384	33.410999
chr10	14432890	0.577439	33.411407
chr10	14433271	1.248255	33.411627
chr10	14433308	6.314477	33.411673
chr10	14434447	6.633298	33.418866
chr10	14435212	6.053504	33.42394
chr10	14435680	6.610704	33.426773
chr10	14436227	0.297875	33.430389
chr10	14436836	0.434209	33.430571
chr10	14437100	0.25049	33.430685
chr10	14437874	3.420885	33.430879
chr10	14438913	0.92583	33.434433
chr10	14439216	0.281806	33.434714
chr10	14441716	0.322904	33.435418
chr10	14443649	0.497473	33.436043
chr10	14444560	0.627994	33.436496
chr10	14445111	0.887492	33.436842
chr10	14445430	0.376743	33.437125
chr10	14447060	3.136425	33.437739
chr10	14447339	2.57836	33.438614
chr10	14447643	0.539451	33.439398
chr10	14452480	0.033237	33.442007
chr10	14458582	0.048826	33.44221
chr10	14462240	0.078589	33.442389
chr10	14464047	0.109197	33.442531
chr10	14465110	0.110883	33.442647
chr10	14466022	0.945655	33.442748
chr10	14467350	4.258953	33.444004
chr10	14468440	0.155442	33.448646
chr10	14470284	0.279327	33.448933
chr10	14470920	0.150618	33.44911
chr10	14473162	0.176864	33.449448
chr10	14475528	6.714152	33.449866
chr10	14476631	4.757831	33.457272
chr10	14477400	14.48425	33.460931
chr10	14477442	3.44571	33.461539
chr10	14478176	1.582898	33.464068
chr10	14478286	5.320405	33.464243
chr10	14478335	2.863068	33.464503
chr10	14478462	0.92274	33.464867
chr10	14484055	1.352182	33.470028
chr10	14484474	1.139911	33.470594
chr10	14485205	0.541206	33.471428
chr10	14487139	0.917463	33.472474
chr10	14487813	1.298545	33.473093
chr10	14488023	0.513015	33.473365
chr10	14488967	0.598427	33.47385
chr10	14489553	0.580183	33.4742
chr10	14490169	0.749036	33.474558
chr10	14490547	2.368969	33.474841
chr10	14491371	1.001543	33.476793
chr10	14491517	33.70285	33.476939
chr10	14493853	4.378098	33.555669
chr10	14494126	10.358795	33.556864
chr10	14496265	7.652093	33.579022
chr10	14496451	0.287375	33.580445
chr10	14498050	0.243724	33.580904
chr10	14498437	0.222752	33.580999
chr10	14499030	0.123092	33.581131
chr10	14500618	0.34737	33.581326
chr10	14500774	0.775463	33.58138
chr10	14500795	0.721157	33.581397
chr10	14501236	1.539942	33.581715
chr10	14502855	1.774575	33.584208
chr10	14505213	1.496232	33.588392
chr10	14505850	1.030769	33.589345
chr10	14507883	1.460608	33.591441
chr10	14509807	8.128255	33.594251
chr10	14510638	0.469101	33.601006
chr10	14510958	0.337915	33.601156
chr10	14511347	0.166915	33.601287
chr10	14512831	1.678229	33.601535
chr10	14514061	2.167065	33.603599
chr10	14518009	2.534605	33.612155
chr10	14518187	1.601545	33.612606
chr10	14519492	0.71399	33.614696
chr10	14519623	0.28369	33.61479
chr10	14519892	0.240302	33.614866
chr10	14520297	0.670199	33.614963
chr10	14520328	0.687438	33.614984
chr10	14522373	0.924589	33.61639
chr10	14523377	0.285245	33.617318
chr10	14531530	0.168578	33.619644
chr10	14532894	0.212612	33.619874
chr10	14533512	0.348989	33.620005
chr10	14533738	0.131643	33.620084
chr10	14535113	0.310317	33.620265
chr10	14545475	0.828156	33.62348
chr10	14547448	0.143902	33.625114
chr10	14548864	0.321385	33.625318
chr10	14553315	0.572141	33.626749
chr10	14555086	0.07752	33.627762
chr10	14563097	0.087505	33.628383
chr10	14569422	0.049202	33.628936
chr10	14572644	0.062864	33.629095
chr10	14574784	0.611975	33.629229
chr10	14574817	0.053506	33.62925
chr10	14577098	0.195118	33.629372
chr10	14577390	1.493619	33.629429
chr10	14577404	0.232158	33.62945
chr10	14579015	0.267624	33.629824
chr10	14580332	0.1473	33.630176
chr10	14583701	0.069014	33.630672
chr10	14594025	0.752806	33.631385
chr10	14594149	0.046351	33.631478
chr10	14596825	0.026817	33.631602
chr10	14602443	0.079886	33.631753
chr10	14603429	0.031406	33.631832
chr10	14608701	0.337601	33.631997
chr10	14609795	0.291157	33.632367
chr10	14611258	1.185963	33.632792
chr10	14611310	0.107615	33.632854
chr10	14618846	0.877193	33.633665
chr10	14619045	0.375962	33.63384
chr10	14620935	1.033334	33.63455
chr10	14621153	1.502869	33.634776
chr10	14622448	12.727905	33.636722
chr10	14624110	9.480505	33.657876
chr10	14625316	0.816155	33.669309
chr10	14625801	5.438712	33.669705
chr10	14625920	7.56141	33.670352
chr10	14626192	4.729735	33.672409
chr10	14627383	0.348506	33.678042
chr10	14627825	0.750256	33.678196
chr10	14627846	0.135262	33.678212
chr10	14629401	0.181978	33.678422
chr10	14630069	0.166808	33.678544
chr10	14630742	0.129597	33.678656
chr10	14632092	0.212638	33.678831
chr10	14633723	0.155314	33.679178
chr10	14637141	0.422457	33.679708
chr10	14638515	0.344439	33.680289
chr10	14640746	0.705349	33.681057
chr10	14641359	4.125344	33.68149
chr10	14641424	8.706048	33.681758
chr10	14641658	50.45095	33.683795
chr10	14643451	2.79052	33.774254
chr10	14643627	1.786535	33.774745
chr10	14644455	0.570749	33.776224
chr10	14651050	0.666513	33.779988
chr10	14651346	0.239751	33.780185
chr10	14652515	0.414595	33.780466
chr10	14652933	1.115524	33.780639
chr10	14653245	0.377042	33.780987
chr10	14655455	0.28963	33.78182
chr10	14658464	0.298641	33.782692
chr10	14660199	0.598705	33.78321
chr10	14661008	0.625383	33.783694
chr10	14663185	2.505136	33.785056
chr10	14663384	1.696289	33.785554
chr10	14663944	1.632058	33.786504
chr10	14664672	1.28234	33.787692
chr10	14665906	2.044839	33.789275
chr10	14666221	0.264522	33.789919
chr10	14667316	0.201049	33.790208
chr10	14672121	0.161762	33.791175
chr10	14675475	2.337529	33.791717
chr10	14676100	1.072952	33.793178
chr10	14679136	1.840183	33.796436
chr10	14679858	0.372657	33.797764
chr10	14679923	0.094712	33.797788
chr10	14680803	0.064277	33.797872
chr10	14682480	0.078045	33.797979
chr10	14683648	0.55658	33.798071
chr10	14686790	0.083528	33.799819
chr10	14687773	0.031499	33.799902
chr10	14691889	0.072058	33.800031
chr10	14692912	0.077298	33.800105
chr10	14693826	0.140587	33.800176
chr10	14695089	0.271476	33.800353
chr10	14695682	2.315238	33.800514
chr10	14696000	1.021916	33.80125
chr10	14698054	0.421091	33.803349
chr10	14698510	10.228965	33.803541
chr10	14698549	11.38273	33.80394
chr10	14698618	9.653725	33.804726
chr10	14698952	13.998835	33.80795
chr10	14699187	81.01965	33.81124
chr10	14700158	143.893425	33.88991
chr10	14700243	46.613665	33.902141
chr10	14700470	12.29828	33.912722
chr10	14700581	38.366	33.914087
chr10	14701678	2.369594	33.956175
chr10	14704082	1.531587	33.961871
chr10	14704727	0.141997	33.962859
chr10	14705845	0.18124	33.963018
chr10	14706454	0.234642	33.963128
chr10	14707693	1.125547	33.963419
chr10	14711077	0.352921	33.967228
chr10	14712224	0.622042	33.967633
chr10	14712443	0.329813	33.967769
chr10	14713077	0.155086	33.967978
chr10	14714748	0.529437	33.968237
chr10	14716516	2.212816	33.969173
chr10	14717099	0.336088	33.970463
chr10	14717690	0.123991	33.970662
chr10	14720733	0.633765	33.971039
chr10	14720899	1.22938	33.971144
chr10	14720930	0.954368	33.971182
chr10	14723053	1.879364	33.973209
chr10	14723524	0.217935	33.974094
chr10	14723904	0.114896	33.974177
chr10	14725088	0.279993	33.974313
chr10	14725356	0.432369	33.974388
chr10	14725454	0.359766	33.97443
chr10	14729048	0.679497	33.975723
chr10	14730382	1.162982	33.976629
chr10	14730911	0.584918	33.977245
chr10	14731449	0.092503	33.977559
chr10	14733465	0.099951	33.977746
chr10	14734972	0.501	33.977896
chr10	14735073	4.353219	33.977947
chr10	14736077	7.52385	33.982318
chr10	14736230	17.27738	33.983469
chr10	14737912	12.4463	34.012529
chr10	14740813	0.330035	34.048636
chr10	14741040	0.366986	34.048711
chr10	14741168	0.064286	34.048758
chr10	14742856	0.225579	34.048867
chr10	14743063	0.6627	34.048913
chr10	14743923	1.807338	34.049483
chr10	14744006	0.153557	34.049633
chr10	14753970	0.052674	34.051163
chr10	14757013	0.10898	34.051323
chr10	14757779	0.126772	34.051407
chr10	14758581	0.102775	34.051509
chr10	14759601	0.286137	34.051613
chr10	14759792	0.083254	34.051668
chr10	14764993	23.924217	34.052101
chr10	14765157	0.066911	34.056025
chr10	14769911	2.336958	34.056343
chr10	14777585	0.507062	34.074277
chr10	14778101	1.949797	34.074538
chr10	14778533	3.764978	34.075381
chr10	14778920	6.842322	34.076838
chr10	14779689	0.559748	34.082099
chr10	14780316	0.466653	34.08245
chr10	14781053	0.964725	34.082794
chr10	14781173	2.922019	34.08291
chr10	14784086	0.291159	34.091422
chr10	14793832	1.70828	34.094259
chr10	14793995	0.485988	34.094538
chr10	14794547	0.729563	34.094806
chr10	14794978	0.634393	34.095121
chr10	14795628	1.106234	34.095533
chr10	14795788	0.217056	34.09571
chr10	14800320	0.7374	34.096694
chr10	14804455	1.0431	34.099743
chr10	14806739	2.039326	34.102125
chr10	14808696	2.91376	34.106116
chr10	14812114	2.89983	34.116075
chr10	14812931	11.804095	34.118445
chr10	14813860	24.07396	34.129411
chr10	14815459	3.164625	34.167905
chr10	14815729	34.350485	34.168759
chr10	14815820	62.91775	34.171885
chr10	14817067	43.461002	34.250344
chr10	14817270	26.562273	34.259166
chr10	14817389	0.537731	34.262327
chr10	14818315	1.105519	34.262825
chr10	14818646	1.106521	34.263191
chr10	14818686	105.48075	34.263235
chr10	14818820	7.73033	34.27737
chr10	14818870	4.646935	34.277756
chr10	14820959	0.131081	34.287464
chr10	14821970	0.200787	34.287596
chr10	14822491	0.294644	34.287701
chr10	14822813	0.889153	34.287796
chr10	14822827	0.157719	34.287808
chr10	14826792	0.556731	34.288433
chr10	14827131	3.47863	34.288622
chr10	14828153	17.773267	34.292177
chr10	14831942	0.33834	34.35952
chr10	14839929	3.59919	34.362223
chr10	14841026	0.165623	34.366171
chr10	14842947	2.479157	34.366489
chr10	14843833	1.413432	34.368686
chr10	14844575	1.688363	34.369734
chr10	14844884	1.688162	34.370256
chr10	14845305	2.02888	34.370967
chr10	14845687	2.093135	34.371742
chr10	14846174	1.368681	34.372761
chr10	14847149	2.945141	34.374096
chr10	14847220	2.441194	34.374305
chr10	14847704	0.849878	34.375486
chr10	14848721	2.120845	34.376351
chr10	14856108	4.545105	34.392017
chr10	14861401	2.025042	34.416075
chr10	14863864	0.187762	34.421062
chr10	14864846	0.155345	34.421247
chr10	14872427	0.23966	34.422424
chr10	14874692	0.274453	34.422967
chr10	14876527	0.576171	34.423471
chr10	14876885	0.096172	34.423677
chr10	14884509	0.086225	34.42441
chr10	14891406	0.266848	34.425005
chr10	14892410	0.072992	34.425273
chr10	14894901	0.040471	34.425455
chr10	14908571	0.175922	34.426008
chr10	14914587	0.12513	34.427066
chr10	14926084	0.149566	34.428505
chr10	14932239	0.122009	34.429425
chr10	14940694	0.357749	34.430457
chr10	14941965	0.198208	34.430912
chr10	14945406	0.036201	34.431594
chr10	14954024	0.151731	34.431906
chr10	14955178	0.046028	34.432081
chr10	14965687	0.127483	34.432565
chr10	14967405	0.796782	34.432784
chr10	14975171	3.68783	34.438971
chr10	14978451	3.657501	34.451067
chr10	14985302	4.731137	34.476125
chr10	14988600	1.276709	34.491728
chr10	14990369	1.07525	34.493987
chr10	14993655	1.584589	34.49752
chr10	14995149	2.446458	34.499887
chr10	14996416	3.960238	34.502987
chr10	14996651	0.038996	34.503918
chr10	15004452	0.054024	34.504222
chr10	15009109	0.086642	34.504474
chr10	15011122	0.106905	34.504648
chr10	15012535	0.097957	34.504799
chr10	15014369	0.364607	34.504979
chr10	15014844	2.53261	34.505152
chr10	15018265	3.428621	34.513816
chr10	15020847	4.09697	34.522669
chr10	15026047	35.27125	34.543973
chr10	15027214	1.007289	34.585134
chr10	15045021	0.467587	34.603071
chr10	15045263	0.052811	34.603184
chr10	15057374	1.006167	34.603824
chr10	15057758	0.399452	34.60421
chr10	15060276	2.189982	34.605216
chr10	15070533	57.43236	34.627679
chr10	15070615	7.82758	34.632388
chr10	15070649	0.281837	34.632654
