chr	pos	rate	map
chr13	31310506	0.594765	26.535307
chr13	31310919	1.013089	26.535552
chr13	31310972	1.108951	26.535606
chr13	31312096	1.70663	26.536853
chr13	31312508	1.927255	26.537556
chr13	31312689	0.543745	26.537905
chr13	31313889	5.352497	26.538557
chr13	31314174	1.943305	26.540083
chr13	31314455	3.034325	26.540629
chr13	31316738	3.296455	26.547556
chr13	31317452	18.540603	26.54991
chr13	31317878	14.578571	26.557808
chr13	31318068	1.093263	26.560578
chr13	31318308	0.312111	26.56084
chr13	31319741	8.315301	26.561287
chr13	31320249	0.412192	26.565512
chr13	31321138	0.572402	26.565878
chr13	31321740	0.276691	26.566223
chr13	31323988	0.79865	26.566845
chr13	31324253	0.530672	26.567056
chr13	31325643	0.760617	26.567794
chr13	31326441	6.639044	26.568401
chr13	31326906	0.798819	26.571488
chr13	31327032	0.50335	26.571589
chr13	31327521	0.673128	26.571835
chr13	31327822	0.179509	26.572038
chr13	31331139	0.294155	26.572633
chr13	31332547	0.096088	26.573047
chr13	31334698	1.230667	26.573254
chr13	31337558	0.553799	26.576773
chr13	31337640	1.883908	26.576819
chr13	31337877	5.050655	26.577265
chr13	31338462	2.679915	26.58022
chr13	31340375	2.67485	26.585347
chr13	31341435	20.30357	26.588182
chr13	31343864	1.61613	26.637499
chr13	31343923	5.37636	26.637595
chr13	31346255	0.448325	26.650132
chr13	31347221	0.183908	26.650566
chr13	31349356	1.742854	26.650958
chr13	31350709	0.498522	26.653316
chr13	31351870	0.813474	26.653895
chr13	31359477	1.147396	26.660083
chr13	31359852	0.395404	26.660513
chr13	31362576	0.634007	26.66159
chr13	31363683	1.323776	26.662292
chr13	31365035	3.140012	26.664082
chr13	31366485	3.841175	26.668635
chr13	31366780	3.403635	26.669768
chr13	31366810	0.333214	26.66987
chr13	31369709	2.15176	26.670836
chr13	31370444	3.210975	26.672418
chr13	31371557	10.058005	26.675992
chr13	31371737	106.503705	26.677802
chr13	31371837	10.154495	26.688453
chr13	31372019	0.807638	26.690301
chr13	31374286	3.047325	26.692132
chr13	31375581	2.068765	26.696078
chr13	31377870	8.218365	26.700813
chr13	31378368	3.31264	26.704906
chr13	31384910	23.580365	26.726577
chr13	31386291	12.141609	26.759142
chr13	31386952	1.6575	26.767167
chr13	31387497	0.917027	26.768071
chr13	31390491	1.358573	26.770816
chr13	31391722	3.060311	26.772489
chr13	31394625	11.296165	26.781373
chr13	31395793	8.890585	26.794567
chr13	31396370	25.4762	26.799697
chr13	31399380	1.70855	26.87638
chr13	31399506	0.779932	26.876595
chr13	31402831	5.961785	26.879188
chr13	31403677	7.460795	26.884232
chr13	31403787	0.675568	26.885053
chr13	31404026	0.309329	26.885214
chr13	31405422	0.23789	26.885646
chr13	31409525	1.12155	26.886622
chr13	31409565	0.208083	26.886667
chr13	31412128	0.072819	26.8872
chr13	31427259	3.65477	26.888302
chr13	31430459	4.277415	26.899997
chr13	31430486	2.923785	26.900113
chr13	31431000	0.682846	26.901616
chr13	31433110	7.83079	26.903057
chr13	31435076	4.36685	26.918452
chr13	31435150	0.166885	26.918775
chr13	31436668	0.187411	26.919028
chr13	31437824	0.219728	26.919245
chr13	31438805	0.174849	26.919461
chr13	31440555	0.403398	26.919767
chr13	31440958	4.248005	26.919929
chr13	31443220	4.718685	26.929538
chr13	31445613	4.253325	26.94083
chr13	31445890	5.617075	26.942008
chr13	31446619	0.758355	26.946103
chr13	31446951	0.717997	26.946355
chr13	31447375	13.32498	26.946659
chr13	31447975	51.73955	26.954654
chr13	31448588	70.88385	26.98637
chr13	31449156	1.918217	27.026633
chr13	31449906	1.641688	27.028071
chr13	31450589	1.322805	27.029192
chr13	31451560	0.612147	27.030477
chr13	31451688	0.495053	27.030555
chr13	31451880	5.840455	27.03065
chr13	31454069	34.708225	27.043435
chr13	31454266	0.302382	27.050273
chr13	31454611	0.110043	27.050377
chr13	31455618	0.182774	27.050488
chr13	31456002	0.237152	27.050558
chr13	31456253	0.35722	27.050617
chr13	31456340	0.586056	27.050648
chr13	31457093	0.563012	27.05109
chr13	31458674	0.507365	27.05198
chr13	31462909	0.572014	27.054129
chr13	31465180	0.714597	27.055428
chr13	31467911	1.57541	27.057379
chr13	31468585	1.90303	27.058441
chr13	31468980	0.564192	27.059193
chr13	31470643	4.163065	27.060131
chr13	31470937	4.70575	27.061355
chr13	31471113	2.968315	27.062183
chr13	31471920	2.19084	27.064579
chr13	31473663	1.63471	27.068397
chr13	31474177	0.895249	27.069237
chr13	31474836	0.123184	27.069827
chr13	31479640	0.458653	27.070419
chr13	31484608	11.690753	27.072698
chr13	31485741	1.183653	27.085943
chr13	31486371	0.486172	27.086689
chr13	31489885	0.458112	27.088398
chr13	31492155	0.310139	27.089437
chr13	31494941	0.26709	27.090301
chr13	31495835	0.101186	27.09054
chr13	31500231	0.254382	27.090985
chr13	31501963	0.208603	27.091426
chr13	31504374	0.207692	27.091929
chr13	31507727	1.124626	27.092625
chr13	31509744	1.050682	27.094893
chr13	31511360	0.410986	27.096591
chr13	31512154	0.220854	27.096918
chr13	31513145	0.399797	27.097136
chr13	31513369	0.58976	27.097226
chr13	31513425	0.326348	27.097259
chr13	31513931	0.061525	27.097424
chr13	31521259	0.10859	27.097875
chr13	31524625	1.123588	27.098241
chr13	31525174	3.076565	27.098857
chr13	31526485	2.34396	27.102891
chr13	31529068	3.755355	27.108945
chr13	31529814	4.1953	27.111747
chr13	31531009	0.164954	27.11676
chr13	31533165	0.245364	27.117116
chr13	31533706	0.11036	27.117248
chr13	31535764	0.382964	27.117476
chr13	31535891	0.05645	27.117524
chr13	31539267	0.199682	27.117715
chr13	31541657	0.551142	27.118192
chr13	31542032	0.149133	27.118399
chr13	31550776	0.345649	27.119703
chr13	31553036	0.448995	27.120484
chr13	31554346	0.43739	27.121072
chr13	31554847	2.647185	27.121291
chr13	31558019	3.36188	27.129688
chr13	31560401	4.137485	27.137696
chr13	31560544	4.500125	27.138288
chr13	31564430	50.6913	27.155775
chr13	31565230	10.052105	27.196328
chr13	31565687	4.701495	27.200922
chr13	31571407	3.527675	27.227815
chr13	31572727	0.592544	27.232471
chr13	31573041	0.429934	27.232657
chr13	31573681	0.674881	27.232932
chr13	31573766	0.29494	27.23299
chr13	31574241	0.162225	27.23313
chr13	31575516	0.193295	27.233337
chr13	31577127	1.877017	27.233648
chr13	31578082	7.728585	27.235441
chr13	31578563	4.437995	27.239158
chr13	31579567	2.293043	27.243614
chr13	31580145	0.278057	27.244939
chr13	31580438	0.075063	27.245021
chr13	31583212	0.163096	27.245229
chr13	31584319	0.063819	27.245409
chr13	31588273	0.853273	27.245662
chr13	31588667	0.244505	27.245998
chr13	31592282	0.416613	27.246882
chr13	31593658	0.346157	27.247455
chr13	31595379	0.479882	27.248051
chr13	31596445	0.28465	27.248562
chr13	31597883	0.351174	27.248972
chr13	31598849	0.227581	27.249311
chr13	31600930	0.420992	27.249785
chr13	31601586	0.644536	27.250061
chr13	31602261	0.286893	27.250496
chr13	31605117	3.262438	27.251315
chr13	31605269	2.665986	27.251811
chr13	31605798	1.774731	27.253221
chr13	31607186	0.316562	27.255685
chr13	31607966	0.483856	27.255932
chr13	31608342	0.350562	27.256114
chr13	31608643	0.591179	27.256219
chr13	31608691	0.344744	27.256247
chr13	31608949	0.468331	27.256336
chr13	31609094	0.858236	27.256404
chr13	31609140	48.29205	27.256444
chr13	31611442	18.31895	27.367612
chr13	31612396	25.035935	27.385088
chr13	31614181	0.110228	27.429777
chr13	31616536	0.56095	27.430037
chr13	31618016	0.739573	27.430867
chr13	31618659	0.776194	27.431343
chr13	31619329	0.429232	27.431863
chr13	31621172	1.654535	27.432654
chr13	31621474	1.103139	27.433154
chr13	31622085	0.4509	27.433828
chr13	31623839	1.36155	27.434619
chr13	31623993	0.641954	27.434828
chr13	31624744	0.166021	27.43531
chr13	31631553	0.136299	27.436441
chr13	31634930	0.091231	27.436901
chr13	31641831	0.186374	27.437531
chr13	31642155	0.157437	27.437591
chr13	31642481	0.154617	27.437642
chr13	31642843	0.752759	27.437698
chr13	31642858	0.064698	27.43771
chr13	31644675	0.068687	27.437827
chr13	31646255	0.464305	27.437936
chr13	31648369	0.338187	27.438917
chr13	31652068	0.902918	27.440168
chr13	31652085	15.25055	27.440184
chr13	31658340	0.191354	27.535576
chr13	31659151	0.210377	27.535731
chr13	31659791	0.256614	27.535866
chr13	31660123	0.779218	27.535951
chr13	31660140	0.094341	27.535964
chr13	31661825	0.27566	27.536123
chr13	31664469	3.06233	27.536852
chr13	31664503	9.84128	27.536956
chr13	31665104	0.653066	27.542871
chr13	31667596	0.874603	27.544498
chr13	31667684	0.220216	27.544575
chr13	31669663	0.202777	27.545011
chr13	31670315	2.67044	27.545143
chr13	31675673	0.848852	27.559451
chr13	31677229	1.227305	27.560772
chr13	31680592	0.868187	27.564899
chr13	31681265	9.475605	27.565484
chr13	31681752	2.437508	27.570098
chr13	31682196	2.007361	27.571181
chr13	31683028	2.344497	27.572851
chr13	31683392	1.070089	27.573704
chr13	31683423	1.094219	27.573737
chr13	31683514	0.786648	27.573837
chr13	31683580	0.198054	27.573889
chr13	31684853	2.052384	27.574141
chr13	31687723	2.064803	27.580031
chr13	31689083	0.171181	27.582839
chr13	31692454	0.373177	27.583416
chr13	31693041	0.49631	27.583635
chr13	31693362	1.997437	27.583795
chr13	31693699	1.830774	27.584468
chr13	31693877	12.89615	27.584794
chr13	31694134	9.41193	27.588108
chr13	31695580	1.402137	27.601718
chr13	31696490	1.21109	27.602994
chr13	31696502	4.029323	27.603008
chr13	31696931	2.296183	27.604737
chr13	31698294	43.9715	27.607866
chr13	31702139	0.231292	27.776937
chr13	31703734	0.127891	27.777306
chr13	31705952	0.121707	27.777589
chr13	31708167	9.952915	27.777859
chr13	31710020	1.61217	27.796302
chr13	31710355	0.730767	27.796842
chr13	31713522	0.59785	27.799156
chr13	31715015	0.409744	27.800049
chr13	31716447	0.170008	27.800636
chr13	31718552	0.343929	27.800993
chr13	31719128	0.151149	27.801192
chr13	31721220	0.091349	27.801508
chr13	31725374	0.110743	27.801887
chr13	31726178	0.027292	27.801976
chr13	31733945	0.119584	27.802188
chr13	31734601	0.268428	27.802267
chr13	31735759	0.279748	27.802578
chr13	31737003	0.189635	27.802926
chr13	31739448	0.283241	27.803389
chr13	31740629	0.253191	27.803724
chr13	31742060	0.048206	27.804086
chr13	31744734	0.044979	27.804215
chr13	31748306	0.284706	27.804376
chr13	31748541	0.349817	27.804442
chr13	31749363	0.137896	27.80473
chr13	31753671	1.548676	27.805324
chr13	31762610	0.26177	27.819168
chr13	31763867	3.222627	27.819497
chr13	31765139	1.591129	27.823596
chr13	31767035	0.470526	27.826613
chr13	31772353	1.583888	27.829115
chr13	31772906	0.382639	27.829991
chr13	31773625	1.821715	27.830266
chr13	31780988	0.313575	27.843679
chr13	31788335	0.058647	27.845983
chr13	31796742	0.233749	27.846476
chr13	31797455	0.439597	27.846643
chr13	31797641	0.100576	27.846725
chr13	31800252	0.085605	27.846987
chr13	31804041	0.271442	27.847312
chr13	31809581	1.182345	27.848815
chr13	31809940	0.334817	27.84924
chr13	31814318	0.265069	27.850706
chr13	31814464	0.025654	27.850744
chr13	31823239	0.205363	27.850969
chr13	31823589	0.105613	27.851041
chr13	31824650	0.038921	27.851153
chr13	31836233	0.371838	27.851604
chr13	31838560	1.284901	27.852469
chr13	31838688	3.189236	27.852634
chr13	31844755	0.620752	27.871983
chr13	31848383	1.100629	27.874235
chr13	31849531	1.84027	27.875499
chr13	31849571	0.275872	27.875572
chr13	31851059	0.331677	27.875983
chr13	31852225	0.461082	27.876369
chr13	31852385	0.112423	27.876443
chr13	31854744	0.033139	27.876708
chr13	31871663	0.034944	27.877269
chr13	31898368	0.710412	27.878202
chr13	31901858	1.107574	27.880682
chr13	31902042	2.485226	27.880885
chr13	31903834	0.523198	27.885339
chr13	31905498	0.727296	27.88621
chr13	31906141	0.442327	27.886677
chr13	31907741	0.117775	27.887385
chr13	31921004	0.181876	27.888947
chr13	31921922	0.080415	27.889114
chr13	31925633	0.186019	27.889412
chr13	31926477	0.171053	27.889569
chr13	31927523	0.884655	27.889748
chr13	31927543	0.069775	27.889766
chr13	31938186	8.09409	27.890509
chr13	31941210	43.66675	27.914985
chr13	31942854	30.996625	27.986773
chr13	31943776	1.516945	28.015352
chr13	31944795	2.012108	28.016898
chr13	31944815	0.92857	28.016938
chr13	31945277	0.44752	28.017367
chr13	31947325	0.712866	28.018284
chr13	31948253	1.133545	28.018945
chr13	31948427	0.49504	28.019142
chr13	31949809	0.724541	28.019827
chr13	31950629	0.622776	28.020421
chr13	31950774	14.323555	28.020511
chr13	31951903	3.34797	28.036682
chr13	31952503	1.944789	28.038691
chr13	31954789	0.300261	28.043137
chr13	31955581	0.103397	28.043375
chr13	31958011	0.243986	28.043626
chr13	31958827	1.139642	28.043825
chr13	31958940	1.046738	28.043954
chr13	31959069	0.380531	28.044089
chr13	31962283	0.676952	28.045312
chr13	31964619	2.739906	28.046893
chr13	31968565	1.551385	28.057705
chr13	31968590	3.46683	28.057744
chr13	31972601	2.72816	28.071649
chr13	31972654	2.81574	28.071794
chr13	31977131	0.581639	28.0844
chr13	31981675	2.856483	28.087043
chr13	31985820	3.066515	28.098883
chr13	31985921	3.832125	28.099193
chr13	31986262	6.046195	28.100499
chr13	31987504	1.370965	28.108009
chr13	31988243	5.812585	28.109022
chr13	31989435	3.253195	28.11595
chr13	31989640	126.146365	28.116617
chr13	31990519	63.2257	28.2275
chr13	31990598	48.504665	28.232495
chr13	31990805	172.3205	28.242535
chr13	31992195	31.214665	28.482061
chr13	31993213	2.808415	28.513837
chr13	31994159	0.969339	28.516494
chr13	31994485	0.475085	28.51681
chr13	31996394	0.218342	28.517717
chr13	31996875	0.128209	28.517822
chr13	31997945	0.488683	28.517959
chr13	31998014	0.147991	28.517993
chr13	31998926	1.325004	28.518128
chr13	32000772	1.476286	28.520574
chr13	32005118	1.031645	28.52699
chr13	32005473	0.476192	28.527356
chr13	32006837	0.824726	28.528006
chr13	32008008	3.96615	28.528971
chr13	32008549	16.744447	28.531117
chr13	32009581	28.722525	28.548397
chr13	32009940	4.41467	28.558709
chr13	32009959	8.396435	28.558793
chr13	32010021	18.88973	28.559313
chr13	32011357	0.459357	28.58455
chr13	32012180	0.623249	28.584928
chr13	32012454	0.315709	28.585099
chr13	32013006	0.145884	28.585273
chr13	32015060	0.260247	28.585573
chr13	32015664	0.78507	28.58573
chr13	32015939	0.581415	28.585946
chr13	32016433	1.83758	28.586233
chr13	32020058	1.340136	28.592894
chr13	32026101	1.237468	28.600993
chr13	32026978	0.054587	28.602078
chr13	32044914	0.272533	28.603057
chr13	32045350	0.180272	28.603176
chr13	32049016	1.059174	28.603837
chr13	32050032	4.30614	28.604913
chr13	32058461	0.400096	28.641209
chr13	32058988	0.139513	28.64142
chr13	32062345	0.935518	28.641888
chr13	32063355	0.468295	28.642833
chr13	32066605	0.162536	28.644355
chr13	32074743	0.305703	28.645678
chr13	32077013	0.395684	28.646372
chr13	32079080	0.950202	28.64719
chr13	32079466	1.6452	28.647557
chr13	32079558	0.58803	28.647708
chr13	32081769	1.840887	28.649008
chr13	32082197	2.659398	28.649796
chr13	32083270	47.21475	28.652649
chr13	32085129	3.805033	28.740422
chr13	32086120	3.602284	28.744192
chr13	32087599	0.362387	28.74952
chr13	32092708	1.53375	28.751372
chr13	32093070	0.817876	28.751927
chr13	32094193	0.656484	28.752845
chr13	32095644	2.3514	28.753798
chr13	32095732	0.336124	28.754005
chr13	32096894	1.113642	28.754395
chr13	32097005	0.62198	28.754519
chr13	32097472	0.83741	28.754809
chr13	32097649	0.468952	28.754958
chr13	32098486	7.883803	28.75535
chr13	32099224	8.422605	28.761168
chr13	32099925	1.284425	28.767073
chr13	32100298	5.079523	28.767552
chr13	32101568	7.762624	28.774003
chr13	32101881	1.282255	28.776432
chr13	32101896	0.251254	28.776452
chr13	32105351	0.386163	28.77732
chr13	32110261	0.644525	28.779216
chr13	32112348	2.805125	28.780561
chr13	32113532	3.097865	28.783882
chr13	32114398	0.039219	28.786565
chr13	32125315	0.088401	28.786993
chr13	32128476	0.100234	28.787273
chr13	32132567	1.12798	28.787683
chr13	32132598	0.084549	28.787718
chr13	32144160	0.22077	28.788695
chr13	32147627	1.293094	28.789461
chr13	32147675	0.432964	28.789523
chr13	32148627	0.123617	28.789935
chr13	32158849	0.949842	28.791198
chr13	32162903	0.853061	28.795049
chr13	32171217	1.951226	28.802141
chr13	32171381	0.336024	28.802461
chr13	32173198	0.311342	28.803072
chr13	32175002	0.218799	28.803634
chr13	32178745	0.535835	28.804453
chr13	32179259	0.160676	28.804728
chr13	32185002	0.412205	28.805651
chr13	32189143	0.749211	28.807358
chr13	32190263	0.277498	28.808197
chr13	32197584	0.143017	28.810228
chr13	32199800	0.17419	28.810545
chr13	32201575	0.282619	28.810855
chr13	32202333	0.261943	28.811069
chr13	32213124	0.748096	28.813895
chr13	32215940	0.555159	28.816002
chr13	32221841	1.476253	28.819278
chr13	32222677	0.742459	28.820512
chr13	32225592	4.501215	28.822676
chr13	32226399	0.114533	28.826309
chr13	32228725	0.403094	28.826575
chr13	32231935	0.356357	28.827869
chr13	32242471	0.258847	28.831624
chr13	32250858	0.637873	28.833795
chr13	32256732	0.071772	28.837542
chr13	32275990	3.1337	28.838924
chr13	32283662	2.615576	28.862966
chr13	32284311	2.96869	28.864663
chr13	32284393	2.092864	28.864907
chr13	32286296	1.705029	28.868889
chr13	32286427	0.484348	28.869113
chr13	32291079	0.618583	28.871366
chr13	32292512	2.394063	28.872252
chr13	32296307	2.126335	28.881338
chr13	32300448	33.9074	28.890143
chr13	32302028	1.37537	28.943717
chr13	32302247	0.25858	28.944018
chr13	32305370	0.424217	28.944825
chr13	32306437	0.28587	28.945278
chr13	32308259	0.297534	28.945799
chr13	32310075	0.25441	28.946339
chr13	32311696	0.947654	28.946752
chr13	32311794	0.632059	28.946844
chr13	32312161	0.080926	28.947076
chr13	32316879	0.74347	28.947458
chr13	32316977	3.989043	28.947531
chr13	32317636	2.778376	28.95016
chr13	32319994	0.117649	28.956711
chr13	32324793	1.571713	28.957276
chr13	32326383	3.436209	28.959775
chr13	32326851	2.055767	28.961383
chr13	32327091	2.654434	28.961876
chr13	32328328	1.258242	28.96516
chr13	32329118	0.38522	28.966154
chr13	32329243	0.044677	28.966202
chr13	32334801	0.118253	28.96645
chr13	32335880	0.171218	28.966578
chr13	32336386	0.049381	28.966665
chr13	32339382	2.14924	28.966813
chr13	32339465	0.375569	28.966991
chr13	32344301	0.357627	28.968807
chr13	32345208	0.473794	28.969132
chr13	32346060	0.113812	28.969535
chr13	32355432	0.092414	28.970602
chr13	32359192	0.294625	28.970949
chr13	32359778	1.011642	28.971122
chr13	32360108	0.352879	28.971456
chr13	32362554	0.358323	28.972319
chr13	32365271	0.030333	28.973293
chr13	32380317	0.231481	28.973749
chr13	32381039	0.132636	28.973916
chr13	32383225	0.111843	28.974206
chr13	32388998	0.255592	28.974852
chr13	32390588	0.929225	28.975258
chr13	32392752	0.420345	28.977269
chr13	32412709	0.378257	28.985658
chr13	32413678	0.295155	28.986024
chr13	32422611	1.576857	28.988661
chr13	32423045	0.178117	28.989345
chr13	32424102	1.31548	28.989534
chr13	32426730	2.25191	28.992991
chr13	32428208	3.63435	28.996319
chr13	32429355	12.22866	29.000488
chr13	32430965	15.22975	29.020176
chr13	32431263	0.22329	29.024714
chr13	32432193	0.107784	29.024922
chr13	32433799	0.054491	29.025095
chr13	32440672	0.031852	29.025469
chr13	32453125	0.674005	29.025866
chr13	32453155	0.131657	29.025886
chr13	32454222	0.04448	29.026027
chr13	32460071	0.022211	29.026287
chr13	32475091	0.480987	29.026621
chr13	32475150	0.058099	29.026649
chr13	32477206	0.089953	29.026768
chr13	32478291	0.093094	29.026866
chr13	32479310	0.538871	29.026961
chr13	32479357	0.061483	29.026986
chr13	32483206	0.062159	29.027223
chr13	32486846	0.06584	29.027449
chr13	32495061	1.151392	29.02799
chr13	32501506	0.082855	29.035411
chr13	32504374	0.183223	29.035648
chr13	32504939	0.218368	29.035752
chr13	32505533	0.076158	29.035882
chr13	32510827	0.100631	29.036285
chr13	32514050	0.313382	29.036609
chr13	32516037	0.772295	29.037232
chr13	32516174	0.573005	29.037338
chr13	32516471	0.548093	29.037508
chr13	32523928	2.896409	29.041595
chr13	32525073	3.259557	29.044911
chr13	32525678	0.946323	29.046883
chr13	32528958	5.339185	29.049987
chr13	32531624	7.85714	29.064221
chr13	32535288	8.22621	29.09301
chr13	32540047	5.817484	29.132159
chr13	32541521	0.272148	29.140734
chr13	32542703	0.084907	29.141055
chr13	32545772	0.52255	29.141316
chr13	32545856	0.630497	29.14136
chr13	32546255	1.191402	29.141611
chr13	32546338	0.424358	29.14171
chr13	32547131	1.445644	29.142047
chr13	32554286	0.65465	29.15239
chr13	32555287	19.5486	29.153046
chr13	32560332	4.065804	29.251668
chr13	32561356	0.615692	29.255832
chr13	32565190	2.584991	29.258192
chr13	32565369	0.359848	29.258655
chr13	32565539	0.479103	29.258716
chr13	32569815	0.493776	29.260765
chr13	32570500	0.109319	29.261103
chr13	32579100	0.355271	29.262043
chr13	32580110	0.185271	29.262402
chr13	32583204	0.153387	29.262975
chr13	32586749	0.220269	29.263519
chr13	32587062	0.136871	29.263588
chr13	32588825	0.227076	29.263829
chr13	32590604	0.336613	29.264233
chr13	32591594	0.187097	29.264566
chr13	32595027	0.453602	29.265209
chr13	32595740	7.5038	29.265532
chr13	32596877	3.308185	29.274064
chr13	32601801	0.146847	29.290353
chr13	32606069	0.188898	29.29098
chr13	32608479	0.467588	29.291435
chr13	32611971	0.262128	29.293068
chr13	32614966	0.326185	29.293853
chr13	32616969	0.406884	29.294507
chr13	32618005	0.109772	29.294928
chr13	32627847	0.020322	29.296009
chr13	32648311	0.050012	29.296424
chr13	32653377	0.073481	29.296678
chr13	32656200	0.504301	29.296885
chr13	32657242	0.356244	29.297411
chr13	32659535	0.79964	29.298228
chr13	32660137	0.477874	29.298709
chr13	32661712	0.659707	29.299462
chr13	32661926	4.787105	29.299603
chr13	32663172	3.630421	29.305568
chr13	32663914	4.562515	29.308261
chr13	32667281	12.735625	29.323623
chr13	32671384	0.288027	29.375878
chr13	32672463	0.27577	29.376188
chr13	32673125	0.275467	29.376371
chr13	32673837	0.410921	29.376567
chr13	32676504	1.929695	29.377663
chr13	32678754	0.595282	29.382005
chr13	32679854	0.311798	29.38266
chr13	32683151	0.255841	29.383688
chr13	32683609	0.119191	29.383805
chr13	32684471	0.137589	29.383907
chr13	32685088	0.123356	29.383992
chr13	32686759	0.120279	29.384199
chr13	32689584	0.080069	29.384538
chr13	32697787	2.541555	29.385195
chr13	32707663	1.654098	29.410296
chr13	32707691	0.773435	29.410342
chr13	32708478	1.259831	29.410951
chr13	32709913	0.304002	29.412758
chr13	32710638	0.251027	29.412979
chr13	32711493	0.532186	29.413193
chr13	32711703	0.312914	29.413305
chr13	32715802	1.072726	29.414588
chr13	32716156	0.801185	29.414968
chr13	32717159	1.514459	29.415771
chr13	32717920	20.929242	29.416924
chr13	32718750	1.116539	29.434295
chr13	32719131	0.687641	29.43472
chr13	32721615	0.430336	29.436428
chr13	32724865	0.551158	29.437827
chr13	32725022	0.033765	29.437914
chr13	32731896	0.536281	29.438146
chr13	32731948	0.051019	29.438174
chr13	32735718	0.19211	29.438366
chr13	32736085	0.248419	29.438436
chr13	32737267	0.207053	29.43873
chr13	32739065	0.502596	29.439102
chr13	32739586	4.297395	29.439364
chr13	32740458	5.607305	29.443111
chr13	32740925	0.9669	29.44573
chr13	32744352	5.295879	29.449044
chr13	32744594	0.21708	29.450325
chr13	32747122	2.04266	29.450874
chr13	32747212	0.40988	29.451058
chr13	32758834	0.705303	29.455821
chr13	32764327	0.639605	29.459696
chr13	32770598	0.614814	29.463707
chr13	32772454	0.385127	29.464848
chr13	32773559	0.040127	29.465273
chr13	32778502	0.256848	29.465472
chr13	32784082	0.983202	29.466905
chr13	32784594	0.180686	29.467408
chr13	32785086	0.215713	29.467497
chr13	32785818	0.232039	29.467655
chr13	32787876	0.286194	29.468133
chr13	32789242	39.329025	29.468524
chr13	32790641	0.823839	29.523545
chr13	32790998	0.838561	29.523839
chr13	32791053	0.341827	29.523885
chr13	32791621	0.146434	29.524079
chr13	32792138	0.037029	29.524155
chr13	32796996	0.077296	29.524335
chr13	32798953	1.040323	29.524486
chr13	32799288	1.171101	29.524835
chr13	32800426	2.649111	29.526167
chr13	32800816	14.985625	29.5272
chr13	32804129	22.393835	29.576848
chr13	32807586	0.765025	29.654263
chr13	32809358	0.582789	29.655619
chr13	32811607	0.4874	29.65693
chr13	32813256	0.288765	29.657733
chr13	32818984	0.123632	29.659387
chr13	32820297	12.53897	29.65955
chr13	32821976	1.43552	29.680603
chr13	32822975	1.240587	29.682037
chr13	32824153	0.128663	29.683498
chr13	32826186	1.337629	29.68376
chr13	32828553	0.066785	29.686926
chr13	32833878	1.197844	29.687282
chr13	32839224	0.087867	29.693685
chr13	32841619	0.370687	29.693896
chr13	32842335	0.214746	29.694161
chr13	32844834	0.505294	29.694698
chr13	32845230	6.419537	29.694898
chr13	32849557	4.883075	29.722675
chr13	32849959	5.538315	29.724638
chr13	32852184	0.406647	29.736961
chr13	32855018	0.230575	29.738113
chr13	32856197	0.214236	29.738385
chr13	32857681	0.793917	29.738703
chr13	32857769	0.275561	29.738773
chr13	32859048	0.747773	29.739125
chr13	32859210	0.525046	29.739247
chr13	32859674	15.360655	29.73949
chr13	32865177	6.743565	29.82402
chr13	32867667	6.40639	29.840811
chr13	32870906	5.1043	29.861562
chr13	32872177	0.336268	29.868049
chr13	32873953	1.234176	29.868646
chr13	32874234	0.269607	29.868993
chr13	32875763	0.461291	29.869405
chr13	32876296	0.549587	29.869651
chr13	32876514	0.281507	29.869771
chr13	32877321	0.352333	29.869998
chr13	32877696	0.107855	29.87013
chr13	32880626	0.114461	29.870446
chr13	32883583	0.200015	29.870785
chr13	32884771	0.109646	29.871023
chr13	32888473	1.491632	29.871428
chr13	32888709	3.417314	29.87178
chr13	32889363	23.962868	29.874015
chr13	32890227	0.675823	29.894719
chr13	32890572	3.534104	29.894952
chr13	32891706	10.68631	29.89896
chr13	32891798	1.455528	29.899943
chr13	32893791	1.937538	29.902844
chr13	32894738	1.183015	29.904679
chr13	32896846	0.647085	29.907173
chr13	32903685	0.103888	29.911598
chr13	32906729	0.061744	29.911914
chr13	32911888	0.191972	29.912233
chr13	32914236	0.103454	29.912684
chr13	32920618	0.271037	29.913344
chr13	32921944	0.710799	29.913703
chr13	32922136	0.541882	29.91384
chr13	32922331	0.098729	29.913946
chr13	32926654	0.156909	29.914372
chr13	32927894	0.141213	29.914567
chr13	32929232	0.048982	29.914756
chr13	32936646	0.228649	29.915119
chr13	32938881	0.752322	29.91563
chr13	32939085	0.564554	29.915784
chr13	32953388	0.133761	29.923858
chr13	32956757	0.098207	29.924309
chr13	32959240	0.058214	29.924553
chr13	32963947	0.101296	29.924827
chr13	32965764	0.050999	29.925011
chr13	32970031	0.159246	29.925228
chr13	32970586	0.431012	29.925317
chr13	32973012	1.730225	29.926363
chr13	32973439	1.507796	29.927101
chr13	32976358	9.760815	29.931503
chr13	32977496	0.972912	29.94261
chr13	32979647	0.112667	29.944703
chr13	32981142	0.311869	29.944872
chr13	32983250	12.545992	29.945529
chr13	32984197	0.315905	29.95741
chr13	32986219	7.13812	29.958049
chr13	32987028	43.624655	29.963824
chr13	32989794	25.988235	30.084489
chr13	32990780	4.843147	30.110114
chr13	32994393	0.970912	30.127612
chr13	32994533	0.262723	30.127748
chr13	32998328	0.952259	30.128745
chr13	32998362	0.815535	30.128777
