chr	pos	rate	map
chr17	13843564	0.208494	38.075803
chr17	13845073	0.447934	38.076117
chr17	13845441	2.283183	38.076282
chr17	13845765	1.615556	38.077022
chr17	13846595	4.417573	38.078363
chr17	13846723	0.485032	38.078928
chr17	13849232	1.398625	38.080145
chr17	13849584	1.752265	38.080638
chr17	13849622	1.430115	38.080704
chr17	13849931	5.471869	38.081146
chr17	13852051	7.14474	38.092746
chr17	13852264	25.498175	38.094268
chr17	13852654	3.849954	38.104213
chr17	13852973	1.346582	38.105441
chr17	13855469	0.696034	38.108802
chr17	13855742	0.214395	38.108992
chr17	13856857	0.390824	38.109231
chr17	13857237	0.166907	38.109379
chr17	13859501	1.348127	38.109757
chr17	13859547	0.889562	38.109819
chr17	13867808	4.426495	38.117168
chr17	13867878	1.56186	38.117478
chr17	13867944	1.439973	38.117581
chr17	13868041	0.72612	38.117721
chr17	13872844	0.311691	38.121208
chr17	13873873	0.223493	38.121529
chr17	13874688	0.174561	38.121711
chr17	13875561	0.42348	38.121863
chr17	13875762	0.509143	38.121948
chr17	13876534	0.21772	38.122342
chr17	13880417	0.420822	38.123187
chr17	13881584	0.420088	38.123678
chr17	13883476	0.309229	38.124473
chr17	13885178	0.436712	38.124999
chr17	13885443	1.902055	38.125115
chr17	13887484	3.13973	38.128997
chr17	13888021	0.356927	38.130683
chr17	13888821	0.19359	38.130969
chr17	13890166	0.364969	38.131229
chr17	13891086	0.381491	38.131565
chr17	13892279	0.693169	38.13202
chr17	13892591	71.9494	38.132236
chr17	13895965	12.10145	38.374993
chr17	13896570	2.465857	38.382315
chr17	13899887	1.007368	38.390494
chr17	13900090	0.970647	38.390698
chr17	13900256	12.610591	38.39086
chr17	13900449	2.758731	38.393293
chr17	13900759	0.121376	38.394149
chr17	13902597	0.321093	38.394372
chr17	13902887	0.064988	38.394465
chr17	13907310	0.215498	38.394752
chr17	13907866	0.249468	38.394872
chr17	13908286	0.262074	38.394977
chr17	13908689	0.166943	38.395083
chr17	13909488	0.14271	38.395216
chr17	13910515	0.080373	38.395362
chr17	13913148	0.148691	38.395574
chr17	13914889	0.540821	38.395833
chr17	13918737	0.790229	38.397914
chr17	13920561	0.033911	38.399355
chr17	13936404	0.324808	38.399893
chr17	13936660	0.065139	38.399976
chr17	13941088	0.064472	38.400264
chr17	13945802	0.368038	38.400568
chr17	13946187	1.196517	38.40071
chr17	13948505	0.340725	38.403483
chr17	13948956	0.140271	38.403637
chr17	13949720	0.678292	38.403744
chr17	13949828	1.529109	38.403817
chr17	13949962	0.23301	38.404022
chr17	13960056	0.788776	38.406374
chr17	13960658	0.167278	38.406849
chr17	13970617	0.244483	38.408515
chr17	13973131	0.761062	38.40913
chr17	13973433	0.27436	38.40936
chr17	13975431	0.281694	38.409908
chr17	13977462	0.147112	38.41048
chr17	13978164	0.199689	38.410583
chr17	13980350	0.263713	38.41102
chr17	13993200	2.760573	38.414408
chr17	14000805	6.346556	38.435403
chr17	14001075	0.421737	38.437116
chr17	14002415	3.556827	38.437681
chr17	14004595	1.011638	38.445435
chr17	14004892	2.335365	38.445736
chr17	14005072	4.632895	38.446156
chr17	14005267	4.73763	38.447059
chr17	14005386	4.152425	38.447623
chr17	14005439	10.998565	38.447843
chr17	14005706	5.039715	38.45078
chr17	14005726	3.943495	38.450881
chr17	14007860	0.257692	38.459296
chr17	14014194	1.241372	38.460928
chr17	14023115	1.987928	38.472003
chr17	14024479	2.405436	38.474714
chr17	14025217	0.954772	38.476489
chr17	14026815	0.217634	38.478015
chr17	14033964	0.261723	38.479571
chr17	14035727	0.262815	38.480032
chr17	14037308	0.49332	38.480448
chr17	14037471	0.038738	38.480528
chr17	14046532	0.199012	38.480879
chr17	14047302	1.007645	38.481033
chr17	14047477	0.271834	38.481209
chr17	14052797	0.310559	38.482655
chr17	14057128	0.730215	38.484
chr17	14058088	0.377735	38.484701
chr17	14059919	2.640093	38.485393
chr17	14060027	1.596316	38.485678
chr17	14060183	0.457539	38.485927
chr17	14067760	1.200499	38.489394
chr17	14068630	0.24131	38.490438
chr17	14099742	0.501372	38.497946
chr17	14101029	0.959172	38.498591
chr17	14101238	0.159556	38.498791
chr17	14104944	0.342344	38.499383
chr17	14105874	1.56928	38.499701
chr17	14108789	4.24212	38.504276
chr17	14109049	2.01245	38.505378
chr17	14110852	0.464756	38.509007
chr17	14111287	0.723755	38.509209
chr17	14111915	39.1375	38.509664
chr17	14114280	0.261739	38.602224
chr17	14116398	4.496848	38.602778
chr17	14118304	1.043	38.611349
chr17	14122553	1.251111	38.615781
chr17	14126628	0.150386	38.620879
chr17	14128189	0.079716	38.621114
chr17	14133350	0.695825	38.621525
chr17	14133428	0.96126	38.62158
chr17	14144980	19.41966	38.632684
chr17	14149438	1.744227	38.719257
chr17	14149896	0.257965	38.720056
chr17	14152804	3.682684	38.720806
chr17	14153554	0.415562	38.723568
chr17	14154851	0.247177	38.724107
chr17	14157689	0.298631	38.724808
chr17	14158234	0.208383	38.724971
chr17	14159161	3.339673	38.725164
chr17	14159755	1.007999	38.727148
chr17	14162237	5.845915	38.72965
chr17	14163828	6.824875	38.738951
chr17	14163960	6.680165	38.739852
chr17	14164084	0.646773	38.74068
chr17	14164815	0.276867	38.741153
chr17	14168109	0.209252	38.742065
chr17	14172389	0.291403	38.74296
chr17	14174348	0.604677	38.743531
chr17	14174994	0.317073	38.743922
chr17	14178470	1.138708	38.745024
chr17	14185148	3.227604	38.752628
chr17	14188236	10.573175	38.762595
chr17	14188793	0.779007	38.768484
chr17	14194963	0.23078	38.773291
chr17	14197374	1.06211	38.773847
chr17	14197451	2.030764	38.773929
chr17	14203118	1.011084	38.785437
chr17	14204410	1.996725	38.786744
chr17	14206323	7.06256	38.790564
chr17	14206362	5.429755	38.790839
chr17	14208324	5.91025	38.801492
chr17	14208625	6.527935	38.803271
chr17	14208985	14.224285	38.805621
chr17	14213880	4.766595	38.875249
chr17	14214127	13.20565	38.876426
chr17	14215076	234.61865	38.888959
chr17	14215436	57.731633	38.973421
chr17	14216724	31.25335	39.04778
chr17	14217972	1.98279	39.086784
chr17	14218130	51.828197	39.087097
chr17	14219486	1.97426	39.157376
chr17	14219785	32.885119	39.157966
chr17	14220873	1.889738	39.193745
chr17	14221092	2.041253	39.194159
chr17	14221383	2.268694	39.194753
chr17	14221501	0.797565	39.195021
chr17	14222180	0.415505	39.195563
chr17	14224505	0.526398	39.196529
chr17	14225120	1.084488	39.196852
chr17	14229115	1.426866	39.201185
chr17	14231098	12.349611	39.204014
chr17	14231274	3.191742	39.206188
chr17	14233532	1.134792	39.213395
chr17	14235600	1.0721	39.215742
chr17	14238087	1.494121	39.218408
chr17	14239312	0.319701	39.220238
chr17	14239771	0.739779	39.220385
chr17	14239843	6.0528	39.220438
chr17	14244391	6.64387	39.247966
chr17	14245454	7.19974	39.255029
chr17	14247832	4.4312	39.27215
chr17	14249167	4.026732	39.278065
chr17	14249900	2.852309	39.281017
chr17	14250136	14.4368	39.28169
chr17	14250688	0.317242	39.289659
chr17	14251948	21.860127	39.290059
chr17	14253318	0.533534	39.320007
chr17	14253954	2.238815	39.320347
chr17	14256703	1.023056	39.326501
chr17	14258901	8.890615	39.32875
chr17	14259423	7.14316	39.333391
chr17	14261660	31.32558	39.34937
chr17	14262424	220.72801	39.373303
chr17	14263289	20.366026	39.564232
chr17	14266938	1.932055	39.638548
chr17	14266997	2.270691	39.638662
chr17	14268064	19.362363	39.641085
chr17	14269382	3.290598	39.666604
chr17	14269687	1.469939	39.667608
chr17	14269747	3.441937	39.667696
chr17	14272812	19.215945	39.678246
chr17	14275086	2.87646	39.721943
chr17	14282778	2.8767	39.744069
chr17	14285066	9.655406	39.750651
chr17	14285465	25.29951	39.754503
chr17	14288600	3.873205	39.833817
chr17	14290156	2.129393	39.839844
chr17	14290540	0.379282	39.840661
chr17	14291895	1.096885	39.841175
chr17	14291932	0.657333	39.841216
chr17	14292862	1.622535	39.841827
chr17	14292908	1.321428	39.841902
chr17	14293033	1.130098	39.842067
chr17	14293267	0.716955	39.842331
chr17	14294009	1.535975	39.842863
chr17	14294021	1.991173	39.842882
chr17	14294793	2.45072	39.844419
chr17	14298253	134.1508	39.852899
chr17	14298594	1.770476	39.898644
chr17	14298810	1.78195	39.899026
chr17	14298828	126.84635	39.899058
chr17	14299498	1.369732	39.984046
chr17	14299892	0.334169	39.984585
chr17	14301151	0.577557	39.985006
chr17	14301613	0.382959	39.985273
chr17	14303973	1.183576	39.986177
chr17	14304130	0.289655	39.986362
chr17	14307405	0.538858	39.987311
chr17	14308398	0.25506	39.987846
chr17	14312297	1.106755	39.988841
chr17	14312774	7.077559	39.989368
chr17	14315105	0.411572	40.005866
chr17	14317939	0.107488	40.007033
chr17	14320734	0.594873	40.007333
chr17	14321452	0.254513	40.00776
chr17	14323373	0.570207	40.008249
chr17	14323877	0.326125	40.008537
chr17	14325684	0.836076	40.009126
chr17	14326088	0.47048	40.009464
chr17	14327335	0.662731	40.01005
chr17	14329292	0.424477	40.011347
chr17	14332508	1.801825	40.012712
chr17	14332659	1.358395	40.012984
chr17	14332986	1.378768	40.013429
chr17	14333408	1.048387	40.01401
chr17	14334239	0.20838	40.014882
chr17	14338044	0.743171	40.015675
chr17	14338397	0.871301	40.015937
chr17	14338703	0.568599	40.016204
chr17	14340407	0.940033	40.017172
chr17	14342289	2.461295	40.018942
chr17	14342334	2.783399	40.019052
chr17	14342419	2.580222	40.019289
chr17	14342550	0.538862	40.019627
chr17	14342668	0.159421	40.019691
chr17	14344060	0.465056	40.019912
chr17	14344249	0.568841	40.02
chr17	14344458	3.020937	40.020119
chr17	14348482	0.261929	40.032275
chr17	14349379	0.434529	40.03251
chr17	14349703	0.184783	40.032651
chr17	14351735	0.153305	40.033027
chr17	14354246	0.221965	40.033412
chr17	14354929	0.355425	40.033563
chr17	14355233	0.281642	40.033671
chr17	14355974	0.463745	40.03388
chr17	14356168	0.656969	40.03397
chr17	14358778	1.992719	40.035685
chr17	14358792	1.767284	40.035713
chr17	14359027	1.591356	40.036128
chr17	14359419	1.166048	40.036752
chr17	14360149	0.350365	40.037603
chr17	14362003	0.912331	40.038252
chr17	14362276	1.01039	40.038502
chr17	14363565	2.002309	40.039804
chr17	14363666	1.88763	40.040006
chr17	14363705	0.864505	40.04008
chr17	14366108	0.436117	40.042157
chr17	14368206	0.25994	40.043072
chr17	14371001	0.121063	40.043799
chr17	14376661	0.15971	40.044484
chr17	14381542	0.74935	40.045263
chr17	14385078	1.014599	40.047913
chr17	14386948	5.07816	40.04981
chr17	14387461	3.863445	40.052416
chr17	14393539	2.237697	40.075898
chr17	14395390	16.120442	40.08004
chr17	14398156	1.44099	40.124629
chr17	14398210	0.194599	40.124706
chr17	14400367	0.348336	40.125126
chr17	14400878	0.153902	40.125304
chr17	14402129	0.271678	40.125497
chr17	14402578	0.162613	40.125619
chr17	14403421	0.055315	40.125756
chr17	14408628	0.168633	40.126044
chr17	14409662	0.723359	40.126218
chr17	14409757	0.634601	40.126287
chr17	14410166	0.580827	40.126546
chr17	14411208	6.208269	40.127152
chr17	14412632	7.814035	40.135992
chr17	14417499	7.539095	40.174023
chr17	14418969	0.924307	40.185106
chr17	14419026	0.220521	40.185158
chr17	14420485	0.80988	40.18548
chr17	14420822	0.398504	40.185753
chr17	14421704	2.386265	40.186105
chr17	14423061	1.96711	40.189343
chr17	14424697	3.21906	40.192561
chr17	14424772	0.780475	40.192802
chr17	14429625	3.228695	40.19659
chr17	14429747	0.397774	40.196984
chr17	14430891	0.466105	40.197439
chr17	14431526	5.096977	40.197735
chr17	14432355	0.742246	40.20196
chr17	14441114	3.085744	40.208462
chr17	14444514	3.092865	40.218953
chr17	14445122	0.767687	40.220834
chr17	14448612	0.443578	40.223513
chr17	14450777	0.136138	40.224473
chr17	14456138	0.330081	40.225203
chr17	14457283	0.446154	40.225581
chr17	14458000	0.821767	40.225901
chr17	14459336	0.30201	40.226999
chr17	14460279	0.218402	40.227284
chr17	14461457	5.076595	40.227541
chr17	14463742	0.226375	40.239141
chr17	14464423	0.455854	40.239295
chr17	14465300	1.093826	40.239695
chr17	14469368	0.155944	40.244144
chr17	14471693	0.597489	40.244507
chr17	14471876	0.285652	40.244616
chr17	14473571	4.123865	40.245101
chr17	14473595	3.130901	40.245199
chr17	14474944	0.574697	40.249423
chr17	14475550	0.805591	40.249771
chr17	14475601	0.268955	40.249812
chr17	14476275	0.223632	40.249994
chr17	14477683	2.332467	40.250309
chr17	14480056	0.815079	40.255844
chr17	14480614	0.953026	40.256298
chr17	14481009	0.705373	40.256675
chr17	14481709	0.40679	40.257169
chr17	14483782	0.172155	40.258012
chr17	14484582	0.174924	40.25815
chr17	14485444	0.145032	40.2583
chr17	14486511	0.87146	40.258455
chr17	14486592	0.862623	40.258526
chr17	14486662	0.494887	40.258586
chr17	14488048	0.377633	40.259272
chr17	14490692	0.962581	40.26027
chr17	14491054	0.919111	40.260619
chr17	14492388	1.135994	40.261845
chr17	14495635	2.076445	40.265534
chr17	14496541	2.306365	40.267415
chr17	14497092	5.255905	40.268686
chr17	14497363	30.691785	40.27011
chr17	14499290	6.123505	40.329253
chr17	14499605	8.4915	40.331182
chr17	14507158	170.38775	40.395318
chr17	14508723	1.254045	40.661975
chr17	14508792	0.326853	40.662062
chr17	14510432	0.371686	40.662598
chr17	14511612	0.241085	40.663036
chr17	14512525	0.70456	40.663256
chr17	14512603	0.950566	40.663311
chr17	14512628	0.887465	40.663335
chr17	14512661	0.862713	40.663364
chr17	14512703	0.277995	40.663401
chr17	14513310	0.183819	40.663569
chr17	14514409	0.180043	40.663771
chr17	14515633	0.082537	40.663992
chr17	14519614	0.287517	40.66432
chr17	14520034	0.195943	40.664441
chr17	14520904	0.15748	40.664612
chr17	14522101	0.212651	40.6648
chr17	14522841	0.521173	40.664957
chr17	14522951	0.297585	40.665015
chr17	14523297	1.857075	40.665118
chr17	14525461	0.288443	40.669136
chr17	14525725	0.105	40.669213
chr17	14527186	0.448158	40.669366
chr17	14528239	1.091463	40.669838
chr17	14528354	3.681209	40.669963
chr17	14529058	0.48754	40.672555
chr17	14529514	0.299865	40.672777
chr17	14530715	0.679053	40.673137
chr17	14530936	0.503648	40.673287
chr17	14531401	0.128897	40.673522
chr17	14533125	0.131594	40.673744
chr17	14534945	0.524512	40.673983
chr17	14535081	1.289581	40.674055
chr17	14536760	0.961813	40.67622
chr17	14536953	0.375365	40.676406
chr17	14539202	0.968912	40.67725
chr17	14542464	1.314709	40.68041
chr17	14543685	0.938077	40.682016
chr17	14544655	1.434257	40.682926
chr17	14544846	0.577819	40.683199
chr17	14547677	1.136345	40.684835
chr17	14547787	0.241044	40.68496
chr17	14551256	0.270479	40.685796
chr17	14554190	1.938235	40.68659
chr17	14554236	0.166588	40.686679
chr17	14565130	0.355997	40.688494
chr17	14569886	1.429554	40.690187
chr17	14572401	0.360648	40.693782
chr17	14574644	0.772621	40.694591
chr17	14575220	0.936931	40.695036
chr17	14575589	1.115299	40.695382
chr17	14578993	1.633169	40.699179
chr17	14580998	2.390355	40.702453
chr17	14581084	1.643785	40.702659
chr17	14583289	1.726575	40.706283
chr17	14583587	1.469579	40.706798
chr17	14584316	1.075482	40.707869
chr17	14584449	8.781704	40.708012
chr17	14585010	0.669345	40.712939
chr17	14585447	1.145333	40.713231
chr17	14587022	2.75411	40.715035
chr17	14587176	3.845375	40.715459
chr17	14588272	4.46909	40.719674
chr17	14588346	186.412721	40.720004
chr17	14588482	2.465405	40.745357
chr17	14588665	3.469865	40.745808
chr17	14590729	2.910036	40.75297
chr17	14594090	1.120344	40.76275
chr17	14596232	24.002755	40.76515
chr17	14598385	19.81986	40.816828
chr17	14600944	4.484215	40.867547
chr17	14601455	159.4986	40.869838
chr17	14601741	6.229055	40.915455
chr17	14601769	138.6772	40.915629
chr17	14602203	0.375544	40.975815
chr17	14602868	0.434448	40.976065
chr17	14603639	0.40756	40.9764
chr17	14604769	21.3239	40.976861
chr17	14609271	2.06332	41.072861
chr17	14609945	1.526155	41.074251
chr17	14609956	0.907623	41.074268
chr17	14610395	0.524728	41.074667
chr17	14610787	0.30124	41.074872
chr17	14611611	0.08367	41.075121
chr17	14619091	0.326011	41.075746
chr17	14622136	1.576338	41.076739
chr17	14622200	1.59731	41.07684
chr17	14622329	1.943187	41.077046
chr17	14622477	1.015096	41.077334
chr17	14623433	1.222541	41.078304
chr17	14624206	0.173397	41.079249
chr17	14627309	0.416277	41.079787
chr17	14628037	0.578655	41.08009
chr17	14628506	2.732275	41.080362
chr17	14629467	4.29785	41.082987
chr17	14629746	2.207545	41.084186
chr17	14631198	9.824105	41.087392
chr17	14634911	2.742035	41.123869
chr17	14635460	2.18844	41.125374
chr17	14636196	2.048605	41.126985
chr17	14636632	1.794695	41.127878
chr17	14637555	1.145505	41.129534
chr17	14640534	0.170831	41.132947
chr17	14643539	0.631042	41.13346
chr17	14643779	1.579181	41.133612
chr17	14645239	17.902315	41.135917
chr17	14645902	4.32966	41.147786
chr17	14646168	12.27256	41.148938
chr17	14646929	16.723575	41.158278
chr17	14647201	27.5145	41.162826
chr17	14648059	70.6803	41.186434
chr17	14649562	0.108215	41.292666
chr17	14652437	0.164616	41.292977
chr17	14653797	0.144574	41.293201
chr17	14655320	0.334782	41.293422
chr17	14655692	1.830945	41.293546
chr17	14655755	2.57706	41.293661
chr17	14655896	0.624834	41.294025
chr17	14661768	1.460049	41.297694
chr17	14663705	1.211511	41.300522
chr17	14666254	0.156124	41.30361
chr17	14671909	0.220743	41.304493
chr17	14672691	0.327872	41.304666
chr17	14673060	0.937235	41.304787
chr17	14673110	0.314951	41.304833
chr17	14673774	2.930816	41.305043
chr17	14673934	5.282496	41.305511
chr17	14676871	0.156274	41.321026
chr17	14678265	0.93247	41.321244
chr17	14678286	0.358075	41.321264
chr17	14678459	0.491107	41.321326
chr17	14678561	0.604752	41.321376
chr17	14679446	1.721228	41.321911
chr17	14679691	3.816859	41.322333
chr17	14680100	0.391062	41.323894
chr17	14680595	0.902464	41.324087
chr17	14680642	0.674247	41.32413
chr17	14684532	0.979498	41.326752
chr17	14686285	2.441528	41.328469
chr17	14686627	0.149002	41.329305
chr17	14690922	14.0493	41.329944
chr17	14694516	13.97006	41.380438
chr17	14694697	0.650199	41.382966
chr17	14694918	0.386734	41.38311
chr17	14695632	0.179375	41.383386
chr17	14698754	2.415897	41.383946
chr17	14701403	2.56838	41.390346
chr17	14705038	1.183297	41.399682
chr17	14714301	0.309528	41.410643
chr17	14714881	1.189384	41.410822
chr17	14716120	3.717652	41.412296
chr17	14716254	0.331024	41.412794
chr17	14716755	0.778193	41.41296
chr17	14717502	1.358861	41.413541
chr17	14717630	2.482033	41.413715
chr17	14720143	0.33551	41.419952
chr17	14720878	0.084065	41.420199
chr17	14725459	0.105538	41.420584
chr17	14728277	0.112742	41.420882
chr17	14731203	0.616348	41.421211
chr17	14734626	0.213044	41.423321
chr17	14735492	0.131742	41.423506
chr17	14739547	2.79071	41.42404
chr17	14739903	1.373505	41.425033
chr17	14741655	0.281238	41.42744
chr17	14742261	0.179023	41.42761
chr17	14743991	0.35377	41.42792
chr17	14744641	0.524012	41.42815
chr17	14745343	24.201064	41.428518
chr17	14746082	14.887532	41.446402
chr17	14746252	2.206065	41.448933
chr17	14746639	2.829863	41.449787
chr17	14749174	4.8841	41.456961
chr17	14749806	1.15897	41.460047
chr17	14749821	0.453943	41.460065
chr17	14750089	0.881262	41.460186
chr17	14750154	1.007558	41.460244
chr17	14750443	5.930758	41.460535
chr17	14751426	5.818578	41.466365
chr17	14752620	2.587231	41.473312
chr17	14753426	4.629225	41.475398
chr17	14753470	2.34377	41.475601
chr17	14753881	1.948855	41.476565
chr17	14755310	3.86513	41.479349
chr17	14755471	1.364335	41.479972
chr17	14755695	0.372524	41.480277
chr17	14758055	1.164134	41.481157
chr17	14759074	0.905277	41.482343
chr17	14759141	0.59501	41.482403
chr17	14759592	1.164918	41.482672
chr17	14760275	0.903817	41.483467
chr17	14763026	8.95188	41.485954
chr17	14763564	5.18946	41.49077
chr17	14764108	64.62331	41.493593
chr17	14764465	15.586275	41.516664
chr17	14764700	17.006475	41.520326
chr17	14766277	0.502255	41.547145
chr17	14767266	0.383391	41.547642
chr17	14767824	0.443759	41.547856
chr17	14768035	0.782671	41.54795
chr17	14768074	0.250823	41.54798
chr17	14769273	0.755362	41.548281
chr17	14769342	0.610867	41.548333
chr17	14774109	0.524433	41.551245
chr17	14777257	1.031091	41.552896
chr17	14777947	0.574893	41.553608
chr17	14780512	1.386133	41.555082
chr17	14781177	0.138651	41.556004
chr17	14793656	1.684152	41.557734
chr17	14793724	0.188756	41.557849
chr17	14797873	0.257488	41.558632
chr17	14800259	0.636372	41.559246
chr17	14801005	0.346683	41.559721
chr17	14804554	0.721966	41.560951
chr17	14804707	0.449162	41.561062
chr17	14805401	1.331167	41.561373
chr17	14807342	2.049185	41.563957
chr17	14809762	11.797065	41.568916
chr17	14812311	0.620651	41.598987
chr17	14812726	0.351928	41.599245
chr17	14815247	0.521971	41.600132
chr17	14816224	0.598587	41.600642
chr17	14816752	0.402197	41.600958
chr17	14817763	0.688099	41.601364
chr17	14818140	0.209336	41.601624
chr17	14821472	0.717392	41.602321
chr17	14822052	19.521886	41.602737
chr17	14823622	0.561451	41.633387
chr17	14824472	2.195136	41.633864
chr17	14824847	1.911383	41.634687
chr17	14827887	8.37165	41.640498
chr17	14829498	0.115834	41.653985
chr17	14833481	0.294071	41.654446
chr17	14834107	0.807719	41.65463
chr17	14834158	0.161228	41.654671
chr17	14835523	0.107413	41.654891
chr17	14839027	0.537266	41.655268
chr17	14839164	0.127013	41.655341
chr17	14841241	0.179711	41.655605
chr17	14843228	0.569733	41.655962
chr17	14843341	0.505571	41.656027
chr17	14850686	1.767267	41.65974
chr17	14850980	2.408719	41.66026
chr17	14851296	1.05578	41.661021
chr17	14853048	0.174254	41.66287
chr17	14854206	0.323016	41.663072
chr17	14854669	0.4212	41.663222
chr17	14855071	0.185303	41.663391
chr17	14857236	1.37407	41.663792
chr17	14857249	6.144975	41.66381
chr17	14864886	8.836786	41.710739
chr17	14865655	1.338162	41.717535
chr17	14865806	1.157662	41.717737
chr17	14865984	0.214154	41.717943
chr17	14875713	0.473175	41.720026
chr17	14878030	9.082469	41.721123
chr17	14879323	1.502849	41.732866
chr17	14884349	0.337094	41.74042
chr17	14885204	0.383956	41.740708
chr17	14885887	0.464321	41.74097
chr17	14889238	1.273797	41.742526
chr17	14889595	1.716095	41.742981
chr17	14889643	0.580738	41.743063
chr17	14891084	0.602577	41.7439
chr17	14892744	1.718105	41.7449
chr17	14894010	2.1152	41.747075
chr17	14895988	2.02249	41.751259
chr17	14897097	2.07484	41.753502
chr17	14897454	21.5489	41.754243
chr17	14898473	4.29437	41.776201
chr17	14902418	0.141058	41.793143
chr17	14906417	1.116641	41.793707
chr17	14907541	1.210766	41.794962
chr17	14908441	2.522445	41.796051
chr17	14908470	1.161223	41.796125
chr17	14909479	0.273975	41.797296
chr17	14910499	0.491284	41.797576
chr17	14911130	0.806278	41.797886
chr17	14911353	0.705857	41.798066
chr17	14911566	2.235517	41.798216
chr17	14912004	1.270747	41.799195
chr17	14915509	10.137075	41.803649
chr17	14915602	0.631255	41.804592
chr17	14915947	0.309935	41.80481
chr17	14917605	0.781694	41.805323
chr17	14918324	0.929123	41.805885
chr17	14920997	1.409042	41.808369
chr17	14921065	0.858021	41.808465
chr17	14921926	2.382492	41.809204
chr17	14922119	0.504888	41.809663
chr17	14922880	0.256642	41.810048
chr17	14924427	0.522645	41.810445
chr17	14924816	69.389262	41.810648
chr17	14925084	3.09829	41.829244
chr17	14925187	56.40495	41.829563
chr17	14925206	2.498775	41.830635
chr17	14925723	26.5879	41.831927
chr17	14929127	0.607548	41.922432
chr17	14930030	0.277493	41.922981
chr17	14931979	0.26271	41.923522
chr17	14934131	1.021283	41.924087
chr17	14934245	0.986633	41.924203
chr17	14934332	1.042211	41.924289
chr17	14934393	0.239276	41.924353
chr17	14936120	1.127396	41.924766
chr17	14936231	1.82622	41.924891
chr17	14937078	6.13845	41.926438
chr17	14937110	48.611075	41.926634
chr17	14937491	4.860305	41.945155
chr17	14937511	5.831586	41.945252
chr17	14939024	0.214107	41.954076
chr17	14940605	2.844931	41.954414
chr17	14941932	1.812468	41.958189
chr17	14946601	2.260605	41.966652
chr17	14948538	0.643521	41.971031
chr17	14950307	0.950236	41.972169
chr17	14951115	0.539336	41.972937
chr17	14951381	3.635445	41.97308
chr17	14952924	8.11631	41.97869
chr17	14952998	0.349647	41.97929
chr17	14953488	0.274664	41.979462
chr17	14954151	0.481676	41.979644
chr17	14954464	0.271988	41.979795
chr17	14955208	2.5864	41.979997
chr17	14955334	1.870425	41.980323
chr17	14958513	2.531365	41.986269
chr17	14961642	3.693154	41.994189
chr17	14967568	0.239623	42.016075
chr17	14970264	0.114312	42.016721
chr17	14976512	1.770511	42.017435
chr17	14976719	4.295381	42.017802
chr17	14983192	1.718495	42.045606
chr17	14985487	0.335835	42.04955
chr17	14986406	0.172991	42.049858
chr17	14988987	1.472433	42.050305
chr17	14991748	5.053055	42.05437
chr17	14992297	1.141811	42.057144
chr17	14992430	0.349524	42.057296
chr17	14997008	0.608621	42.058896
chr17	14997297	0.099471	42.059072
chr17	15002217	2.748949	42.059562
chr17	15003457	0.675868	42.06297
chr17	15005146	2.22595	42.064112
chr17	15005287	0.473311	42.064426
chr17	15008430	0.354665	42.065913
chr17	15008718	0.623473	42.066016
chr17	15008806	0.405687	42.06607
chr17	15009032	0.150302	42.066162
chr17	15010653	0.604913	42.066406
chr17	15010771	0.204842	42.066477
chr17	15011940	0.579814	42.066717
chr17	15012202	0.144559	42.066869
chr17	15016299	25.19526	42.067461
chr17	15016999	10.79564	42.085097
chr17	15017246	27.16545	42.087764
chr17	15020965	0.81219	42.188792
chr17	15021593	0.663662	42.189302
chr17	15021859	0.803126	42.189479
chr17	15022096	0.330057	42.189669
chr17	15024028	2.131203	42.190307
chr17	15026756	1.197394	42.196121
chr17	15026800	0.30819	42.196173
chr17	15027563	0.373765	42.196409
chr17	15028005	0.109608	42.196574
chr17	15032413	0.28026	42.197057
chr17	15034841	0.804076	42.197737
chr17	15037855	3.447365	42.200161
chr17	15037865	29.849855	42.200195
chr17	15038113	1.388505	42.207598
chr17	15039528	4.606155	42.209563
chr17	15047699	0.168655	42.2472
chr17	15054827	0.773461	42.248402
chr17	15057691	1.134865	42.250617
chr17	15058991	3.064517	42.252093
chr17	15059276	0.619242	42.252966
chr17	15060382	2.96905	42.253651
chr17	15060607	4.112839	42.254319
chr17	15064170	2.129002	42.268973
chr17	15064243	1.51101	42.269128
chr17	15065191	2.298755	42.270561
chr17	15065368	0.196812	42.270968
chr17	15072451	1.066659	42.272362
chr17	15072464	0.350409	42.272375
chr17	15073360	1.764173	42.272689
chr17	15074281	3.218431	42.274314
chr17	15074606	2.478392	42.27536
chr17	15075605	0.431209	42.277836
chr17	15083198	2.121477	42.28111
chr17	15083481	2.144818	42.281711
chr17	15088293	1.2065	42.292032
chr17	15092264	0.564557	42.296823
chr17	15094180	1.484162	42.297904
chr17	15095731	1.503025	42.300206
chr17	15097156	0.69298	42.302348
chr17	15098319	0.907618	42.303154
chr17	15099023	0.24975	42.303793
chr17	15099857	0.570643	42.304001
chr17	15099941	0.035238	42.304049
chr17	15112762	0.422191	42.304501
chr17	15112933	0.270996	42.304573
chr17	15113435	0.12593	42.304709
chr17	15115707	0.205805	42.304995
chr17	15116760	0.168066	42.305212
chr17	15118075	0.152287	42.305433
chr17	15120356	2.792722	42.30578
chr17	15121520	3.317206	42.309031
chr17	15122869	1.18693	42.313506
chr17	15128396	1.729041	42.320066
