chr	pos	rate	map
chr1	47159256	0.143064	69.13714
chr1	47165319	0.332139	69.138007
chr1	47167075	0.603052	69.13859
chr1	47173166	0.205915	69.142263
chr1	47174149	0.660782	69.142466
chr1	47174328	0.224171	69.142584
chr1	47176818	0.441727	69.143142
chr1	47181022	0.741145	69.144999
chr1	47184181	1.179156	69.147341
chr1	47184196	1.011547	69.147358
chr1	47188150	0.115762	69.151358
chr1	47201798	0.134313	69.152938
chr1	47205550	0.18561	69.153442
chr1	47208081	13.2066	69.153912
chr1	47211670	5.451495	69.20131
chr1	47212009	55.26014	69.203158
chr1	47212148	0.347585	69.210839
chr1	47212694	0.330356	69.211029
chr1	47213386	0.136472	69.211258
chr1	47214785	1.176485	69.211449
chr1	47219823	0.490893	69.217376
chr1	47220059	0.586942	69.217492
chr1	47220292	0.126484	69.217628
chr1	47225484	0.395598	69.218285
chr1	47225886	0.250844	69.218444
chr1	47226827	0.143018	69.21868
chr1	47233733	0.484564	69.219668
chr1	47234335	4.493005	69.219959
chr1	47234550	6.103915	69.220925
chr1	47258219	5.082255	69.365399
chr1	47259138	0.125774	69.37007
chr1	47263434	0.557054	69.37061
chr1	47264133	0.441287	69.370999
chr1	47264205	0.222585	69.371031
chr1	47264495	0.28396	69.371096
chr1	47264724	0.119276	69.371161
chr1	47265776	0.065366	69.371286
chr1	47268041	0.091833	69.371434
chr1	47269338	1.714615	69.371553
chr1	47271026	1.923682	69.374448
chr1	47272185	3.568874	69.376677
chr1	47272785	0.055324	69.378818
chr1	47275241	0.149137	69.378954
chr1	47275770	0.078902	69.379033
chr1	47277217	0.074051	69.379147
chr1	47278839	0.267259	69.379267
chr1	47278997	0.215771	69.37931
chr1	47279175	0.058717	69.379348
chr1	47280884	0.085431	69.379448
chr1	47281827	0.021165	69.379529
chr1	47289913	0.017818	69.3797
chr1	47309265	0.160643	69.380045
chr1	47321982	0.309673	69.382088
chr1	47326226	1.698065	69.383402
chr1	47329647	0.021147	69.389211
chr1	47353219	0.093639	69.38971
chr1	47374039	0.149651	69.391659
chr1	47388498	0.081386	69.393823
chr1	47392596	0.059737	69.394157
chr1	47399034	0.072638	69.394541
chr1	47404186	0.049129	69.394915
chr1	47413786	0.287392	69.395387
chr1	47416441	0.209222	69.39615
chr1	47424605	0.131654	69.397858
chr1	47441156	0.100907	69.400037
chr1	47449065	13.721772	69.400835
chr1	47449486	0.033538	69.406612
chr1	47467796	1.051312	69.407226
chr1	47481616	6.37188	69.421755
chr1	47485172	9.028435	69.444414
chr1	47485824	5.72216	69.4503
chr1	47485891	0.149832	69.450684
chr1	47486392	0.089322	69.450759
chr1	47487585	0.104494	69.450865
chr1	47488569	0.146306	69.450968
chr1	47489001	0.109125	69.451031
chr1	47489786	0.085719	69.451117
chr1	47490974	0.071558	69.451219
chr1	47492793	0.035711	69.451349
chr1	47496738	0.02446	69.45149
chr1	47504717	0.01334	69.451685
chr1	47524264	0.124524	69.451946
chr1	47533837	0.116485	69.453138
chr1	47560039	0.05325	69.45619
chr1	47565477	0.060433	69.456479
chr1	47569935	0.11788	69.456749
chr1	47571391	4.295887	69.456921
chr1	47572248	0.086147	69.460602
chr1	47574650	0.036074	69.460809
chr1	47584335	0.035885	69.461158
chr1	47594904	0.860727	69.461538
chr1	47594935	1.146638	69.461564
chr1	47596574	0.603983	69.463444
chr1	47605999	1.525355	69.469136
chr1	47607281	0.528757	69.471092
chr1	47608197	0.400863	69.471576
chr1	47609489	0.124551	69.472094
chr1	47615666	0.249989	69.472863
chr1	47615899	0.066543	69.472922
chr1	47618714	0.110224	69.473109
chr1	47620126	0.037079	69.473265
chr1	47627246	0.0259	69.473529
chr1	47637999	0.63659	69.473807
chr1	47639520	1.787736	69.474775
chr1	47641041	2.21657	69.477494
chr1	47642230	3.200827	69.48013
chr1	47644902	4.647715	69.488683
chr1	47645995	7.919755	69.493763
chr1	47647545	8.94839	69.506038
chr1	47654724	1.87922	69.570279
chr1	47655816	0.272927	69.572331
chr1	47657141	1.193403	69.572692
chr1	47659445	2.324346	69.575442
chr1	47661564	1.894909	69.580367
chr1	47661620	0.572106	69.580473
chr1	47666009	2.429713	69.582984
chr1	47666146	1.212272	69.583317
chr1	47669325	0.163979	69.587171
chr1	47673296	0.16015	69.587822
chr1	47673802	0.061239	69.587903
chr1	47676233	0.110159	69.588052
chr1	47677112	0.031611	69.588149
chr1	47682923	0.139146	69.588333
chr1	47683464	0.275939	69.588408
chr1	47683607	0.053562	69.588447
chr1	47686533	0.139289	69.588604
chr1	47687084	0.031802	69.588681
chr1	47693377	0.117119	69.588881
chr1	47694167	0.035317	69.588973
chr1	47698703	0.090616	69.589134
chr1	47700027	0.056125	69.589254
chr1	47703400	3.802145	69.589443
chr1	47707435	4.30358	69.604785
chr1	47708112	1.81515	69.607698
chr1	47710154	2.867234	69.611405
chr1	47711010	0.030908	69.613859
chr1	47718358	0.038774	69.614086
chr1	47723824	0.065706	69.614298
chr1	47726087	0.010994	69.614447
chr1	47745506	0.011296	69.61466
chr1	47763207	0.033803	69.61486
chr1	47766943	0.308992	69.614987
chr1	47767914	0.349383	69.615287
chr1	47768743	0.047506	69.615576
chr1	47788979	0.081986	69.616538
chr1	47797623	0.08797	69.617246
chr1	47806087	0.020275	69.617991
chr1	47819711	0.167557	69.618267
chr1	47820192	0.019979	69.618348
chr1	47844017	0.240141	69.618824
chr1	47844464	1.633133	69.618931
chr1	47856611	1.240459	69.638769
chr1	47857075	0.163493	69.639344
chr1	47867150	1.07498	69.640991
chr1	47867739	0.568144	69.641625
chr1	47869316	1.129016	69.64252
chr1	47870271	1.397988	69.643599
chr1	47873083	3.19393	69.64753
chr1	47873684	0.374464	69.649449
chr1	47874586	1.202314	69.649787
chr1	47874863	0.127541	69.65012
chr1	47888197	0.255773	69.651821
chr1	47891361	0.054154	69.65263
chr1	47893929	0.300631	69.652769
chr1	47906293	1.007505	69.656486
chr1	47907604	0.32982	69.657807
chr1	47918821	1.352747	69.661507
chr1	47919420	0.060465	69.662317
chr1	47922264	0.040095	69.662489
chr1	47927545	0.039367	69.662701
chr1	47931384	0.067863	69.662852
chr1	47933238	0.039733	69.662978
chr1	47936696	1.214699	69.663115
chr1	47937751	3.23063	69.664396
chr1	47938129	1.77218	69.665618
chr1	47942422	8.359715	69.673226
chr1	47943032	1.35745	69.678325
chr1	47947483	2.139331	69.684367
chr1	47948764	0.815377	69.687108
chr1	47948798	0.140754	69.687135
chr1	47949119	0.035918	69.68718
chr1	47952266	1.216002	69.687293
chr1	47953757	0.094357	69.689107
chr1	47954691	0.089865	69.689195
chr1	47955790	0.051205	69.689293
chr1	47958655	0.030913	69.68944
chr1	47964541	0.063876	69.689622
chr1	47966292	0.124549	69.689734
chr1	47966860	0.081432	69.689805
chr1	47968050	0.903276	69.689902
chr1	47971646	0.504131	69.69315
chr1	47981663	0.341409	69.6982
chr1	47982642	0.441225	69.698534
chr1	47983283	0.203269	69.698817
chr1	47986452	0.273637	69.699461
chr1	47988123	0.206808	69.699918
chr1	47990749	0.28103	69.700461
chr1	47992260	0.363647	69.700886
chr1	47993332	2.346696	69.701276
chr1	47996204	11.13139	69.708015
chr1	48001711	5.54514	69.769316
chr1	48002447	46.3057	69.773397
chr1	48003121	0.299417	69.804607
chr1	48004776	2.270482	69.805103
chr1	48005984	4.28135	69.807845
chr1	48006353	3.67463	69.809425
chr1	48006898	2.34375	69.811428
chr1	48009686	3.079575	69.817962
chr1	48011533	3.859677	69.82365
chr1	48013721	9.631599	69.832095
chr1	48015258	1.643636	69.846899
chr1	48015566	1.087647	69.847405
chr1	48015862	0.403327	69.847727
chr1	48017067	0.229656	69.848213
chr1	48019222	0.501011	69.848708
chr1	48019888	0.483337	69.849042
chr1	48020550	0.689945	69.849362
chr1	48020922	0.062274	69.849618
chr1	48024773	0.112475	69.849858
chr1	48025824	0.657851	69.849976
chr1	48027067	0.512776	69.850794
chr1	48028843	0.674037	69.851705
chr1	48029727	0.755456	69.852301
chr1	48030249	0.459203	69.852695
chr1	48030350	0.174917	69.852741
chr1	48031163	0.072615	69.852884
chr1	48034533	0.71761	69.853128
chr1	48034778	0.528316	69.853304
chr1	48035813	1.248885	69.853851
chr1	48036324	1.611724	69.854489
chr1	48037983	1.475591	69.857163
chr1	48040262	0.270514	69.860526
chr1	48041554	1.116258	69.860875
chr1	48041578	1.075722	69.860902
chr1	48041606	0.74024	69.860932
chr1	48045736	6.294345	69.863989
chr1	48046929	2.777773	69.871499
chr1	48048060	0.267655	69.87464
chr1	48050570	0.465204	69.875312
chr1	48052723	2.542835	69.876314
chr1	48053426	1.274591	69.878101
chr1	48057890	3.00962	69.883791
chr1	48060089	0.658078	69.890409
chr1	48062278	1.257631	69.89185
chr1	48063350	14.58555	69.893198
chr1	48065019	2.905647	69.917541
chr1	48070955	0.856555	69.934789
chr1	48071156	0.334403	69.934961
chr1	48081679	2.25954	69.93848
chr1	48081838	1.08779	69.93884
chr1	48082491	0.477125	69.93955
chr1	48085268	0.030162	69.940875
chr1	48090146	0.183416	69.941022
chr1	48090426	0.071657	69.941073
chr1	48091748	16.03928	69.941168
chr1	48095100	22.7353	69.994932
chr1	48098297	0.601795	70.067616
chr1	48098406	1.308696	70.067682
chr1	48100829	18.482501	70.070853
chr1	48102121	59.639488	70.094732
chr1	48102145	0.199662	70.096164
chr1	48102692	5.773752	70.096273
chr1	48102984	7.359055	70.097959
chr1	48103092	0.651115	70.098754
chr1	48103170	18.47146	70.098804
chr1	48105228	2.65649	70.136819
chr1	48106092	4.523095	70.139114
chr1	48106394	2.626665	70.14048
chr1	48107808	2.88919	70.144194
chr1	48108539	1.011681	70.146306
chr1	48111699	0.906674	70.149503
chr1	48115746	0.23131	70.153172
chr1	48118188	0.276235	70.153737
chr1	48120087	0.035623	70.154262
chr1	48131369	0.427477	70.154664
chr1	48132638	1.088779	70.155206
chr1	48133693	0.517734	70.156355
chr1	48142560	0.529696	70.160945
chr1	48150309	1.877607	70.16505
chr1	48153074	3.333701	70.170242
chr1	48153640	0.300183	70.172129
chr1	48159887	2.654925	70.174004
chr1	48161625	3.398935	70.178618
chr1	48164622	0.940754	70.188805
chr1	48168375	0.397789	70.192335
chr1	48171936	0.39116	70.193752
chr1	48174867	0.102598	70.194898
chr1	48177927	0.146047	70.195212
chr1	48179438	0.123058	70.195433
chr1	48181286	0.436581	70.19566
chr1	48186768	1.876001	70.198054
chr1	48188985	0.463365	70.202213
chr1	48189253	0.080438	70.202337
chr1	48192754	0.566607	70.202619
chr1	48193205	15.20485	70.202874
chr1	48194215	11.360855	70.218231
chr1	48196590	0.062701	70.245213
chr1	48203990	0.827798	70.245677
chr1	48209873	0.052368	70.250547
chr1	48212615	19.1389	70.250691
chr1	48213641	11.757835	70.270327
chr1	48214207	10.96833	70.276982
chr1	48214623	2.418847	70.281545
chr1	48215337	1.406515	70.283272
chr1	48215379	7.486738	70.283331
chr1	48216629	8.880712	70.292689
chr1	48216886	1.054722	70.294972
chr1	48216976	1.661473	70.295067
chr1	48217969	4.823985	70.296716
chr1	48220454	6.85924	70.308704
chr1	48222050	9.413065	70.319651
chr1	48224494	0.847593	70.342657
chr1	48224582	1.304738	70.342732
chr1	48225996	1.115266	70.344576
chr1	48227943	0.995123	70.346748
chr1	48229395	2.104417	70.348193
chr1	48232179	4.546758	70.354051
chr1	48232503	0.467546	70.355525
chr1	48233438	6.238083	70.355962
chr1	48233732	5.695995	70.357796
chr1	48233751	1.540115	70.357904
chr1	48234949	2.05265	70.359749
chr1	48236425	1.213727	70.362779
chr1	48236963	0.624551	70.363432
chr1	48240005	1.955502	70.365332
chr1	48240289	0.534575	70.365887
chr1	48247077	1.745665	70.369516
chr1	48248170	0.390767	70.371424
chr1	48251342	0.224004	70.372663
chr1	48254782	0.309762	70.373434
chr1	48255008	0.081585	70.373504
chr1	48257485	0.714219	70.373706
chr1	48262619	0.176109	70.377373
chr1	48269325	0.186647	70.378554
chr1	48274987	0.048329	70.37961
chr1	48282376	0.268383	70.379968
chr1	48285768	2.157847	70.380878
chr1	48286563	0.34729	70.382593
chr1	48287014	0.095141	70.38275
chr1	48290860	0.022725	70.383116
chr1	48295033	0.010188	70.383211
chr1	48309587	0.131742	70.383359
chr1	48320723	1.107062	70.384826
chr1	48321221	0.07264	70.385377
chr1	48341005	0.112759	70.386815
chr1	48341451	0.04925	70.386865
chr1	48343224	0.050673	70.386952
chr1	48347013	2.438011	70.387144
chr1	48359634	0.312868	70.417914
chr1	48361060	0.291911	70.41836
chr1	48362713	0.483902	70.418843
chr1	48363281	0.096434	70.419118
chr1	48370525	0.018744	70.419816
chr1	48380390	0.023755	70.420001
chr1	48386888	0.088267	70.420156
chr1	48387427	0.38036	70.420203
chr1	48392033	0.017294	70.421955
chr1	48406460	0.110033	70.422205
chr1	48409812	0.170951	70.422574
chr1	48411729	0.349751	70.422901
chr1	48421627	3.141225	70.426363
chr1	48421694	0.228914	70.426574
chr1	48442047	0.731958	70.431233
chr1	48442182	0.183417	70.431331
chr1	48444199	0.136411	70.431701
chr1	48444912	0.188074	70.431799
chr1	48445208	0.202805	70.431854
chr1	48445491	0.02564	70.431912
chr1	48454212	0.053519	70.432135
chr1	48456615	0.157858	70.432264
chr1	48457543	0.121613	70.43241
chr1	48459907	0.423562	70.432698
chr1	48460210	1.887705	70.432826
chr1	48463613	0.054223	70.43925
chr1	48467450	0.417017	70.439458
chr1	48469383	0.270631	70.440264
chr1	48473967	1.577431	70.441505
chr1	48473993	0.202092	70.441546
chr1	48475769	0.594547	70.441905
chr1	48476231	0.247438	70.442179
chr1	48478858	0.822173	70.442829
chr1	48479075	0.076678	70.443008
chr1	48481192	55.2036	70.44317
chr1	48483197	4.71536	70.553853
chr1	48484051	4.24211	70.55788
chr1	48485047	6.649695	70.562105
chr1	48485165	2.706845	70.56289
chr1	48486172	0.421745	70.565616
chr1	48487137	0.153158	70.566023
chr1	48492057	0.31132	70.566776
chr1	48500746	0.061157	70.569482
chr1	48503280	0.033763	70.569636
chr1	48509053	0.085066	70.569831
chr1	48510324	0.086379	70.56994
chr1	48512119	0.249205	70.570095
chr1	48512650	0.096017	70.570227
chr1	48515250	0.168452	70.570477
chr1	48516401	0.222797	70.57067
chr1	48517182	0.43892	70.570844
chr1	48517657	0.272377	70.571053
chr1	48519515	0.579597	70.571559
chr1	48519912	14.556981	70.571789
chr1	48520316	13.281756	70.57767
chr1	48520617	10.97359	70.581668
chr1	48520777	8.133525	70.583424
chr1	48520943	18.335705	70.584774
chr1	48524180	4.91878	70.644127
chr1	48524705	0.281167	70.646709
chr1	48526339	0.165101	70.647168
chr1	48527534	0.329668	70.647366
chr1	48527879	0.303252	70.647479
chr1	48528242	0.113566	70.647589
chr1	48530258	3.02763	70.647818
chr1	48532672	0.116983	70.655127
chr1	48535182	0.160931	70.655421
chr1	48539143	1.280555	70.656058
chr1	48543158	17.64095	70.6612
chr1	48545337	2.358165	70.699639
chr1	48546195	0.131745	70.701663
chr1	48549313	0.458275	70.702073
chr1	48549673	2.908144	70.702238
chr1	48552261	10.61209	70.709765
chr1	48556330	0.191184	70.752945
chr1	48556821	0.249211	70.753039
chr1	48556937	0.041882	70.753068
chr1	48559463	0.133737	70.753174
chr1	48564267	0.141275	70.753816
chr1	48568400	0.770961	70.7544
chr1	48568672	0.709671	70.75461
chr1	48570133	0.696009	70.755647
chr1	48570466	0.30568	70.755878
chr1	48575218	0.469748	70.757331
chr1	48581510	2.23682	70.760287
chr1	48581840	0.164806	70.761025
chr1	48588004	0.181601	70.762041
chr1	48593295	6.19723	70.763002
chr1	48594201	7.237555	70.768616
chr1	48594282	0.126768	70.769202
chr1	48606878	0.058449	70.770799
chr1	48609038	0.041202	70.770925
chr1	48628867	0.19513	70.771742
chr1	48630438	0.0614	70.772049
chr1	48639798	1.2352	70.772624
chr1	48639817	0.043226	70.772647
chr1	48646553	0.177458	70.772938
chr1	48647124	0.093747	70.77304
chr1	48654514	0.079553	70.773732
chr1	48665598	0.072044	70.774614
chr1	48666398	0.119888	70.774672
chr1	48671147	0.323621	70.775241
chr1	48673385	0.372581	70.775965
chr1	48681886	1.774558	70.779133
chr1	48682237	0.983441	70.779756
chr1	48683611	0.066439	70.781107
chr1	48685435	0.040832	70.781228
chr1	48687848	0.11545	70.781327
chr1	48689592	0.061098	70.781528
chr1	48694259	0.34078	70.781813
chr1	48695081	0.668308	70.782093
chr1	48700325	0.041659	70.785598
chr1	48709019	0.06038	70.78596
chr1	48713394	1.180014	70.786224
chr1	48719019	0.099201	70.792862
chr1	48721158	0.060692	70.793074
chr1	48725431	0.048578	70.793333
chr1	48731646	0.054461	70.793635
chr1	48734666	0.010266	70.7938
chr1	48758458	0.0251	70.794044
chr1	48764419	0.015673	70.794194
chr1	48775943	0.006346	70.794374
chr1	48824407	0.06972	70.794682
chr1	48825355	0.036556	70.794748
chr1	48828015	0.014781	70.794845
chr1	48839644	0.039631	70.795017
chr1	48841815	0.104973	70.795103
chr1	48842307	0.030946	70.795155
chr1	48846407	0.017166	70.795282
chr1	48857313	0.053373	70.795469
chr1	48859681	0.04235	70.795595
chr1	48891957	0.176939	70.796962
chr1	48910976	1.262347	70.800327
chr1	48911793	0.455744	70.801359
chr1	48917016	0.087666	70.803739
chr1	48930270	0.238729	70.804901
chr1	48937794	0.949963	70.806697
chr1	48938181	0.704546	70.807065
chr1	48939678	0.872665	70.808119
chr1	48940802	1.763639	70.8091
chr1	48946219	1.222287	70.818654
chr1	48946572	0.362469	70.819085
chr1	48954476	0.746705	70.82195
chr1	48956119	0.080945	70.823177
chr1	48959912	0.09402	70.823484
chr1	48961903	0.504742	70.823671
chr1	48965270	1.879402	70.825371
chr1	48965421	1.949033	70.825655
chr1	48965583	0.597279	70.82597
chr1	48966113	0.322375	70.826287
chr1	48967002	0.035631	70.826573
chr1	48969737	0.069472	70.826671
chr1	48970671	0.041782	70.826736
chr1	48972810	0.116301	70.826825
chr1	48973321	0.19717	70.826885
chr1	48973519	0.071557	70.826924
chr1	48974869	0.355239	70.82702
chr1	48974933	0.272548	70.827043
chr1	48976063	0.181489	70.827351
chr1	48977584	13.449355	70.827627
chr1	48981782	5.510065	70.884087
chr1	48986330	4.21929	70.909147
chr1	48986545	0.688185	70.910054
chr1	48992947	1.646361	70.91446
chr1	48993335	0.441491	70.915099
chr1	48995451	0.584185	70.916033
chr1	48996673	0.465501	70.916747
chr1	48998247	14.897065	70.91748
chr1	48998361	0.786467	70.919178
chr1	48998748	0.069298	70.919482
chr1	48999555	0.064913	70.919538
chr1	49001369	45.911519	70.919656
chr1	49001780	14.32947	70.938526
chr1	49002874	12.912735	70.954202
chr1	49003131	5.504445	70.957521
chr1	49003256	3.21209	70.958209
chr1	49006077	14.98171	70.96727
chr1	49006567	0.859411	70.974611
chr1	49006786	0.406704	70.974799
chr1	49007034	0.541759	70.9749
chr1	49011374	0.317563	70.977251
chr1	49016360	0.111633	70.978835
chr1	49017435	0.201304	70.978955
chr1	49019450	0.200741	70.97936
chr1	49021080	0.282303	70.979688
chr1	49021456	0.070054	70.979794
chr1	49025436	0.063206	70.980072
chr1	49027469	0.054245	70.980201
chr1	49029876	0.086831	70.980332
chr1	49031238	0.769316	70.98045
chr1	49033296	0.416989	70.982033
chr1	49033734	0.175909	70.982216
chr1	49036103	0.608854	70.982632
chr1	49036512	0.196869	70.982881
chr1	49037053	9.666745	70.982988
chr1	49037217	7.475215	70.984573
chr1	49040384	0.695309	71.008247
chr1	49040423	0.096425	71.008274
chr1	49042349	0.116978	71.00846
chr1	49042952	0.112087	71.008531
chr1	49043429	0.121797	71.008584
chr1	49043877	0.445918	71.008639
chr1	49043898	0.342415	71.008648
chr1	49044129	0.08237	71.008727
chr1	49046897	0.211519	71.008955
chr1	49047578	1.597015	71.009099
chr1	49049675	1.80479	71.012448
chr1	49051568	9.51662	71.015865
chr1	49051748	6.820295	71.017578
chr1	49052423	0.278629	71.022181
chr1	49054581	0.474605	71.022783
chr1	49054880	0.100964	71.022925
chr1	49056675	0.649988	71.023106
chr1	49056695	0.056773	71.023119
chr1	49059615	0.045821	71.023285
chr1	49064482	0.077509	71.023508
chr1	49066644	0.223037	71.023675
chr1	49067014	7.606209	71.023758
chr1	49067379	21.551365	71.026534
chr1	49069904	0.394512	71.080951
chr1	49070646	0.293648	71.081244
chr1	49073954	0.709952	71.082215
chr1	49074468	0.604799	71.08258
chr1	49074995	0.462942	71.082899
chr1	49075971	0.771802	71.083351
chr1	49076126	0.125552	71.08347
chr1	49076656	0.542002	71.083537
chr1	49077356	0.965948	71.083916
chr1	49078964	1.229765	71.08547
chr1	49080074	1.264095	71.086835
chr1	49080320	1.942652	71.087146
chr1	49080684	1.574791	71.087853
chr1	49081323	1.540433	71.088859
chr1	49082023	1.574576	71.089937
chr1	49083071	19.22195	71.091587
chr1	49086889	0.514427	71.164977
chr1	49087602	0.423547	71.165344
chr1	49088375	0.589608	71.165671
chr1	49089197	0.770055	71.166156
chr1	49089447	0.255735	71.166348
chr1	49091687	0.358691	71.166921
chr1	49092039	0.066703	71.167047
chr1	49102047	1.003097	71.167715
chr1	49102056	0.109452	71.167724
chr1	49107979	0.104741	71.168372
chr1	49113247	0.486586	71.168924
chr1	49113622	1.43867	71.169106
chr1	49120520	4.077514	71.17903
chr1	49121231	0.31633	71.181929
chr1	49121725	0.117257	71.182086
chr1	49123567	0.083895	71.182302
chr1	49126778	0.250893	71.182571
chr1	49127186	0.15846	71.182673
chr1	49129208	0.452697	71.182994
chr1	49129465	0.048506	71.18311
chr1	49133886	0.044161	71.183325
chr1	49138646	0.151187	71.183535
chr1	49139531	2.704058	71.183669
chr1	49141251	1.772651	71.18832
chr1	49145514	2.030766	71.195876
chr1	49148942	0.084472	71.202838
chr1	49151886	1.915355	71.203087
chr1	49154950	1.39836	71.208955
chr1	49160736	1.342696	71.217046
chr1	49164735	26.64793	71.222416
chr1	49165860	0.386155	71.252395
chr1	49174405	0.613126	71.255694
chr1	49177027	0.762035	71.257302
chr1	49178446	0.332661	71.258383
chr1	49179498	2.612259	71.258733
chr1	49180854	2.078568	71.262275
chr1	49184327	3.34883	71.269494
chr1	49189775	3.041003	71.287739
chr1	49190234	0.876766	71.289134
chr1	49193129	2.420785	71.291673
chr1	49193394	0.534848	71.292314
chr1	49196060	6.289935	71.29374
chr1	49196334	1.725111	71.295464
chr1	49197568	1.651546	71.297592
chr1	49200525	1.25309	71.302476
chr1	49203349	0.1096	71.306015
chr1	49204929	0.109037	71.306188
chr1	49206305	0.071541	71.306338
chr1	49208618	0.089625	71.306503
chr1	49210570	4.815885	71.306678
chr1	49215159	10.25499	71.328778
chr1	49216371	7.980675	71.341207
chr1	49217830	6.064805	71.352851
chr1	49219384	0.903535	71.362276
chr1	49220637	0.423221	71.363408
chr1	49221356	0.195087	71.363712
chr1	49222904	0.066856	71.364014
chr1	49227961	0.052804	71.364352
chr1	49234376	0.066776	71.364691
chr1	49238750	0.19625	71.364983
chr1	49240957	7.569683	71.365416
chr1	49241421	0.582552	71.368929
chr1	49242966	0.04989	71.369829
chr1	49249604	0.046218	71.37016
chr1	49252456	0.739198	71.370292
chr1	49254416	0.452624	71.371741
chr1	49262542	0.109493	71.375419
chr1	49275165	0.322862	71.376801
chr1	49277583	0.096825	71.377581
chr1	49279412	0.290223	71.377759
chr1	49286261	0.218854	71.379746
chr1	49296228	0.04336	71.381928
chr1	49299595	0.020731	71.382074
chr1	49309146	0.061466	71.382272
chr1	49317658	0.054532	71.382795
chr1	49325290	0.051377	71.383211
chr1	49332724	0.434092	71.383593
chr1	49335330	0.639606	71.384724
chr1	49336456	0.068005	71.385444
chr1	49339602	0.076331	71.385658
chr1	49342196	0.054222	71.385856
chr1	49346828	0.199074	71.386107
chr1	49347390	0.152466	71.386219
chr1	49348344	0.236717	71.386365
chr1	49352177	0.048146	71.387272
chr1	49359873	0.358394	71.387643
chr1	49360162	0.213959	71.387746
chr1	49365708	0.233753	71.388933
chr1	49369206	0.086904	71.38975
chr1	49371194	0.056207	71.389923
chr1	49374736	0.07333	71.390122
chr1	49376820	0.384371	71.390275
chr1	49376916	0.136478	71.390312
chr1	49378281	0.222546	71.390498
chr1	49378801	0.113391	71.390614
chr1	49381456	0.086826	71.390915
chr1	49385466	0.079568	71.391263
chr1	49390336	0.513631	71.391651
chr1	49396826	0.695806	71.394984
chr1	49401185	0.050751	71.398017
chr1	49407295	0.431116	71.398327
chr1	49407397	0.057288	71.398371
chr1	49416462	0.094426	71.398891
chr1	49419688	0.4781	71.399195
chr1	49428303	0.368528	71.403314
chr1	49431764	0.014388	71.40459
chr1	49470766	0.048581	71.405151
chr1	49478333	0.275059	71.405518
chr1	49511424	0.015505	71.41462
chr1	49540258	0.040874	71.415067
chr1	49545134	0.091773	71.415267
chr1	49546647	0.0113	71.415406
chr1	49580287	0.018597	71.415786
chr1	49589847	0.068223	71.415963
chr1	49621403	0.022943	71.418116
chr1	49629562	0.016015	71.418304
chr1	49644608	0.025354	71.418544
chr1	49694104	0.080699	71.419799
chr1	49747718	0.006944	71.424126
chr1	49799321	0.090179	71.424484
chr1	49800063	0.103502	71.424551
chr1	49800692	0.044705	71.424616
chr1	49812484	0.029785	71.425144
chr1	49829596	0.028587	71.425653
chr1	49847861	0.012139	71.426175
chr1	49943664	0.019481	71.427338
chr1	49990335	0.022314	71.428248
chr1	50019849	0.008101	71.428906
chr1	50088819	0.058576	71.429465
chr1	50095385	0.047065	71.429849
chr1	50105201	0.019218	71.430311
chr1	50128198	0.014564	71.430753
chr1	50161927	0.024714	71.431245
chr1	50185075	0.010148	71.431817
chr1	50229534	0.006887	71.432268
chr1	50312200	0.0331	71.432837
chr1	50319197	0.006244	71.433069
chr1	50416930	0.0685	71.433679
chr1	50426542	0.042812	71.434338
chr1	50453735	0.162886	71.435502
chr1	50456837	0.471891	71.436007
chr1	50468739	0.038816	71.441623
chr1	50521604	0.091385	71.443675
chr1	50528591	0.071435	71.444314
chr1	50530838	0.048748	71.444474
chr1	50534379	0.023991	71.444647
chr1	50546810	0.033631	71.444945
chr1	50554373	0.049557	71.4452
chr1	50557867	0.065206	71.445373
chr1	50559820	0.032694	71.4455
chr1	50566266	0.414476	71.445711
chr1	50567676	0.331948	71.446295
chr1	50570665	0.163698	71.447287
chr1	50580823	0.100593	71.44895
chr1	50582172	0.039153	71.449086
chr1	50589798	0.330901	71.449385
chr1	50590732	0.506665	71.449694
chr1	50591405	4.517025	71.450035
chr1	50591565	6.878215	71.450757
chr1	50594585	9.6803	71.47153
chr1	50594946	5.169395	71.475024
chr1	50598750	0.807894	71.494689
chr1	50602495	0.077109	71.497714
chr1	50605337	0.168428	71.497933
chr1	50613772	0.097417	71.499354
chr1	50634173	0.275817	71.501341
chr1	50638034	0.679353	71.502406
chr1	50641944	3.758505	71.505063
chr1	50643666	6.70477	71.511535
chr1	50644891	15.73156	71.519748
chr1	50646613	3.08697	71.546838
chr1	50648655	2.96963	71.553141
chr1	50649699	0.052353	71.556242
chr1	50659079	0.1441	71.556733
chr1	50661840	0.304354	71.557131
chr1	50662422	0.103219	71.557308
chr1	50666515	0.199008	71.55773
chr1	50669370	0.042251	71.558298
chr1	50694740	0.069697	71.55937
chr1	50702698	0.086479	71.559925
chr1	50709222	0.630169	71.560489
chr1	50709557	0.123127	71.5607
chr1	50716267	0.728076	71.561526
chr1	50717206	1.454204	71.56221
chr1	50722989	1.468827	71.57062
chr1	50727299	2.104237	71.57695
chr1	50729313	1.227399	71.581188
chr1	50735395	0.639088	71.588653
chr1	50740075	0.799079	71.591644
chr1	50743010	0.34859	71.59399
chr1	50753599	0.78005	71.597681
chr1	50754556	0.883433	71.598427
chr1	50755278	0.547707	71.599065
chr1	50757885	0.252315	71.600493
