chr	pos	rate	map
chr12	28832911	0.038689	47.770123
chr12	28836944	0.064797	47.770279
chr12	28838562	0.101139	47.770384
chr12	28842629	0.191258	47.770795
chr12	28844722	0.256455	47.771195
chr12	28847964	0.483917	47.772027
chr12	28852600	0.712508	47.77427
chr12	28859218	0.101348	47.778986
chr12	28861245	0.18431	47.779191
chr12	28870501	0.092731	47.780897
chr12	28885237	0.071392	47.782264
chr12	28888427	0.079858	47.782491
chr12	28890783	0.088718	47.782679
chr12	28892833	0.028201	47.782861
chr12	28905897	0.168411	47.78323
chr12	28906620	0.021902	47.783351
chr12	28926386	0.243241	47.783784
chr12	28933684	1.005885	47.78556
chr12	28934112	2.856298	47.78599
chr12	28934271	0.233539	47.786444
chr12	28940027	0.132296	47.787788
chr12	28949202	0.994708	47.789002
chr12	28949325	0.302789	47.789125
chr12	28951138	0.935623	47.789674
chr12	28951469	0.214114	47.789983
chr12	28954950	0.786578	47.790729
chr12	28955258	0.906993	47.790971
chr12	28955479	0.666518	47.791171
chr12	28958789	0.721134	47.793377
chr12	28961221	0.551701	47.795131
chr12	28967512	0.215878	47.798602
chr12	28970546	0.259146	47.799257
chr12	28972618	0.195307	47.799794
chr12	28973166	0.084746	47.799901
chr12	28974648	0.097929	47.800027
chr12	28975722	0.574277	47.800132
chr12	28975770	0.257964	47.800159
chr12	28976307	0.115263	47.800298
chr12	28978308	2.603285	47.800529
chr12	28978861	8.28078	47.801968
chr12	28980279	8.37722	47.81371
chr12	28981352	0.463508	47.822699
chr12	28981545	0.216606	47.822788
chr12	28985193	0.834355	47.823579
chr12	28985273	0.09941	47.823645
chr12	28993893	0.1658	47.824502
chr12	28997884	6.948127	47.825164
chr12	28999673	0.155083	47.837594
chr12	29001088	0.17616	47.837814
chr12	29002270	0.467823	47.838022
chr12	29002413	0.109312	47.838089
chr12	29003504	0.088537	47.838208
chr12	29005250	0.065063	47.838363
chr12	29007640	0.165056	47.838518
chr12	29008173	0.029166	47.838606
chr12	29017095	0.101606	47.838866
chr12	29018318	0.111863	47.838991
chr12	29019273	0.418919	47.839097
chr12	29019363	0.096433	47.839135
chr12	29020690	0.063201	47.839263
chr12	29023297	0.109781	47.839428
chr12	29024534	0.304776	47.839564
chr12	29024755	2.92785	47.839631
chr12	29025218	3.0561	47.840987
chr12	29025627	3.16414	47.842237
chr12	29026034	3.69948	47.843524
chr12	29026123	54.236565	47.843854
chr12	29027970	105.46349	47.944029
chr12	29028788	4.20392	48.030298
chr12	29029125	0.145877	48.031714
chr12	29031496	0.244794	48.03206
chr12	29032499	0.158569	48.032306
chr12	29034240	0.19975	48.032582
chr12	29035206	0.27563	48.032775
chr12	29035685	1.069992	48.032907
chr12	29036447	0.095838	48.033722
chr12	29041042	0.187433	48.034163
chr12	29042392	0.066951	48.034416
chr12	29049450	0.143252	48.034888
chr12	29058053	0.059003	48.036121
chr12	29061109	0.200179	48.036301
chr12	29061712	0.067214	48.036422
chr12	29065600	10.442461	48.036683
chr12	29065867	1.14375	48.039471
chr12	29066621	0.354178	48.040333
chr12	29073151	0.387012	48.042646
chr12	29077826	0.618912	48.044455
chr12	29080104	0.105426	48.045865
chr12	29085005	0.086594	48.046382
chr12	29086159	0.667454	48.046482
chr12	29087377	0.369044	48.047295
chr12	29090638	0.082114	48.048498
chr12	29091852	0.112659	48.048598
chr12	29092518	0.090544	48.048673
chr12	29093524	0.080345	48.048764
chr12	29094977	0.031229	48.048881
chr12	29098855	0.383194	48.049002
chr12	29100629	1.855265	48.049682
chr12	29101020	0.869959	48.050407
chr12	29102768	0.444381	48.051928
chr12	29107885	0.155802	48.054202
chr12	29108955	0.119112	48.054369
chr12	29110669	0.590884	48.054573
chr12	29111136	59.88065	48.054849
chr12	29112514	2.97095	48.137364
chr12	29112928	2.3324	48.138594
chr12	29113888	15.494585	48.140833
chr12	29114500	2.690355	48.150316
chr12	29116319	1.539963	48.15521
chr12	29118776	29.21455	48.158993
chr12	29120617	0.238368	48.212777
chr12	29122650	0.066966	48.213262
chr12	29127004	0.16753	48.213554
chr12	29127972	0.244761	48.213716
chr12	29128424	0.157465	48.213826
chr12	29129248	0.159781	48.213956
chr12	29129874	0.220245	48.214056
chr12	29130200	0.069111	48.214128
chr12	29132347	0.058857	48.214276
chr12	29135180	0.049917	48.214443
chr12	29137928	0.047969	48.21458
chr12	29140871	0.136354	48.214721
chr12	29141413	0.090257	48.214795
chr12	29142625	0.124958	48.214905
chr12	29143798	0.157779	48.215051
chr12	29146893	5.121026	48.21554
chr12	29147910	4.749987	48.220748
chr12	29148637	0.214649	48.224201
chr12	29149089	0.148856	48.224298
chr12	29149691	0.058641	48.224388
chr12	29152508	0.012913	48.224553
chr12	29180359	0.040662	48.224912
chr12	29184161	0.081423	48.225067
chr12	29185316	0.018	48.225161
chr12	29197813	0.016688	48.225386
chr12	29210121	0.034669	48.225591
chr12	29218538	0.998014	48.225883
chr12	29221662	0.051255	48.229001
chr12	29226080	0.030009	48.229227
chr12	29231250	0.05435	48.229383
chr12	29233176	0.039714	48.229487
chr12	29235933	0.06814	48.229597
chr12	29237140	0.061478	48.229679
chr12	29238335	1.153439	48.229752
chr12	29239505	0.013569	48.231102
chr12	29252673	0.010525	48.231281
chr12	29271805	0.388743	48.231482
chr12	29272487	0.198531	48.231747
chr12	29274538	0.936673	48.232154
chr12	29274701	0.081975	48.232307
chr12	29285577	0.0274	48.233199
chr12	29299016	0.290483	48.233567
chr12	29299549	0.583903	48.233722
chr12	29305799	0.702853	48.237371
chr12	29310302	0.172386	48.240536
chr12	29313416	0.185476	48.241073
chr12	29314009	0.011653	48.241183
chr12	29330843	0.015491	48.241379
chr12	29342235	0.113286	48.241555
chr12	29342976	0.278653	48.241639
chr12	29343279	0.102797	48.241724
chr12	29345314	5.820378	48.241933
chr12	29345880	0.083682	48.245227
chr12	29347786	0.581725	48.245387
chr12	29348447	0.565322	48.245771
chr12	29349374	0.384778	48.246295
chr12	29351521	0.348168	48.247121
chr12	29354242	1.567585	48.248069
chr12	29354268	0.099061	48.24811
chr12	29356263	0.964664	48.248307
chr12	29356990	0.555464	48.249009
chr12	29359264	2.129926	48.250272
chr12	29359344	0.37175	48.250442
chr12	29364807	2.164105	48.252473
chr12	29371727	1.86905	48.267449
chr12	29372629	0.228131	48.269134
chr12	29373899	0.060546	48.269424
chr12	29376386	0.103908	48.269575
chr12	29377589	0.065703	48.2697
chr12	29380188	0.909019	48.26987
chr12	29385316	1.577812	48.274532
chr12	29385946	0.348212	48.275526
chr12	29386296	3.35912	48.275648
chr12	29388162	13.565217	48.281916
chr12	29388570	0.814757	48.287451
chr12	29390501	0.144273	48.289024
chr12	29393102	0.026217	48.289399
chr12	29404715	0.03542	48.289704
chr12	29412676	0.032365	48.289986
chr12	29419460	0.129444	48.290205
chr12	29420085	0.046027	48.290286
chr12	29423460	0.144426	48.290441
chr12	29432481	0.281783	48.291744
chr12	29435225	0.146823	48.292517
chr12	29435675	0.029691	48.292583
chr12	29440236	0.014368	48.292719
chr12	29458556	0.055753	48.292982
chr12	29471132	0.136896	48.293683
chr12	29485449	0.557661	48.295643
chr12	29486745	0.88464	48.296366
chr12	29486978	0.087126	48.296572
chr12	29499578	0.085866	48.29767
chr12	29506254	0.764751	48.298243
chr12	29511541	0.267523	48.302286
chr12	29519164	0.046105	48.304326
chr12	29528458	0.162044	48.304754
chr12	29530464	0.052289	48.305079
chr12	29534209	0.26276	48.305275
chr12	29534492	0.119995	48.305349
chr12	29535715	0.252483	48.305496
chr12	29536060	0.065016	48.305583
chr12	29539932	0.075101	48.305835
chr12	29544977	0.239354	48.306214
chr12	29545595	5.85943	48.306362
chr12	29549358	0.068054	48.328411
chr12	29551560	0.183062	48.328561
chr12	29556339	0.374541	48.329436
chr12	29557168	0.233119	48.329746
chr12	29558505	0.756607	48.330058
chr12	29558585	0.836687	48.330118
chr12	29558615	8.665227	48.330143
chr12	29558838	1.834144	48.332076
chr12	29558996	0.026308	48.332366
chr12	29565537	0.015652	48.332538
chr12	29576517	0.032758	48.332709
chr12	29581776	0.113271	48.332882
chr12	29582665	0.048703	48.332982
chr12	29585955	0.142056	48.333143
chr12	29590654	0.169491	48.33381
chr12	29594071	0.474027	48.334389
chr12	29598373	2.355923	48.336429
chr12	29598480	0.071294	48.336681
chr12	29604392	0.094508	48.337102
chr12	29607931	0.037575	48.337437
chr12	29615151	0.077021	48.337708
chr12	29617550	1.106076	48.337893
chr12	29618273	0.660625	48.338692
chr12	29620447	0.305957	48.340129
chr12	29621673	0.032033	48.340504
chr12	29627527	0.132244	48.340691
chr12	29628016	0.150248	48.340756
chr12	29630081	6.474845	48.341066
chr12	29630386	14.945585	48.343041
chr12	29633732	3.005771	48.393049
chr12	29633845	0.928987	48.393389
chr12	29634942	0.427178	48.394408
chr12	29638052	0.153008	48.395736
chr12	29639186	0.075333	48.39591
chr12	29641032	0.075864	48.396049
chr12	29642573	0.201748	48.396166
chr12	29642927	0.121339	48.396237
chr12	29643745	0.047812	48.396336
chr12	29647030	6.877919	48.396493
chr12	29648076	1.101433	48.403688
chr12	29648191	2.777576	48.403814
chr12	29648275	1.452044	48.404048
chr12	29648764	2.207828	48.404758
chr12	29650232	4.054062	48.407999
chr12	29650361	121.47645	48.408522
chr12	29650742	8.40527	48.454804
chr12	29650870	10.14356	48.45588
chr12	29650899	129.9622	48.456174
chr12	29651051	51.65855	48.475929
chr12	29651566	2.963173	48.502533
chr12	29653718	0.996334	48.50891
chr12	29653741	0.275151	48.508932
chr12	29654172	1.857961	48.509051
chr12	29654807	3.100637	48.510231
chr12	29655034	8.72889	48.510935
chr12	29656309	0.444434	48.522064
chr12	29656604	0.176857	48.522195
chr12	29657700	0.092818	48.522389
chr12	29659042	0.142799	48.522514
chr12	29659543	0.116254	48.522585
chr12	29660204	0.131674	48.522662
chr12	29661363	0.821891	48.522815
chr12	29661376	0.928149	48.522825
chr12	29661473	4.464879	48.522915
chr12	29666028	0.902552	48.543253
chr12	29666890	53.26948	48.544031
chr12	29667659	102.309433	48.584995
chr12	29667680	1.34067	48.587143
chr12	29667957	0.77146	48.587515
chr12	29668293	3.167055	48.587774
chr12	29672878	6.18677	48.602295
chr12	29673850	3.025128	48.608309
chr12	29674020	3.510246	48.608823
chr12	29675688	45.09895	48.614678
chr12	29676941	0.495147	48.671187
chr12	29677146	0.343136	48.671288
chr12	29682225	1.692636	48.673031
chr12	29682300	1.155097	48.673158
chr12	29682747	1.084123	48.673674
chr12	29683089	0.354374	48.674045
chr12	29686899	0.117894	48.675395
chr12	29688497	0.088505	48.675584
chr12	29691138	0.132109	48.675818
chr12	29692366	0.046559	48.67598
chr12	29700044	0.067695	48.676337
chr12	29703212	0.184675	48.676552
chr12	29703646	0.164027	48.676632
chr12	29713008	0.306718	48.678167
chr12	29716917	0.300747	48.679366
chr12	29720642	0.975862	48.680487
chr12	29723948	0.174708	48.683713
chr12	29724617	0.063495	48.68383
chr12	29729770	0.063498	48.684157
chr12	29735589	0.212164	48.684526
chr12	29736480	0.326671	48.684715
chr12	29741048	3.049684	48.686208
chr12	29741964	1.524823	48.689001
chr12	29748233	0.137097	48.69856
chr12	29753962	0.062743	48.699346
chr12	29762561	0.241553	48.699885
chr12	29762763	0.07953	48.699934
chr12	29764402	0.059799	48.700064
chr12	29767134	0.140912	48.700228
chr12	29767835	0.15002	48.700327
chr12	29768414	0.065776	48.700413
chr12	29772059	0.459099	48.700653
chr12	29772290	0.122756	48.700759
chr12	29776054	19.76515	48.701221
chr12	29776355	39.50345	48.707171
chr12	29777266	112.0734	48.743158
chr12	29778035	8.459211	48.829343
chr12	29781453	0.115443	48.858256
chr12	29784325	0.095259	48.858588
chr12	29788245	0.065603	48.858961
chr12	29793140	6.222997	48.859282
chr12	29797931	0.481191	48.889097
chr12	29798490	0.177172	48.889366
chr12	29800672	0.138556	48.889752
chr12	29802813	0.127487	48.890049
chr12	29804075	0.104241	48.89021
chr12	29805354	0.789226	48.890343
chr12	29808223	1.270768	48.892607
chr12	29810125	0.087087	48.895025
chr12	29811471	0.113766	48.895142
chr12	29813177	0.145113	48.895336
chr12	29814005	0.238908	48.895456
chr12	29816380	15.062895	48.896023
chr12	29817942	0.628636	48.919552
chr12	29818054	0.463317	48.919622
chr12	29818171	1.004181	48.919676
chr12	29818204	0.922114	48.919709
chr12	29818249	6.612675	48.919751
chr12	29820426	0.187127	48.934147
chr12	29822201	0.527799	48.934479
chr12	29822380	0.614348	48.934573
chr12	29822519	0.377163	48.934659
chr12	29822955	0.229935	48.934823
chr12	29824324	0.316745	48.935138
chr12	29825010	0.907173	48.935355
chr12	29828064	0.412568	48.938126
chr12	29828167	0.25781	48.938168
chr12	29829743	0.378582	48.938574
chr12	29830287	0.523949	48.93878
chr12	29830896	0.758319	48.9391
chr12	29831372	0.096255	48.93946
chr12	29837605	0.25514	48.94006
chr12	29838940	0.265646	48.940401
chr12	29840191	0.306118	48.940733
chr12	29840353	0.362487	48.940783
chr12	29840571	0.09216	48.940862
chr12	29843095	0.90478	48.941095
chr12	29849648	1.76897	48.947024
chr12	29851719	0.757942	48.950687
chr12	29851920	2.798901	48.95084
chr12	29854972	0.261477	48.959382
chr12	29856414	1.797423	48.959759
chr12	29859352	17.771718	48.96504
chr12	29860188	2.455226	48.979897
chr12	29860429	4.354578	48.980488
chr12	29866487	5.97237	49.006869
chr12	29868486	0.425303	49.018807
chr12	29871289	0.703706	49.019999
chr12	29872318	1.19556	49.020724
chr12	29872623	1.937113	49.021088
chr12	29872698	1.825142	49.021233
chr12	29872794	0.08809	49.021409
chr12	29877262	0.173589	49.021802
chr12	29878893	0.34515	49.022085
chr12	29879301	0.505756	49.022226
chr12	29879550	0.818284	49.022352
chr12	29880220	0.63385	49.0229
chr12	29882317	1.040625	49.02423
chr12	29884553	9.680413	49.026556
chr12	29888386	0.061186	49.063661
chr12	29891709	0.080736	49.063865
chr12	29893679	0.069884	49.064024
chr12	29895535	0.06399	49.064154
chr12	29898195	0.140085	49.064324
chr12	29899440	0.516999	49.064498
chr12	29901776	1.89519	49.065706
chr12	29901912	7.63339	49.065964
chr12	29902106	5.664485	49.067444
chr12	29902261	3.40071	49.068322
chr12	29902286	9.899042	49.068407
chr12	29903912	3.260977	49.084503
chr12	29904312	20.365061	49.085808
chr12	29905322	0.147013	49.106376
chr12	29906326	0.033609	49.106524
chr12	29915778	0.588372	49.106842
chr12	29916839	0.33784	49.107466
chr12	29919461	0.215966	49.108352
chr12	29921667	0.117674	49.108828
chr12	29926776	0.55491	49.109429
chr12	29927198	0.109981	49.109664
chr12	29928026	0.165895	49.109755
chr12	29928388	0.10824	49.109815
chr12	29929483	0.177479	49.109933
chr12	29931570	0.154449	49.110304
chr12	29939628	1.976718	49.111548
chr12	29940711	2.601143	49.113689
chr12	29940953	1.156631	49.114318
chr12	29943923	1.927172	49.117754
chr12	29949915	3.317775	49.129301
chr12	29950397	13.819402	49.1309
chr12	29951936	0.080835	49.152168
chr12	29962200	0.088255	49.152998
chr12	29968996	0.189381	49.153598
chr12	29970451	0.842213	49.153873
chr12	29970473	0.140955	49.153892
chr12	29971416	0.029323	49.154025
chr12	29979925	0.03959	49.154274
chr12	29989292	0.31119	49.154645
chr12	29996411	0.140445	49.156861
chr12	30013127	0.826626	49.159208
chr12	30013849	0.707448	49.159805
chr12	30015190	0.459465	49.160754
chr12	30015289	0.366725	49.160799
chr12	30015494	0.097665	49.160875
chr12	30018119	2.025423	49.161131
chr12	30019056	1.16682	49.163029
chr12	30022105	0.067705	49.166586
chr12	30026488	0.104613	49.166883
chr12	30028120	0.10987	49.167054
chr12	30030407	0.104895	49.167305
chr12	30034792	0.363626	49.167765
chr12	30037223	2.137406	49.168649
chr12	30039024	0.179244	49.172498
chr12	30042521	0.047963	49.173125
chr12	30073308	0.117483	49.174602
chr12	30075206	0.123542	49.174825
chr12	30076909	1.092469	49.175035
chr12	30077283	1.532831	49.175444
chr12	30083321	2.71782	49.184699
chr12	30084002	0.156528	49.18655
chr12	30090006	0.481716	49.18749
chr12	30096141	0.574488	49.190445
chr12	30097843	0.1939	49.191423
chr12	30098770	0.176869	49.191603
chr12	30100612	2.041076	49.191928
chr12	30104142	2.906119	49.199133
chr12	30104475	1.576789	49.200101
chr12	30105836	0.731167	49.202247
chr12	30106170	0.187987	49.202491
chr12	30109677	0.14298	49.203151
chr12	30111320	1.368462	49.203386
chr12	30111991	1.370341	49.204304
chr12	30112823	0.236019	49.205444
chr12	30113768	0.994376	49.205667
chr12	30113883	0.557111	49.205781
chr12	30114417	0.349312	49.206079
chr12	30114979	3.290679	49.206275
chr12	30117141	3.400064	49.21339
chr12	30121916	2.679459	49.229625
chr12	30126326	0.261746	49.241441
chr12	30130505	0.187533	49.242535
chr12	30131618	0.093337	49.242744
chr12	30132959	0.191251	49.242869
chr12	30133287	0.592336	49.242932
chr12	30133320	0.053309	49.242951
chr12	30136218	0.281127	49.243106
chr12	30136371	0.196094	49.243149
chr12	30136834	0.067035	49.24324
chr12	30139747	0.083177	49.243435
chr12	30142130	0.087352	49.243633
chr12	30144516	0.339513	49.243842
chr12	30144980	2.26636	49.243999
chr12	30145140	6.369375	49.244362
chr12	30145167	15.589005	49.244534
chr12	30145651	5.1934	49.252079
chr12	30147563	1.094073	49.262008
chr12	30148566	0.475413	49.263106
chr12	30151213	0.432978	49.264364
chr12	30153329	0.426513	49.26528
chr12	30153785	0.528692	49.265475
chr12	30153844	0.345132	49.265506
chr12	30154165	0.347982	49.265617
chr12	30154922	0.15774	49.26588
chr12	30157592	0.363201	49.266301
chr12	30158579	1.772557	49.26666
chr12	30161627	1.076701	49.272063
chr12	30163191	2.32122	49.273747
chr12	30165470	0.166676	49.279037
chr12	30167741	14.549819	49.279415
chr12	30168030	14.138058	49.28362
chr12	30168134	1.248022	49.285091
chr12	30169738	0.395591	49.287092
chr12	30170229	0.952144	49.287287
chr12	30170306	0.803114	49.28736
chr12	30170359	1.51571	49.287402
chr12	30170382	1.335828	49.287437
chr12	30170897	2.970158	49.288125
chr12	30172287	0.309395	49.292254
chr12	30174496	0.41154	49.292937
chr12	30175806	0.476682	49.293476
chr12	30176354	0.538871	49.293738
chr12	30184074	0.529467	49.297898
chr12	30184418	0.312014	49.29808
chr12	30185513	0.317568	49.298421
chr12	30186845	0.569267	49.298844
chr12	30187377	0.186471	49.299147
chr12	30193757	0.505196	49.300337
chr12	30194855	0.713068	49.300892
chr12	30194886	37.940581	49.300914
chr12	30197212	3.66216	49.389164
chr12	30198579	22.654244	49.39417
chr12	30199654	0.436233	49.418523
chr12	30199921	1.338479	49.41864
chr12	30201032	1.794327	49.420127
chr12	30202163	1.338577	49.422156
chr12	30204907	12.054109	49.425829
chr12	30205712	0.913002	49.435533
chr12	30215615	3.656477	49.444574
chr12	30217420	1.685943	49.451174
chr12	30217459	3.258504	49.45124
chr12	30218029	2.136234	49.453097
chr12	30220676	0.12863	49.458752
chr12	30224477	0.285066	49.459241
chr12	30224990	0.08381	49.459387
chr12	30228188	0.381419	49.459655
chr12	30228467	0.149121	49.459761
chr12	30229583	0.154691	49.459928
chr12	30231005	0.090781	49.460148
chr12	30233330	0.389924	49.460359
chr12	30233450	0.314248	49.460406
chr12	30233898	1.329986	49.460546
chr12	30234044	0.732406	49.460741
chr12	30235364	2.269974	49.461707
chr12	30235421	1.537586	49.461837
chr12	30235849	3.664503	49.462495
chr12	30239550	0.554567	49.476057
chr12	30243631	0.233813	49.47832
chr12	30244326	0.355109	49.478483
chr12	30244706	0.566492	49.478618
chr12	30244780	0.354327	49.47866
chr12	30245104	0.225571	49.478774
chr12	30245738	0.140747	49.478917
chr12	30246944	12.575976	49.479087
chr12	30247772	0.245198	49.4895
chr12	30248696	0.407071	49.489727
chr12	30248888	0.109447	49.489805
chr12	30249833	0.147813	49.489908
chr12	30250334	0.145083	49.489982
chr12	30250722	0.247551	49.490039
chr12	30250847	0.037407	49.49007
chr12	30253766	0.054412	49.490179
chr12	30255686	0.022655	49.490283
chr12	30264168	0.163415	49.490475
chr12	30264568	0.095717	49.490541
chr12	30267102	0.108839	49.490783
chr12	30268737	1.633585	49.490961
chr12	30270589	2.230644	49.493987
chr12	30273436	1.25948	49.500337
chr12	30277220	0.18464	49.505103
chr12	30278792	0.276467	49.505393
chr12	30279566	0.385152	49.505607
chr12	30280698	0.476631	49.506043
chr12	30281846	0.389254	49.506591
chr12	30282288	8.496872	49.506763
chr12	30282755	11.171386	49.510731
chr12	30282870	1.072486	49.512015
chr12	30282887	4.506561	49.512034
chr12	30288932	3.89358	49.539276
chr12	30289480	2.455855	49.541409
chr12	30289950	0.050748	49.542564
chr12	30299123	0.159309	49.543029
chr12	30300509	0.038148	49.54325
chr12	30305141	0.041254	49.543427
chr12	30308868	0.2141	49.54358
chr12	30309076	0.251726	49.543625
chr12	30318488	0.136828	49.545994
chr12	30319118	0.171417	49.54608
chr12	30321589	0.712134	49.546504
chr12	30321713	1.195729	49.546592
chr12	30324675	0.091249	49.550134
chr12	30328910	0.077339	49.55052
chr12	30334071	0.118335	49.55092
chr12	30334754	0.293014	49.551
chr12	30334886	0.05657	49.551039
chr12	30337487	0.067625	49.551186
chr12	30339648	0.09848	49.551332
chr12	30340531	0.148124	49.551419
chr12	30341239	0.155214	49.551524
chr12	30341934	0.219313	49.551632
chr12	30344315	0.504833	49.552154
chr12	30344772	5.794544	49.552385
chr12	30356215	57.894635	49.618692
chr12	30356236	1.970808	49.619908
chr12	30356338	0.549841	49.620109
chr12	30357877	0.391702	49.620955
chr12	30358082	0.271693	49.621035
chr12	30358496	0.169794	49.621148
chr12	30359294	1.753501	49.621283
chr12	30360954	0.642423	49.624194
chr12	30363366	0.590062	49.625744
chr12	30364587	0.079583	49.626464
chr12	30368392	0.770123	49.626767
chr12	30368441	0.984579	49.626805
chr12	30368457	0.050445	49.62682
chr12	30370430	0.153109	49.62692
chr12	30370858	0.067731	49.626985
chr12	30372257	0.63162	49.62708
chr12	30372308	0.640306	49.627112
chr12	30373004	2.771507	49.627558
chr12	30376053	6.561259	49.636008
chr12	30377630	26.490367	49.646355
chr12	30378398	1.076633	49.6667
chr12	30379515	2.32155	49.667903
chr12	30380541	1.281234	49.670285
chr12	30382795	3.396267	49.673172
chr12	30383022	1.327923	49.673943
chr12	30383903	0.085675	49.675113
chr12	30385732	0.039831	49.67527
chr12	30391221	0.100942	49.675489
chr12	30392699	0.047601	49.675638
chr12	30397287	0.439992	49.675856
chr12	30397386	0.089104	49.6759
chr12	30399449	0.249112	49.676084
chr12	30399829	0.074166	49.676178
chr12	30407028	0.468138	49.676712
chr12	30409475	0.775815	49.677858
chr12	30411299	1.926357	49.679273
chr12	30421660	3.46933	49.699232
chr12	30422066	0.964262	49.70064
chr12	30422705	0.174878	49.701257
chr12	30423056	0.048549	49.701318
chr12	30426291	0.091247	49.701475
chr12	30427317	0.776209	49.701569
chr12	30428922	0.339988	49.702814
chr12	30435287	0.335899	49.704978
chr12	30435442	0.025282	49.70503
chr12	30441725	0.024597	49.705189
chr12	30448261	0.141135	49.70535
chr12	30449054	0.269912	49.705462
chr12	30451040	1.671521	49.705998
chr12	30451083	0.756867	49.70607
chr12	30452314	0.743082	49.707002
chr12	30457169	0.027977	49.710609
chr12	30469203	0.078958	49.710946
chr12	30474937	0.399372	49.711399
chr12	30482930	0.394844	49.714591
chr12	30491382	0.078397	49.717928
chr12	30496619	0.088991	49.718339
chr12	30498982	0.306331	49.718549
chr12	30499295	0.098315	49.718645
chr12	30501033	0.064455	49.718816
chr12	30503482	0.029989	49.718974
chr12	30512968	0.125856	49.719258
chr12	30514130	0.090958	49.719404
chr12	30534538	1.137063	49.721261
chr12	30538230	0.68497	49.725459
chr12	30538804	0.271352	49.725852
chr12	30543082	0.193313	49.727013
chr12	30549163	0.120517	49.728188
chr12	30550521	1.233255	49.728352
chr12	30550694	0.525601	49.728565
chr12	30552205	0.533566	49.729359
chr12	30555125	9.712809	49.730917
chr12	30556194	0.159159	49.7413
chr12	30560494	0.765827	49.741985
chr12	30560689	0.849808	49.742134
chr12	30560845	3.803792	49.742267
chr12	30561778	8.977457	49.745816
chr12	30562425	0.397674	49.751624
chr12	30563395	0.050926	49.75201
chr12	30568174	0.462957	49.752253
chr12	30568259	0.407076	49.752292
chr12	30568366	0.097797	49.752336
chr12	30570536	0.446568	49.752548
chr12	30570654	0.214962	49.752601
chr12	30571123	0.033384	49.752702
chr12	30583407	0.041185	49.753112
chr12	30590426	0.857236	49.753401
chr12	30590796	0.317312	49.753718
chr12	30592453	0.14306	49.754244
chr12	30599082	0.850093	49.755192
chr12	30600253	0.159435	49.756188
chr12	30606993	0.129941	49.757262
chr12	30607987	0.319323	49.757391
chr12	30610755	0.322782	49.758275
chr12	30613425	0.086544	49.759137
chr12	30615521	0.127082	49.759319
chr12	30616593	0.412514	49.759455
chr12	30616723	1.047571	49.759508
chr12	30620353	0.040766	49.763311
chr12	30628362	0.089714	49.763638
chr12	30631388	1.380582	49.763909
chr12	30631423	0.934036	49.763957
chr12	30631624	0.558928	49.764145
chr12	30632198	0.384212	49.764466
chr12	30632592	0.272379	49.764617
chr12	30634141	0.202401	49.765039
chr12	30640618	0.277724	49.76635
chr12	30644401	0.10891	49.767401
chr12	30649650	0.218178	49.767973
chr12	30652042	1.295118	49.768494
chr12	30654435	2.978818	49.771594
chr12	30655661	0.8289	49.775246
chr12	30656473	1.112475	49.775919
chr12	30656960	1.500324	49.77646
chr12	30658643	1.905815	49.778986
chr12	30658720	2.849037	49.779132
chr12	30659220	0.08899	49.780557
chr12	30667304	0.078556	49.781276
chr12	30678001	1.124207	49.782117
chr12	30678017	0.292207	49.782134
chr12	30678625	0.108234	49.782312
chr12	30682829	0.175152	49.782767
chr12	30684992	0.140064	49.783146
chr12	30686071	0.105335	49.783297
chr12	30687444	0.10277	49.783442
chr12	30689200	0.62787	49.783622
chr12	30691807	1.473939	49.785259
chr12	30700488	1.205794	49.798054
chr12	30702470	0.940822	49.800444
chr12	30706597	0.687116	49.804327
chr12	30707190	0.390703	49.804734
chr12	30708184	0.196204	49.805123
chr12	30711441	0.185147	49.805762
chr12	30711821	0.334162	49.805832
chr12	30711970	0.379318	49.805882
chr12	30712061	1.610475	49.805917
chr12	30718711	0.984059	49.816626
chr12	30719086	6.71627	49.816995
chr12	30719268	4.204635	49.818218
chr12	30719357	5.443115	49.818592
chr12	30719878	18.839045	49.821428
chr12	30723966	4.274545	49.898442
chr12	30724139	1.70779	49.899181
chr12	30724760	0.229899	49.900242
chr12	30724941	0.3294	49.900283
chr12	30725507	0.415244	49.90047
chr12	30734402	0.117915	49.904163
chr12	30735927	0.117592	49.904343
chr12	30737344	0.026129	49.90451
chr12	30753417	0.316768	49.90493
chr12	30765133	0.392511	49.908641
chr12	30772129	0.066811	49.911387
chr12	30779578	0.100326	49.911885
chr12	30781829	0.473726	49.912111
chr12	30781912	0.090721	49.91215
chr12	30783546	0.060704	49.912298
chr12	30785218	0.122951	49.9124
chr12	30785759	0.018053	49.912466
chr12	30796191	0.040318	49.912654
chr12	30800353	0.027103	49.912822
chr12	30810826	0.07999	49.913106
chr12	30812828	0.053178	49.913266
chr12	30815908	0.02543	49.91343
chr12	30826335	0.076747	49.913695
chr12	30828095	0.301184	49.91383
chr12	30829674	0.102947	49.914306
chr12	30840339	0.169881	49.915404
chr12	30848675	0.04791	49.91682
chr12	30854053	0.049729	49.917078
chr12	30864924	0.035695	49.917618
chr12	30881809	0.831	49.918221
chr12	30885466	0.133675	49.92126
chr12	30886435	0.111057	49.921389
chr12	30888001	0.046359	49.921563
chr12	30900682	0.117995	49.922151
chr12	30902238	0.066548	49.922335
chr12	30905850	0.672417	49.922575
chr12	30906358	0.1196	49.922917
