chr	pos	rate	map
chr21	24682797	0.396072	18.049171
chr21	24683471	0.886854	18.049438
chr21	24683731	0.700508	18.049669
chr21	24684174	1.09954	18.049979
chr21	24684587	0.756243	18.050433
chr21	24685079	0.50923	18.050805
chr21	24686401	0.64282	18.051478
chr21	24689500	0.719889	18.05347
chr21	24691815	2.386905	18.055137
chr21	24691977	0.71706	18.055524
chr21	24693373	7.752435	18.056525
chr21	24694861	0.749707	18.06806
chr21	24695405	57.90105	18.068468
chr21	24696254	32.31725	18.117626
chr21	24696533	55.28085	18.126643
chr21	24696982	0.437872	18.151464
chr21	24697989	0.232975	18.151905
chr21	24700557	0.568929	18.152503
chr21	24703483	0.517283	18.154168
chr21	24706570	0.5958	18.155765
chr21	24708966	0.472835	18.157192
chr21	24710202	0.272238	18.157776
chr21	24712398	1.289585	18.158374
chr21	24712452	0.510752	18.158444
chr21	24713474	0.544596	18.158966
chr21	24714337	0.51839	18.159436
chr21	24715122	1.153721	18.159843
chr21	24720653	0.357834	18.166224
chr21	24729963	0.257773	18.169556
chr21	24733756	0.370198	18.170533
chr21	24735523	0.161729	18.171187
chr21	24739131	0.435018	18.171771
chr21	24739422	0.610025	18.171898
chr21	24743506	0.283115	18.174389
chr21	24752515	1.404308	18.176939
chr21	24752694	2.810185	18.177191
chr21	24753158	1.313798	18.178495
chr21	24754647	0.58727	18.180451
chr21	24762671	6.898349	18.185163
chr21	24764752	0.659168	18.199519
chr21	24768759	1.261098	18.20216
chr21	24768844	0.668098	18.202267
chr21	24769293	0.338721	18.202567
chr21	24770907	1.038746	18.203114
chr21	24777708	0.383385	18.210178
chr21	24779676	0.310403	18.210933
chr21	24780690	0.583955	18.211248
chr21	24788060	0.216539	18.215551
chr21	24790421	0.9662	18.216063
chr21	24797274	1.340758	18.222684
chr21	24798146	0.552664	18.223853
chr21	24802727	0.757484	18.226385
chr21	24805965	0.90167	18.228838
chr21	24807495	5.392715	18.230217
chr21	24809444	21.7666	18.240728
chr21	24810196	37.9316	18.257096
chr21	24810588	2.06424	18.271965
chr21	24810659	0.611935	18.272112
chr21	24811197	1.07177	18.272441
chr21	24811352	0.664245	18.272607
chr21	24811736	1.26342	18.272862
chr21	24811782	0.08747	18.27292
chr21	24823052	0.279939	18.273906
chr21	24824466	0.129812	18.274302
chr21	24827438	0.440671	18.274688
chr21	24827743	1.259895	18.274822
chr21	24827764	0.295008	18.274849
chr21	24828641	0.234102	18.275107
chr21	24829654	0.369278	18.275344
chr21	24830318	5.219212	18.27559
chr21	24830565	3.16669	18.276879
chr21	24831180	27.84254	18.278826
chr21	24832028	2.585024	18.302437
chr21	24834885	0.321277	18.309822
chr21	24836014	1.3313	18.310185
chr21	24836133	1.358648	18.310343
chr21	24836244	0.918246	18.310494
chr21	24836509	1.35862	18.310738
chr21	24836586	0.974182	18.310842
chr21	24837430	0.976879	18.311664
chr21	24840017	0.447968	18.314192
chr21	24852496	0.239596	18.319782
chr21	24854690	0.340651	18.320307
chr21	24856497	0.439081	18.320923
chr21	24857605	0.597341	18.321409
chr21	24863363	0.377787	18.324849
chr21	24866444	0.184795	18.326013
chr21	24868622	0.066023	18.326415
chr21	24878381	0.13224	18.32706
chr21	24882094	0.222997	18.327551
chr21	24883598	0.179274	18.327886
chr21	24886209	2.544635	18.328354
chr21	24887840	0.264078	18.332504
chr21	24890236	0.058966	18.333137
chr21	24897159	0.474216	18.333545
chr21	24898416	0.30354	18.334142
chr21	24901388	0.599064	18.335044
chr21	24902400	0.996876	18.33565
chr21	24902544	0.12547	18.335793
chr21	24904530	0.097751	18.336043
chr21	24908284	0.164288	18.33641
chr21	24910092	0.206148	18.336707
chr21	24911391	0.733647	18.336974
chr21	24912130	0.211517	18.337517
chr21	24918877	0.537599	18.338944
chr21	24920271	0.366554	18.339693
chr21	24923247	0.718343	18.340784
chr21	24923657	0.486303	18.341078
chr21	24924890	0.530004	18.341678
chr21	24926056	0.171899	18.342296
chr21	24929109	0.561143	18.342821
chr21	24929472	0.659718	18.343025
chr21	24936629	7.751145	18.347746
chr21	24936913	4.766895	18.349948
chr21	24937166	3.008515	18.351154
chr21	24942410	0.226285	18.36693
chr21	24944202	0.212488	18.367336
chr21	24950094	0.669487	18.368588
chr21	24951271	0.21999	18.369376
chr21	24959283	0.409565	18.371138
chr21	24965418	1.414619	18.373651
chr21	24965702	1.635559	18.374053
chr21	24965974	2.251416	18.374498
chr21	24973510	2.120619	18.391464
chr21	24973972	0.714767	18.392444
chr21	24979322	1.99653	18.396268
chr21	24979714	1.227015	18.397051
chr21	24982330	0.394254	18.40026
chr21	24995198	0.370355	18.405334
chr21	25004416	0.36728	18.408748
chr21	25014133	0.636423	18.412316
chr21	25015303	0.134377	18.413061
chr21	25025157	0.315529	18.414385
chr21	25027421	0.619506	18.4151
chr21	25028033	0.14309	18.415479
chr21	25038344	0.122796	18.416954
chr21	25050091	0.922147	18.418397
chr21	25050365	0.513332	18.418649
chr21	25051459	9.93219	18.419211
chr21	25051593	7.822205	18.420542
chr21	25052229	12.20181	18.425517
chr21	25055671	2.18391	18.467515
chr21	25056215	0.949599	18.468703
chr21	25057891	1.91109	18.470295
chr21	25058282	1.251151	18.471042
chr21	25059278	1.9063	18.472288
chr21	25060366	1.29742	18.474362
chr21	25062876	0.775425	18.477619
chr21	25069439	1.333081	18.482708
chr21	25070036	0.321955	18.483504
chr21	25071454	0.267527	18.48396
chr21	25075551	5.14699	18.485056
chr21	25077504	4.82806	18.495109
chr21	25077820	1.213557	18.496634
chr21	25078132	10.86211	18.497013
chr21	25091082	8.410825	18.637677
chr21	25092996	2.883875	18.653775
chr21	25093165	0.440557	18.654263
chr21	25093900	0.193096	18.654587
chr21	25095694	0.747654	18.654933
chr21	25096257	1.425814	18.655354
chr21	25096352	0.920282	18.655489
chr21	25096633	0.496026	18.655748
chr21	25097673	1.010658	18.656264
chr21	25097968	0.678932	18.656562
chr21	25098676	0.494081	18.657043
chr21	25100347	2.474645	18.657868
chr21	25100525	1.09466	18.658309
chr21	25101705	2.55327	18.659601
chr21	25101724	0.596681	18.659649
chr21	25104288	1.620395	18.661179
chr21	25104579	1.364	18.66165
chr21	25104945	4.765135	18.66215
chr21	25105389	5.616957	18.664265
chr21	25106617	5.886866	18.671163
chr21	25107581	8.806847	18.676838
chr21	25108477	4.736239	18.684729
chr21	25108713	5.982218	18.685847
chr21	25109112	0.818178	18.688234
chr21	25110326	0.70376	18.689227
chr21	25112038	0.8245	18.690432
chr21	25112425	0.225352	18.690751
chr21	25114738	2.653485	18.691272
chr21	25114927	3.002439	18.691773
chr21	25116130	4.734555	18.695385
chr21	25116210	1.314199	18.695764
chr21	25121210	0.219276	18.702335
chr21	25124575	0.470435	18.703073
chr21	25125175	0.226273	18.703355
chr21	25133374	0.600161	18.705211
chr21	25134728	1.087687	18.706023
chr21	25135285	0.753623	18.706629
chr21	25135769	1.240258	18.706994
chr21	25135981	0.170707	18.707257
chr21	25138558	0.648662	18.707697
chr21	25138871	0.636406	18.7079
chr21	25139363	0.223178	18.708213
chr21	25143119	7.705435	18.709051
chr21	25145715	0.508735	18.729054
chr21	25146499	0.662588	18.729453
chr21	25148429	1.318107	18.730732
chr21	25148832	0.41189	18.731263
chr21	25151333	0.732374	18.732293
chr21	25151890	0.856511	18.732701
chr21	25152391	0.695434	18.73313
chr21	25153028	0.459341	18.733573
chr21	25154599	0.229785	18.734295
chr21	25156297	0.598265	18.734685
chr21	25156588	2.105051	18.734859
chr21	25158258	0.185854	18.738375
chr21	25160694	0.151543	18.738827
chr21	25163242	0.46322	18.739214
chr21	25163615	0.457648	18.739386
chr21	25163987	0.122288	18.739557
chr21	25168622	1.351708	18.740123
chr21	25170883	0.888876	18.74318
chr21	25171232	0.673728	18.74349
chr21	25171929	0.332782	18.743959
chr21	25174651	2.93591	18.744865
chr21	25181713	0.260115	18.765599
chr21	25185129	0.279103	18.766487
chr21	25187933	0.123893	18.76727
chr21	25197386	0.655566	18.768441
chr21	25198571	0.35901	18.769218
chr21	25200439	0.167307	18.769888
chr21	25211216	0.981533	18.771691
chr21	25211674	0.936585	18.772141
chr21	25212382	0.311231	18.772804
chr21	25214100	1.580315	18.773339
chr21	25214980	3.400665	18.774729
chr21	25216490	1.557149	18.779864
chr21	25222497	5.128615	18.789218
chr21	25223672	0.849469	18.795244
chr21	25224320	0.49651	18.795795
chr21	25225647	0.456915	18.796454
chr21	25227346	1.120905	18.79723
chr21	25227755	0.387014	18.797688
chr21	25231265	1.081652	18.799047
chr21	25231421	0.179197	18.799216
chr21	25241036	1.30408	18.800939
chr21	25241468	1.899275	18.801502
chr21	25241584	2.799475	18.801722
chr21	25245493	15.921545	18.812665
chr21	25253339	1.084204	18.937586
chr21	25257694	1.02183	18.942308
chr21	25261842	0.7321	18.946546
chr21	25275539	1.819925	18.956574
chr21	25275677	0.955039	18.956825
chr21	25280867	0.649538	18.961782
chr21	25283061	1.510705	18.963207
chr21	25283191	0.827053	18.963403
chr21	25284553	0.505674	18.964529
chr21	25288139	0.350119	18.966343
chr21	25292744	0.757976	18.967955
chr21	25293908	4.25514	18.968837
chr21	25299758	5.236175	18.99373
chr21	25304662	2.064706	19.019408
chr21	25305429	1.84703	19.020992
chr21	25305610	1.611109	19.021326
chr21	25306484	1.084628	19.022734
chr21	25312046	0.46004	19.028767
chr21	25317605	13.80197	19.031324
chr21	25318860	3.887105	19.048646
chr21	25321582	0.397463	19.059226
chr21	25324335	0.521819	19.060321
chr21	25324912	1.509755	19.060622
chr21	25324935	0.51017	19.060656
chr21	25325709	0.422623	19.061051
chr21	25328443	3.12697	19.062207
chr21	25330177	6.961212	19.067629
chr21	25332798	2.775417	19.085874
chr21	25333034	2.35076	19.086529
chr21	25333108	51.3515	19.086703
chr21	25334642	52.79505	19.165476
chr21	25334822	2.405235	19.17498
chr21	25334999	1.934105	19.175405
chr21	25335327	3.2531	19.17604
chr21	25339065	3.215835	19.1882
chr21	25340005	3.04723	19.191223
chr21	25351030	3.197185	19.224818
chr21	25351155	6.75875	19.225218
chr21	25353295	1.242062	19.239682
chr21	25355601	1.495322	19.242546
chr21	25356564	0.177228	19.243986
chr21	25365731	0.253296	19.245611
chr21	25370697	0.495073	19.246868
chr21	25371178	2.88344	19.247107
chr21	25377909	2.69227	19.266515
chr21	25378074	1.339895	19.266959
chr21	25382128	2.510765	19.272391
chr21	25382268	5.487885	19.272743
chr21	25382938	2.297035	19.27642
chr21	25382976	3.939255	19.276507
chr21	25383259	4.236333	19.277622
chr21	25383832	0.224588	19.280049
chr21	25386874	0.707634	19.280732
chr21	25387191	0.173621	19.280957
chr21	25391642	0.191518	19.281729
chr21	25394263	0.405459	19.282231
chr21	25395339	0.349234	19.282668
chr21	25396364	0.135074	19.283026
chr21	25400610	0.491738	19.283599
chr21	25403676	0.528529	19.285107
chr21	25407327	0.402989	19.287036
chr21	25412715	1.53666	19.289208
chr21	25413639	0.93998	19.290628
chr21	25418975	25.93713	19.295643
chr21	25419295	1.852349	19.303943
chr21	25420167	1.343594	19.305558
chr21	25421537	0.079525	19.307399
chr21	25427744	0.254945	19.307893
chr21	25428737	0.229383	19.308146
chr21	25429900	0.370862	19.308413
chr21	25431019	0.872926	19.308828
chr21	25433582	2.44796	19.311065
chr21	25433682	2.3215	19.31131
chr21	25433818	4.384245	19.311626
chr21	25433895	4.56933	19.311963
chr21	25434137	4.89993	19.313069
chr21	25434251	2.256205	19.313627
chr21	25437505	11.462285	19.320969
chr21	25440308	0.629024	19.353098
chr21	25440631	0.45579	19.353301
chr21	25441329	1.14321	19.353619
chr21	25441375	1.293835	19.353672
chr21	25441398	0.634965	19.353702
chr21	25441897	1.891372	19.354018
chr21	25442720	1.681163	19.355575
chr21	25443871	1.627317	19.35751
chr21	25445452	8.74508	19.360083
chr21	25445783	1.933336	19.362978
chr21	25446807	0.361166	19.364957
chr21	25448972	0.281888	19.365739
chr21	25452702	0.200992	19.366791
chr21	25455176	2.693234	19.367288
chr21	25455929	2.105544	19.369316
chr21	25466187	0.901806	19.390915
chr21	25466484	0.147436	19.391182
chr21	25469662	0.344529	19.391651
chr21	25470291	0.056734	19.391868
chr21	25483236	0.235517	19.392602
chr21	25484654	0.898087	19.392936
chr21	25489609	2.628924	19.397386
chr21	25489971	2.078372	19.398338
chr21	25490828	0.378248	19.400119
chr21	25491856	0.274707	19.400508
chr21	25493170	0.146853	19.400869
chr21	25495914	2.58109	19.401272
chr21	25495945	1.358861	19.401352
chr21	25497983	1.413554	19.404121
chr21	25499985	0.94345	19.406951
chr21	25502333	1.163105	19.409166
chr21	25502711	1.176862	19.409606
chr21	25503029	1.588745	19.40998
chr21	25503128	1.701803	19.410137
chr21	25503584	92.9481	19.410913
chr21	25506358	177.5475	19.668751
chr21	25506453	12.415155	19.685618
chr21	25506784	7.35446	19.689728
chr21	25508066	0.406111	19.699156
chr21	25510293	0.740009	19.700061
chr21	25510593	1.079709	19.700283
chr21	25511445	0.928797	19.701203
chr21	25513772	13.554385	19.703364
chr21	25514036	2.365735	19.706942
chr21	25514090	1.673905	19.70707
chr21	25514467	0.62457	19.707701
chr21	25517741	0.511992	19.709746
chr21	25518478	2.815184	19.710123
chr21	25519726	3.09874	19.713637
chr21	25520736	1.42801	19.716766
chr21	25522504	4.63922	19.719291
chr21	25522777	0.987937	19.720558
chr21	25523350	0.699115	19.721124
chr21	25524625	0.227662	19.722015
chr21	25534658	0.183298	19.724299
chr21	25539661	0.337198	19.725216
chr21	25541012	0.181084	19.725672
chr21	25544092	0.523669	19.726229
chr21	25544579	0.334673	19.726485
chr21	25548837	0.307519	19.72791
chr21	25553212	0.675247	19.729255
chr21	25555904	0.623509	19.731073
chr21	25558908	0.637652	19.732946
chr21	25561569	1.68221	19.734643
chr21	25561631	0.329181	19.734747
chr21	25564985	0.376218	19.735851
chr21	25565589	0.401448	19.736078
chr21	25566307	0.14827	19.736366
chr21	25570393	0.424689	19.736972
chr21	25571137	0.179166	19.737288
chr21	25574464	0.320548	19.737884
chr21	25576876	0.661019	19.738657
chr21	25578781	0.383588	19.739917
chr21	25583058	15.6917	19.741557
chr21	25587093	15.78922	19.804873
chr21	25588956	10.61237	19.834289
chr21	25590162	1.271003	19.847087
chr21	25591285	13.67023	19.848514
chr21	25591352	3.07581	19.84943
chr21	25592784	0.527965	19.853835
chr21	25593955	0.85918	19.854453
chr21	25594326	0.475354	19.854772
chr21	25594975	0.348024	19.85508
chr21	25595712	0.735291	19.855337
chr21	25595870	0.273705	19.855453
chr21	25596564	0.527153	19.855643
chr21	25596770	0.212025	19.855752
chr21	25599254	0.515641	19.856278
chr21	25599745	0.289563	19.856531
chr21	25601498	0.463414	19.857039
chr21	25603521	0.807527	19.857977
chr21	25607386	1.097144	19.861098
chr21	25608199	1.421535	19.86199
chr21	25608634	2.039107	19.862608
chr21	25611218	0.849019	19.867877
chr21	25614228	0.987901	19.870433
chr21	25614583	0.38297	19.870783
chr21	25616563	0.328395	19.871542
chr21	25621203	0.175443	19.873065
chr21	25629898	0.133399	19.874591
chr21	25644502	0.396114	19.876539
chr21	25648843	0.078339	19.878259
chr21	25657914	0.038652	19.878969
chr21	25683289	0.189078	19.87995
chr21	25684751	0.447604	19.880226
chr21	25691370	0.266113	19.883189
chr21	25706768	0.11907	19.887287
chr21	25711841	0.335032	19.887891
chr21	25712819	0.074838	19.888218
chr21	25724114	0.086453	19.889064
chr21	25737557	0.483846	19.890226
chr21	25738344	0.132446	19.890607
chr21	25742907	0.137085	19.891211
chr21	25748456	0.219911	19.891972
chr21	25755762	0.920337	19.893578
chr21	25756232	0.338994	19.894011
chr21	25760855	0.188199	19.895578
chr21	25766376	0.198459	19.896617
chr21	25770592	0.359012	19.897454
chr21	25771905	0.353897	19.897925
chr21	25773541	0.251571	19.898504
chr21	25779132	0.536742	19.899911
chr21	25780751	13.407905	19.90078
chr21	25780918	12.498075	19.903019
chr21	25781028	1.872387	19.904394
chr21	25782395	1.6051	19.906953
chr21	25782618	0.368694	19.907311
chr21	25783853	0.135906	19.907766
chr21	25790164	6.045419	19.908624
chr21	25790708	7.75855	19.911913
chr21	25790762	0.194678	19.912332
chr21	25793831	0.264071	19.912929
chr21	25795232	0.471798	19.913299
chr21	25795586	0.187184	19.913466
chr21	25797341	0.581392	19.913795
chr21	25798660	0.231627	19.914562
chr21	25801836	0.771433	19.915297
chr21	25807198	22.2958	19.919434
chr21	25808101	0.578155	19.939567
chr21	25811144	1.400139	19.941326
chr21	25811221	0.449939	19.941434
chr21	25812979	0.155662	19.942225
chr21	25822974	0.22998	19.943781
chr21	25826510	0.434279	19.944594
chr21	25829746	0.401366	19.945999
chr21	25836603	0.563262	19.948751
chr21	25839290	1.717945	19.950265
chr21	25839554	2.09513	19.950718
chr21	25840873	2.80778	19.953482
chr21	25841462	0.604006	19.955136
chr21	25845837	0.718389	19.957778
chr21	25846325	0.995398	19.958129
chr21	25847872	0.312715	19.959669
chr21	25865342	0.362968	19.965132
chr21	25866226	0.240129	19.965453
chr21	25868080	0.204364	19.965898
chr21	25870353	0.120849	19.966362
chr21	25875864	0.142824	19.967028
chr21	25879934	0.443225	19.96761
chr21	25880945	0.216845	19.968058
chr21	25884428	0.154041	19.968813
chr21	25889085	0.236238	19.96953
chr21	25892748	0.452559	19.970396
chr21	25893964	0.617349	19.970946
chr21	25894735	1.260154	19.971422
chr21	25894930	1.265002	19.971668
chr21	25895803	1.465991	19.972772
chr21	25896423	0.78782	19.973681
chr21	25900251	17.305835	19.976697
chr21	25900645	15.79195	19.983515
chr21	25902003	28.9469	20.004961
chr21	25903696	0.751661	20.053968
chr21	25904385	0.205695	20.054486
chr21	25910760	2.033866	20.055797
chr21	25913239	0.854145	20.060839
chr21	25913510	0.314454	20.061071
chr21	25914897	0.102989	20.061507
chr21	25923874	0.920752	20.062431
chr21	25924185	0.568362	20.062718
chr21	25924849	0.28025	20.063095
chr21	25933700	0.721039	20.065575
chr21	25935761	2.939945	20.067062
chr21	25937167	14.88143	20.071195
chr21	25941933	17.87128	20.14212
chr21	25942030	0.323034	20.143854
chr21	25945452	0.514869	20.144959
chr21	25946431	0.269664	20.145463
chr21	25947864	0.154596	20.145849
chr21	25950881	0.42726	20.146316
chr21	25951432	2.322688	20.146551
chr21	25952896	0.205946	20.149952
chr21	25954490	0.220587	20.15028
chr21	25955673	0.133723	20.150541
chr21	25959068	0.236124	20.150995
chr21	25960390	1.841044	20.151307
chr21	25961185	3.317034	20.152771
chr21	25961749	0.99959	20.154641
chr21	25961904	1.426725	20.154796
chr21	25962037	46.51985	20.154986
chr21	25963403	20.577755	20.218532
chr21	25963843	28.37072	20.227586
chr21	25965326	2.236875	20.26966
chr21	25969067	2.201995	20.278028
chr21	25971037	0.269729	20.282366
chr21	25971850	0.63565	20.282586
chr21	25971993	0.323886	20.282677
chr21	25972568	0.487218	20.282863
chr21	25972847	0.082514	20.282999
chr21	25978190	0.090765	20.28344
chr21	25982886	0.680522	20.283866
chr21	25982999	0.145569	20.283943
chr21	25985248	0.133315	20.28427
chr21	25989517	2.284809	20.284839
chr21	25990665	0.130429	20.287462
chr21	25995139	1.599203	20.288046
chr21	26001483	1.503919	20.298191
chr21	26009441	0.119651	20.310159
chr21	26013441	1.705937	20.310638
chr21	26013485	0.412761	20.310713
chr21	26017036	28.740945	20.312179
chr21	26017158	1.316914	20.315685
chr21	26017301	0.276193	20.315873
chr21	26017929	0.109837	20.316047
chr21	26020766	0.285005	20.316358
chr21	26021230	0.195369	20.316491
chr21	26022237	0.177522	20.316687
chr21	26023271	1.624337	20.316871
chr21	26024211	0.469733	20.318398
chr21	26024482	0.236367	20.318525
chr21	26025388	0.573731	20.318739
chr21	26025716	0.44748	20.318927
chr21	26026296	0.478852	20.319187
chr21	26029245	28.82664	20.320599
chr21	26029465	4.00034	20.326941
chr21	26029954	3.199449	20.328897
chr21	26031358	1.10182	20.333389
chr21	26031868	4.614055	20.333951
chr21	26032545	0.251741	20.337075
chr21	26034093	0.089963	20.337465
chr21	26038972	0.167916	20.337903
chr21	26040742	0.24701	20.338201
chr21	26041588	0.194644	20.33841
chr21	26047708	0.22447	20.339601
chr21	26052171	0.184762	20.340603
chr21	26058246	1.336887	20.341725
chr21	26058373	1.08644	20.341895
chr21	26058659	1.144521	20.342206
chr21	26058934	0.817039	20.34252
chr21	26060052	0.427644	20.343434
chr21	26063674	2.597541	20.344983
chr21	26066865	3.506955	20.353271
chr21	26067092	1.620168	20.354068
chr21	26068028	1.326941	20.355584
chr21	26069574	0.396121	20.357635
chr21	26070229	0.432064	20.357895
chr21	26070727	0.096901	20.35811
chr21	26078045	0.511473	20.358819
chr21	26078410	0.12763	20.359006
chr21	26080959	0.167806	20.359331
chr21	26082625	0.123886	20.359611
chr21	26085924	0.918456	20.360019
chr21	26086387	1.068082	20.360445
chr21	26086691	1.79051	20.360769
chr21	26086854	5.696705	20.361061
chr21	26087742	5.63977	20.36612
chr21	26089115	32.092965	20.373863
chr21	26090117	438.19741	20.406021
chr21	26090466	4.481279	20.558951
chr21	26091601	3.151374	20.564038
chr21	26092453	1.2271	20.566723
chr21	26092846	1.637818	20.567205
chr21	26094393	3.090395	20.569739
chr21	26094459	0.861433	20.569943
chr21	26099440	0.742392	20.574233
chr21	26100968	0.287306	20.575368
chr21	26102757	0.337246	20.575882
chr21	26104036	0.96084	20.576313
chr21	26104135	0.219392	20.576408
chr21	26105503	0.126791	20.576708
chr21	26109752	0.220293	20.577247
chr21	26111468	0.084608	20.577625
chr21	26118250	0.248941	20.578199
chr21	26119145	0.498123	20.578422
chr21	26119438	0.610223	20.578568
chr21	26123945	0.841573	20.581318
chr21	26124623	0.956922	20.581888
chr21	26125098	0.641208	20.582343
chr21	26128796	0.480886	20.584714
chr21	26134220	0.456805	20.587323
chr21	26134774	0.256283	20.587576
chr21	26136806	2.241705	20.588096
chr21	26137031	1.020174	20.588601
chr21	26138471	0.715788	20.59007
chr21	26140728	0.170828	20.591685
chr21	26143797	0.126399	20.59221
chr21	26148903	0.367822	20.592855
chr21	26149916	1.334978	20.593228
chr21	26149950	0.371263	20.593273
chr21	26156907	0.395179	20.595856
chr21	26163365	2.10157	20.598408
chr21	26163396	1.092658	20.598473
chr21	26172467	0.402338	20.608385
chr21	26173880	0.359369	20.608953
chr21	26174872	0.370645	20.60931
chr21	26178337	33.424095	20.610594
chr21	26178417	1.056982	20.613268
chr21	26180714	1.89506	20.615696
chr21	26181729	1.87675	20.617619
chr21	26183724	1.167887	20.621363
chr21	26184087	0.326172	20.621787
chr21	26190030	0.465535	20.623726
chr21	26193099	0.383997	20.625154
chr21	26194122	0.248224	20.625547
chr21	26195928	0.482925	20.625996
chr21	26196506	0.132188	20.626275
chr21	26198457	0.116825	20.626533
chr21	26201176	0.943938	20.62685
chr21	26201269	0.183009	20.626938
chr21	26204697	1.553247	20.627565
chr21	26207165	2.201258	20.631399
chr21	26207254	0.120946	20.631595
chr21	26211052	1.56001	20.632054
chr21	26215045	2.251821	20.638283
chr21	26217184	0.153986	20.6431
chr21	26222398	0.334216	20.643903
chr21	26223391	1.46847	20.644235
chr21	26223404	0.64952	20.644254
chr21	26223664	0.647642	20.644423
chr21	26223909	0.185486	20.644581
chr21	26225915	0.130702	20.644953
chr21	26229827	0.113273	20.645465
chr21	26235191	0.249951	20.646072
chr21	26236130	0.290525	20.646307
chr21	26237027	0.111114	20.646567
chr21	26242424	0.215114	20.647167
chr21	26244336	0.841661	20.647578
chr21	26244920	0.243359	20.64807
chr21	26251718	0.580198	20.649724
chr21	26252854	0.214257	20.650383
chr21	26263549	0.355432	20.652675
chr21	26268924	0.91055	20.654585
chr21	26270378	0.750165	20.655909
chr21	26273456	0.080306	20.658218
chr21	26294307	0.120504	20.659893
chr21	26297621	0.739305	20.660292
chr21	26305530	0.234645	20.666139
chr21	26311943	0.758611	20.667644
chr21	26312739	0.174512	20.668248
chr21	26323001	0.269957	20.670039
chr21	26327951	0.178302	20.671375
chr21	26330355	0.131841	20.671804
chr21	26340199	0.192732	20.673102
chr21	26347569	0.146404	20.674522
chr21	26356177	0.473705	20.675782
chr21	26357359	1.059398	20.676342
chr21	26365861	1.210674	20.685349
chr21	26371116	0.198165	20.691711
chr21	26377422	0.514632	20.692961
chr21	26378965	0.152487	20.693755
chr21	26383384	0.303747	20.694429
chr21	26384580	0.329057	20.694792
chr21	26385726	0.768071	20.695169
chr21	26386200	0.747258	20.695533
chr21	26386645	0.174896	20.695866
chr21	26392671	0.525475	20.69692
chr21	26402111	0.114431	20.70188
chr21	26411677	0.131729	20.702975
chr21	26414531	0.078526	20.703351
chr21	26425457	0.101422	20.704209
chr21	26432565	0.094901	20.70493
chr21	26440680	0.738225	20.7057
chr21	26441625	0.632343	20.706397
chr21	26442905	0.272914	20.707207
chr21	26450730	0.896275	20.709342
chr21	26451776	0.685217	20.71028
chr21	26452133	0.206088	20.710524
chr21	26453241	0.108255	20.710753
chr21	26456343	0.368755	20.711089
chr21	26461157	1.036698	20.712864
chr21	26463074	2.752125	20.714851
chr21	26464530	8.469915	20.718858
chr21	26476184	0.543636	20.817567
chr21	26476439	0.092069	20.817705
chr21	26483101	0.430671	20.818319
chr21	26489237	1.517659	20.820961
chr21	26490477	0.68106	20.822843
chr21	26490676	0.271432	20.822979
chr21	26491966	0.277785	20.823329
chr21	26493512	0.343996	20.823758
chr21	26507367	36.81647	20.828524
chr21	26508935	41.934635	20.886253
chr21	26509668	2.939297	20.916991
chr21	26510012	5.455638	20.918002
chr21	26511678	4.258018	20.927091
chr21	26514597	2.54609	20.93952
chr21	26514649	3.25298	20.939652
chr21	26514801	2.70321	20.940147
chr21	26520594	19.86743	20.955807
chr21	26520748	1.835374	20.958866
chr21	26521234	2.086936	20.959758
chr21	26523185	2.885106	20.96383
chr21	26524456	3.003953	20.967497
chr21	26525176	2.900996	20.96966
chr21	26525402	1.072867	20.970315
chr21	26525655	0.208361	20.970587
chr21	26532232	0.369586	20.971957
chr21	26533474	0.184189	20.972416
chr21	26537164	0.1956	20.973096
chr21	26545205	0.104215	20.974669
chr21	26565064	0.334162	20.976738
chr21	26567688	0.255755	20.977615
chr21	26571983	0.276801	20.978713
chr21	26575482	0.901246	20.979682
chr21	26575933	0.563071	20.980088
chr21	26577980	1.934825	20.981241
chr21	26578028	0.356523	20.981334
chr21	26582390	0.375811	20.982889
chr21	26586324	0.159819	20.984367
chr21	26596313	1.393505	20.985964
chr21	26596637	0.576554	20.986415
chr21	26604302	0.377042	20.990835
chr21	26605567	0.668771	20.991312
chr21	26609246	0.094342	20.993772
chr21	26621921	0.370096	20.994968
chr21	26623543	0.296802	20.995568
chr21	26625977	0.857624	20.996291
chr21	26632773	0.605509	21.002119
chr21	26634026	0.845023	21.002878
chr21	26634626	3.011609	21.003385
chr21	26635799	5.325485	21.006917
chr21	26636012	5.406415	21.008052
chr21	26636067	4.091255	21.008349
chr21	26636247	2.202515	21.009085
chr21	26636279	0.238526	21.009156
chr21	26645083	0.467518	21.011256
chr21	26646303	0.263042	21.011826
chr21	26649312	0.164342	21.012618
chr21	26655295	0.244245	21.013601
chr21	26660725	0.613762	21.014927
chr21	26661518	6.215173	21.015414
chr21	26662543	7.77019	21.021785
chr21	26662736	0.386759	21.023284
chr21	26665558	0.324115	21.024376
chr21	26669324	1.547855	21.025596
chr21	26669398	0.10736	21.025711
chr21	26684644	0.433354	21.027348
chr21	26694451	0.162791	21.031597
chr21	26699228	0.229178	21.032375
chr21	26703775	2.268735	21.033417
chr21	26705959	0.074153	21.038372
chr21	26729142	1.134196	21.040091
chr21	26729464	1.23618	21.040456
chr21	26729539	0.202905	21.040549
chr21	26735187	0.611219	21.041695
chr21	26737295	0.913289	21.042984
chr21	26740012	0.270734	21.045465
