chr	pos	rate	map
chr6	22037128	0.98758	42.17299
chr6	22038033	69.6388	42.173883
chr6	22038380	1.668535	42.198048
chr6	22038526	4.205745	42.198292
chr6	22038579	167.5885	42.198515
chr6	22039241	16.315785	42.309458
chr6	22041133	0.193388	42.340328
chr6	22042807	0.258253	42.340651
chr6	22043393	0.946798	42.340803
chr6	22043809	4.46013	42.341197
chr6	22044638	3.392135	42.344894
chr6	22044662	1.548137	42.344975
chr6	22045016	0.943502	42.345523
chr6	22045644	2.272965	42.346116
chr6	22045719	1.056733	42.346286
chr6	22046271	2.745105	42.34687
chr6	22046317	0.362296	42.346996
chr6	22046530	1.14791	42.347073
chr6	22046757	18.7257	42.347334
chr6	22049019	45.63755	42.389691
chr6	22052425	71.51315	42.545133
chr6	22056131	97.97845	42.810161
chr6	22056526	1.664581	42.848862
chr6	22058817	1.749064	42.852676
chr6	22059887	1.169805	42.854547
chr6	22059967	1.41072	42.854641
chr6	22060582	1.386244	42.855508
chr6	22060799	0.370784	42.855809
chr6	22064639	0.309378	42.857233
chr6	22069970	1.629992	42.858882
chr6	22070076	3.58351	42.859055
chr6	22072425	2.943679	42.867473
chr6	22077277	0.286133	42.881755
chr6	22077592	0.085292	42.881845
chr6	22080519	0.032628	42.882095
chr6	22096361	0.11977	42.882612
chr6	22097375	0.08632	42.882733
chr6	22099060	0.11605	42.882879
chr6	22100075	0.23174	42.882997
chr6	22100367	0.495038	42.883064
chr6	22100912	2.940537	42.883334
chr6	22105169	2.265809	42.895852
chr6	22107290	5.633521	42.900658
chr6	22109567	5.463775	42.913485
chr6	22110715	6.94215	42.919758
chr6	22110854	3.965405	42.920723
chr6	22112043	0.403865	42.925438
chr6	22112644	0.440318	42.92568
chr6	22113120	0.505925	42.92589
chr6	22113390	0.220326	42.926026
chr6	22115130	0.193099	42.92641
chr6	22115940	0.404859	42.926566
chr6	22116025	0.338055	42.926601
chr6	22116151	0.425218	42.926643
chr6	22116570	0.331019	42.926821
chr6	22117435	0.367153	42.927108
chr6	22117791	0.169528	42.927238
chr6	22119819	2.387941	42.927582
chr6	22122568	0.506358	42.934147
chr6	22122619	0.128191	42.934173
chr6	22123695	0.066738	42.93431
chr6	22125157	0.086117	42.934408
chr6	22125964	0.165554	42.934478
chr6	22126189	0.030448	42.934515
chr6	22131929	1.428763	42.93469
chr6	22136409	1.915861	42.94109
chr6	22137648	1.663272	42.943464
chr6	22139729	0.233695	42.946925
chr6	22140004	0.588124	42.94699
chr6	22140441	0.433874	42.947247
chr6	22141745	1.066147	42.947812
chr6	22142054	3.000778	42.948142
chr6	22150358	2.447066	42.97306
chr6	22153416	3.590756	42.980544
chr6	22153591	81.61085	42.981172
chr6	22155441	0.642987	43.132152
chr6	22155622	1.586495	43.132268
chr6	22155662	1.136338	43.132332
chr6	22157401	5.197919	43.134308
chr6	22160595	3.761867	43.15091
chr6	22160802	0.475911	43.151689
chr6	22161904	0.063362	43.152213
chr6	22182491	0.162253	43.153518
chr6	22186864	0.226003	43.154227
chr6	22187889	0.301289	43.154459
chr6	22188924	0.710138	43.154771
chr6	22189127	0.319206	43.154915
chr6	22190338	0.242845	43.155301
chr6	22191966	0.258812	43.155697
chr6	22193351	0.348028	43.156055
chr6	22194163	0.475658	43.156338
chr6	22194432	0.494786	43.156466
chr6	22194664	0.478219	43.156581
chr6	22195500	1.38704	43.15698
chr6	22196427	1.453255	43.158266
chr6	22196444	0.584532	43.158291
chr6	22197588	0.653348	43.15896
chr6	22198235	1.354745	43.159382
chr6	22198273	2.533706	43.159434
chr6	22198744	21.424385	43.160627
chr6	22201594	17.377485	43.221687
chr6	22202275	0.230282	43.233521
chr6	22202679	0.506287	43.233614
chr6	22202725	0.078079	43.233637
chr6	22203977	1.95016	43.233735
chr6	22204198	0.688349	43.234166
chr6	22206195	1.045878	43.23554
chr6	22207220	1.884296	43.236612
chr6	22207494	0.521963	43.237129
chr6	22207573	0.194715	43.23717
chr6	22208344	0.400438	43.23732
chr6	22208508	0.227941	43.237386
chr6	22209610	0.461484	43.237637
chr6	22209807	0.264242	43.237728
chr6	22210910	0.21285	43.238019
chr6	22212486	2.89365	43.238355
chr6	22220860	0.681554	43.262586
chr6	22221409	12.371728	43.26296
chr6	22222129	0.408001	43.271868
chr6	22224221	1.312301	43.272721
chr6	22224378	0.077409	43.272928
chr6	22227417	0.120444	43.273163
chr6	22231659	1.84823	43.273674
chr6	22232925	0.986182	43.276014
chr6	22236174	1.563631	43.279218
chr6	22236978	0.254964	43.280475
chr6	22238088	0.224294	43.280758
chr6	22239520	0.0837	43.281079
chr6	22248576	9.472189	43.281837
chr6	22248775	0.225515	43.283722
chr6	22251489	1.706491	43.284334
chr6	22252831	1.505857	43.286624
chr6	22254730	1.219225	43.289484
chr6	22254839	0.564327	43.289617
chr6	22255514	4.572552	43.289998
chr6	22256224	1.07786	43.293244
chr6	22259752	0.115083	43.297047
chr6	22263249	0.267487	43.297449
chr6	22263838	3.8996	43.297607
chr6	22265981	0.497044	43.305964
chr6	22266169	15.34636	43.306057
chr6	22270120	0.219363	43.366691
chr6	22270403	0.522968	43.366753
chr6	22272753	0.452324	43.367982
chr6	22274766	0.057672	43.368892
chr6	22280214	0.091633	43.369206
chr6	22282731	0.323552	43.369437
chr6	22282905	11.25011	43.369493
chr6	22286012	1.691399	43.404447
chr6	22288160	0.691563	43.40808
chr6	22289461	0.438636	43.40898
chr6	22291367	2.402801	43.409816
chr6	22291538	3.31267	43.410227
chr6	22291959	5.02737	43.411622
chr6	22292553	0.773144	43.414608
chr6	22298699	1.170499	43.41936
chr6	22298737	0.711544	43.419404
chr6	22299046	1.162148	43.419624
chr6	22299638	0.838478	43.420312
chr6	22304204	1.121234	43.424141
chr6	22312287	0.584229	43.433203
chr6	22316369	1.002774	43.435588
chr6	22317563	0.610624	43.436786
chr6	22320500	1.162661	43.438579
chr6	22321128	0.438934	43.439309
chr6	22322004	0.074635	43.439694
chr6	22323312	0.014713	43.439791
chr6	22340578	0.10626	43.440045
chr6	22341469	0.054841	43.44014
chr6	22343301	0.121757	43.44024
chr6	22344213	0.075839	43.440352
chr6	22346267	0.046399	43.440507
chr6	22351325	0.127137	43.440742
chr6	22352142	0.101706	43.440846
chr6	22353202	0.053508	43.440954
chr6	22359969	0.142769	43.441316
chr6	22362945	1.14847	43.441741
chr6	22365762	1.568291	43.444976
chr6	22367165	1.83484	43.447176
chr6	22378919	5.26561	43.468743
chr6	22380084	0.083149	43.474877
chr6	22382907	0.148129	43.475112
chr6	22384718	0.464537	43.47538
chr6	22388887	0.771776	43.477317
chr6	22390580	5.864755	43.478624
chr6	22390618	1.729658	43.478846
chr6	22391406	0.176783	43.480209
chr6	22394070	0.103972	43.48068
chr6	22400585	0.158994	43.481358
chr6	22403373	0.19843	43.481801
chr6	22405131	0.151745	43.48215
chr6	22406519	0.008153	43.482361
chr6	22423766	0.036325	43.482501
chr6	22426161	0.036652	43.482588
chr6	22428570	0.070286	43.482676
chr6	22429452	0.163101	43.482738
chr6	22431931	0.188436	43.483143
chr6	22433910	0.089952	43.483516
chr6	22440215	0.100578	43.484083
chr6	22446285	0.044751	43.484693
chr6	22450262	0.923931	43.484871
chr6	22451820	9.861455	43.486311
chr6	22453144	20.9488	43.499367
chr6	22454221	0.408547	43.521929
chr6	22454603	0.404201	43.522085
chr6	22454975	0.081176	43.522236
chr6	22457647	0.435316	43.522453
chr6	22457726	0.064405	43.522487
chr6	22459615	0.018556	43.522609
chr6	22471152	0.040871	43.522823
chr6	22474171	0.091791	43.522946
chr6	22474756	0.051566	43.523
chr6	22476208	0.115245	43.523075
chr6	22480823	0.064731	43.523606
chr6	22490056	0.327135	43.524204
chr6	22491270	0.49729	43.524601
chr6	22491609	0.027714	43.52477
chr6	22495180	0.026592	43.524869
chr6	22498439	0.023899	43.524955
chr6	22502606	0.507735	43.525055
chr6	22504508	4.93047	43.526021
chr6	22504748	6.462385	43.527204
chr6	22504878	0.594305	43.528044
chr6	22506573	0.833744	43.529052
chr6	22507985	0.05712	43.530229
chr6	22511958	0.134704	43.530456
chr6	22513002	0.085797	43.530596
chr6	22513809	0.370936	43.530666
chr6	22515598	0.276338	43.531329
chr6	22516794	0.114589	43.53166
chr6	22519349	0.071606	43.531952
chr6	22525146	0.016303	43.532368
chr6	22531456	0.271783	43.53247
chr6	22536534	0.037954	43.533851
chr6	22538612	0.062449	43.533929
chr6	22539708	0.066075	43.533998
chr6	22540765	0.050029	43.534068
chr6	22542906	0.414105	43.534175
chr6	22544818	0.487039	43.534967
chr6	22550777	0.633404	43.537869
chr6	22556207	1.729954	43.541308
chr6	22556254	8.246262	43.54139
chr6	22556583	1.293954	43.544103
chr6	22556680	0.333929	43.544228
chr6	22556791	1.147154	43.544265
chr6	22558822	0.066762	43.546595
chr6	22563637	0.06016	43.546916
chr6	22566151	0.047806	43.547068
chr6	22569634	0.15245	43.547234
chr6	22570064	0.269349	43.5473
chr6	22570245	2.947792	43.547349
chr6	22571037	0.043218	43.549683
chr6	22575096	0.022089	43.549859
chr6	22581038	0.011096	43.54999
chr6	22597820	0.348461	43.550176
chr6	22600813	0.575131	43.551219
chr6	22602569	0.584894	43.552229
chr6	22606773	0.190845	43.554688
chr6	22607026	0.348838	43.554736
chr6	22612757	0.676901	43.556735
chr6	22614730	1.169497	43.558071
chr6	22615484	2.289765	43.558953
chr6	22617758	1.441526	43.56416
chr6	22623239	0.101074	43.572061
chr6	22624817	1.290227	43.57222
chr6	22625077	1.791844	43.572556
chr6	22625804	3.985085	43.573858
chr6	22631696	2.01127	43.597338
chr6	22633741	0.749231	43.601451
chr6	22635938	0.357006	43.603097
chr6	22642328	1.728695	43.605379
chr6	22643749	0.306312	43.607835
chr6	22647683	0.498043	43.60904
chr6	22648148	0.092906	43.609272
chr6	22656328	0.035104	43.610032
chr6	22659197	2.635698	43.610132
chr6	22659744	0.090333	43.611574
chr6	22660332	0.046282	43.611627
chr6	22662249	0.022961	43.611716
chr6	22668994	0.028796	43.611871
chr6	22673453	0.100066	43.611999
chr6	22673972	0.025819	43.612051
chr6	22678728	0.031441	43.612174
chr6	22684091	0.034673	43.612343
chr6	22689074	0.03914	43.612515
chr6	22693005	0.058774	43.612669
chr6	22694829	0.090513	43.612777
chr6	22695992	0.216684	43.612882
chr6	22698186	1.433864	43.613357
chr6	22698259	0.644873	43.613462
chr6	22701860	0.744767	43.615784
chr6	22704405	0.175611	43.617679
chr6	22706214	6.186716	43.617997
chr6	22706635	3.16881	43.620602
chr6	22708228	0.135915	43.62565
chr6	22709603	8.742185	43.625837
chr6	22709628	9.985503	43.626055
chr6	22710041	0.115663	43.630179
chr6	22711708	0.413836	43.630372
chr6	22711807	0.064338	43.630413
chr6	22713241	0.18821	43.630505
chr6	22713440	0.187432	43.630543
chr6	22713651	0.200639	43.630582
chr6	22713952	0.138716	43.630643
chr6	22714582	0.048541	43.63073
chr6	22717911	0.081524	43.630892
chr6	22720361	0.199955	43.631091
chr6	22722608	2.979757	43.631541
chr6	22723448	0.954808	43.634044
chr6	22727514	0.09332	43.637926
chr6	22729300	0.062917	43.638092
chr6	22732822	0.081562	43.638314
chr6	22734908	0.109916	43.638484
chr6	22735375	0.268199	43.638536
chr6	22735453	0.028738	43.638556
chr6	22738731	0.025715	43.638651
chr6	22741874	0.334232	43.638731
chr6	22741910	0.06202	43.638744
chr6	22743403	0.055329	43.638836
chr6	22745290	2.779394	43.638941
chr6	22746117	1.524736	43.641239
chr6	22746343	3.476137	43.641584
chr6	22747137	5.790035	43.644344
chr6	22747334	9.804695	43.645484
chr6	22747527	6.19323	43.647377
chr6	22749157	1.109385	43.657472
chr6	22749250	66.9807	43.657575
chr6	22749679	0.360852	43.68631
chr6	22749901	0.454815	43.68639
chr6	22751948	0.698011	43.687321
chr6	22752606	0.351019	43.68778
chr6	22755139	0.203541	43.688669
chr6	22755319	1.078136	43.688706
chr6	22755331	0.725905	43.688719
chr6	22757260	3.09105	43.690119
chr6	22760170	0.651377	43.699114
chr6	22765885	0.126783	43.702836
chr6	22766715	0.049894	43.702942
chr6	22768697	0.023429	43.703041
chr6	22775611	0.118629	43.703203
chr6	22776030	0.112166	43.703252
chr6	22776453	0.066391	43.7033
chr6	22777631	0.013404	43.703378
chr6	22792759	0.216007	43.703581
chr6	22792879	0.023689	43.703607
chr6	22798634	0.094568	43.703743
chr6	22799700	0.098012	43.703844
chr6	22800716	0.066629	43.703943
chr6	22802956	0.6097	43.704093
chr6	22805867	0.477078	43.705867
chr6	22809110	0.9854	43.707415
chr6	22811967	0.914764	43.71023
chr6	22818550	2.620271	43.716252
chr6	22821950	0.674786	43.725161
chr6	22825009	0.466746	43.727225
chr6	22827236	1.030225	43.728264
chr6	22827583	0.625349	43.728622
chr6	22828285	0.199418	43.729061
chr6	22829432	0.22269	43.72929
chr6	22831647	0.038369	43.729783
chr6	22838984	0.17407	43.730064
chr6	22846052	2.990578	43.731295
chr6	22846485	3.098041	43.73259
chr6	22846683	0.188036	43.733203
chr6	22848706	1.160896	43.733583
chr6	22851846	0.388344	43.737229
chr6	22856407	0.186526	43.739
chr6	22859573	0.656302	43.73959
chr6	22860722	0.739995	43.740344
chr6	22861554	0.93132	43.74096
chr6	22862034	0.062708	43.741407
chr6	22865275	0.131195	43.74161
chr6	22866192	0.094147	43.741731
chr6	22868767	0.354104	43.741973
chr6	22869107	0.40397	43.742094
chr6	22869813	0.186666	43.742379
chr6	22872607	0.191906	43.7429
chr6	22873320	0.412428	43.743037
chr6	22875248	2.62241	43.743832
chr6	22875263	0.280281	43.743872
chr6	22879014	2.405506	43.744923
chr6	22881915	1.872198	43.751901
chr6	22883637	1.017696	43.755125
chr6	22883958	0.585278	43.755452
chr6	22885314	1.148938	43.756246
chr6	22885675	1.106949	43.75666
chr6	22886979	1.019734	43.758104
chr6	22887634	0.523961	43.758772
chr6	22890101	0.419865	43.760064
chr6	22894762	0.080378	43.762021
chr6	22896343	0.02132	43.762148
chr6	22901378	0.208189	43.762256
chr6	22901620	0.090692	43.762306
chr6	22902740	0.084882	43.762408
chr6	22903884	0.201499	43.762505
chr6	22905037	35.243087	43.762737
chr6	22905353	20.81756	43.773874
chr6	22905803	24.746917	43.783242
chr6	22907216	0.217382	43.818209
chr6	22907994	0.066977	43.818378
chr6	22909333	0.904678	43.818468
chr6	22909880	0.465596	43.818963
chr6	22911301	0.232738	43.819625
chr6	22913739	0.291066	43.820192
chr6	22914924	0.020642	43.820537
chr6	22920671	0.444842	43.820655
chr6	22923951	0.078447	43.822115
chr6	22925531	0.159708	43.822239
chr6	22926459	0.837274	43.822387
chr6	22929284	0.311727	43.824752
chr6	22941834	1.378265	43.828664
chr6	22942213	0.024636	43.829187
chr6	22956252	0.115213	43.829532
chr6	22957076	0.019469	43.829627
chr6	22973286	0.082606	43.829943
chr6	22977272	3.510437	43.830272
chr6	22979684	0.113442	43.838739
chr6	22992322	0.188472	43.840173
chr6	22997063	0.03206	43.841067
chr6	23002332	0.033194	43.841236
chr6	23006527	0.035665	43.841375
chr6	23009496	0.08697	43.841481
chr6	23011580	0.262969	43.841662
chr6	23012069	0.113111	43.841791
chr6	23013575	0.382369	43.841961
chr6	23021257	0.5208	43.844898
chr6	23025825	0.057938	43.847277
chr6	23029696	1.373104	43.847502
chr6	23031210	0.967285	43.84958
chr6	23032724	0.908879	43.851045
chr6	23034461	1.846975	43.852624
chr6	23034890	0.31335	43.853416
chr6	23034984	0.197792	43.853445
chr6	23035333	2.038409	43.853514
chr6	23039736	0.41289	43.86249
chr6	23039835	0.393647	43.86253
chr6	23054938	0.667329	43.868476
chr6	23055511	0.231655	43.868858
chr6	23057637	0.093812	43.869351
chr6	23067673	0.248289	43.870292
chr6	23069364	0.039543	43.870712
chr6	23073785	0.038939	43.870887
chr6	23077311	0.099575	43.871024
chr6	23078326	0.141137	43.871125
chr6	23078899	0.037378	43.871206
chr6	23081915	0.044042	43.871319
chr6	23087618	0.053	43.87157
chr6	23092193	1.9468	43.871812
chr6	23093359	0.365117	43.874082
chr6	23115750	0.055031	43.882258
chr6	23119502	0.017046	43.882464
chr6	23132545	0.533774	43.882686
chr6	23134539	0.696385	43.883751
chr6	23135926	0.112423	43.884717
chr6	23146131	0.01668	43.885864
chr6	23154902	0.071669	43.88601
chr6	23155974	0.040292	43.886087
chr6	23158950	0.359499	43.886207
chr6	23160288	0.126886	43.886688
chr6	23169077	0.207162	43.887803
chr6	23171814	0.053228	43.88837
chr6	23173613	0.036624	43.888466
chr6	23176687	0.840986	43.888579
chr6	23179698	0.891097	43.891111
chr6	23179792	0.340749	43.891195
chr6	23181312	3.80711	43.891712
chr6	23183971	0.364527	43.901836
chr6	23184419	0.439243	43.901999
chr6	23184825	0.322352	43.902177
chr6	23186437	0.263798	43.902697
chr6	23188714	0.474073	43.903297
chr6	23190068	4.890385	43.903939
chr6	23190124	4.431405	43.904213
chr6	23190538	2.170444	43.906048
chr6	23191842	12.427116	43.908878
chr6	23193391	0.986445	43.928128
chr6	23193429	7.893792	43.928165
chr6	23195237	0.098658	43.942437
chr6	23197905	0.502409	43.9427
chr6	23198001	0.463029	43.942749
chr6	23198104	24.029105	43.942796
chr6	23200888	0.521586	44.009693
chr6	23201108	0.64773	44.009808
chr6	23201234	0.169486	44.00989
chr6	23202774	7.276535	44.010151
chr6	23202962	0.878792	44.011519
chr6	23205329	3.795785	44.013599
chr6	23205466	2.671496	44.014119
chr6	23207033	0.845935	44.018305
chr6	23207471	29.334527	44.018676
chr6	23208904	1.459944	44.060712
chr6	23209127	0.7275	44.061038
chr6	23210093	1.914066	44.06174
chr6	23210222	0.307842	44.061987
chr6	23212391	0.259249	44.062655
chr6	23214201	1.305896	44.063124
chr6	23214230	0.199774	44.063162
chr6	23214626	0.194529	44.063241
chr6	23216134	10.171013	44.063534
chr6	23217066	0.597551	44.073014
chr6	23218671	2.435085	44.073973
chr6	23220496	3.258342	44.078417
chr6	23221700	2.152151	44.08234
chr6	23230721	4.33739	44.101755
chr6	23231296	1.220629	44.104249
chr6	23231654	0.294429	44.104686
chr6	23236282	0.563926	44.106048
chr6	23237776	0.0559	44.106891
chr6	23241944	0.252636	44.107124
chr6	23242514	0.354173	44.107268
chr6	23242826	0.119415	44.107378
chr6	23243562	0.167849	44.107466
chr6	23244198	0.105284	44.107573
chr6	23245281	0.767758	44.107687
chr6	23251359	2.458041	44.112353
chr6	23253329	1.7616	44.117196
chr6	23259149	3.908975	44.127448
chr6	23260824	2.80194	44.133996
chr6	23263675	4.79417	44.141984
chr6	23264459	5.317698	44.145743
chr6	23264573	0.809967	44.146349
chr6	23264838	6.212178	44.146563
chr6	23268407	0.6104	44.168735
chr6	23269960	1.377929	44.169683
chr6	23272919	12.94	44.17376
chr6	23273333	4.90215	44.179117
chr6	23274816	0.14862	44.186387
chr6	23278093	0.401387	44.186874
chr6	23288100	1.98568	44.190891
chr6	23288544	0.372427	44.191772
chr6	23288742	0.410229	44.191846
chr6	23288843	0.447436	44.191888
chr6	23294008	0.295425	44.194199
chr6	23294310	0.303464	44.194288
chr6	23301437	0.502291	44.196451
chr6	23304445	0.359298	44.197961
chr6	23310674	0.06808	44.2002
chr6	23313332	0.127463	44.20038
chr6	23316593	0.169665	44.200796
chr6	23318780	0.1835	44.201167
chr6	23320045	0.49364	44.201399
chr6	23320162	0.263438	44.201457
chr6	23320971	0.300618	44.20167
chr6	23321626	0.165875	44.201867
chr6	23323255	0.718321	44.202137
chr6	23325833	1.64204	44.203989
chr6	23325930	0.646889	44.204148
chr6	23333020	4.182123	44.208735
chr6	23335471	0.570697	44.218985
chr6	23338399	0.519281	44.220656
chr6	23342714	1.046073	44.222897
chr6	23343918	0.976083	44.224156
chr6	23345102	0.671673	44.225312
chr6	23347639	0.205346	44.227016
chr6	23347873	0.208538	44.227064
chr6	23348354	0.193989	44.227164
chr6	23350433	0.202764	44.227568
chr6	23352409	0.109378	44.227968
chr6	23358040	0.6389	44.228584
chr6	23358239	1.019077	44.228712
chr6	23365820	1.818861	44.236437
chr6	23366140	1.376874	44.237019
chr6	23368008	0.722285	44.239591
chr6	23374214	0.08352	44.244074
chr6	23375531	10.96102	44.244184
chr6	23376983	17.44235	44.260099
chr6	23378165	75.47825	44.280716
chr6	23378951	1.70452	44.340042
chr6	23379010	69.27785	44.340142
chr6	23380034	9.0837	44.411083
chr6	23380783	0.847571	44.417887
chr6	23383429	0.773351	44.420129
chr6	23385442	9.048365	44.421686
chr6	23385482	4.698785	44.422048
chr6	23386092	8.393155	44.424914
chr6	23386168	0.985426	44.425552
chr6	23386614	1.347715	44.425992
chr6	23386725	0.942997	44.426141
chr6	23387365	0.997979	44.426745
chr6	23387883	0.894562	44.427262
chr6	23388361	0.523871	44.427689
chr6	23390147	0.322833	44.428625
chr6	23391649	0.219941	44.42911
chr6	23395165	2.719741	44.429883
chr6	23395389	0.901318	44.430492
chr6	23396997	0.039244	44.431942
chr6	23401282	0.141885	44.43211
chr6	23404276	5.996405	44.432535
chr6	23404828	41.9321	44.435845
chr6	23408674	0.315168	44.597115
chr6	23413786	2.265489	44.598727
chr6	23415462	1.626705	44.602524
chr6	23416375	0.406455	44.604009
chr6	23419643	1.108105	44.605337
chr6	23421034	2.200095	44.606878
chr6	23421369	0.517877	44.607615
chr6	23425966	2.030665	44.609996
chr6	23426461	2.90383	44.611001
chr6	23426620	0.179798	44.611463
chr6	23433756	0.09878	44.612746
chr6	23434397	0.432245	44.612809
chr6	23434431	0.145475	44.612824
chr6	23434736	0.094121	44.612868
chr6	23435415	0.065599	44.612932
chr6	23436858	0.13951	44.613027
chr6	23437273	0.164964	44.613085
chr6	23437676	0.13236	44.613151
chr6	23438445	0.511061	44.613253
chr6	23439154	0.763844	44.613616
chr6	23439477	4.305181	44.613862
chr6	23440413	31.61537	44.617892
chr6	23441842	0.362222	44.66307
chr6	23442229	0.482995	44.66321
chr6	23442310	0.110119	44.66325
chr6	23443422	0.264199	44.663372
chr6	23443834	4.183337	44.663481
chr6	23443962	1.301754	44.664016
chr6	23445330	1.412606	44.665797
chr6	23446154	0.425814	44.666961
chr6	23446234	0.28901	44.666995
chr6	23446555	0.562099	44.667088
chr6	23446691	0.281762	44.667164
chr6	23447112	9.996298	44.667283
chr6	23450286	1.959429	44.699011
chr6	23450855	0.644423	44.700126
chr6	23454721	3.060447	44.702618
chr6	23454783	1.709227	44.702807
chr6	23454882	0.722279	44.702976
chr6	23460906	0.055425	44.707328
chr6	23465010	0.661212	44.707555
chr6	23466015	0.729589	44.708219
chr6	23466670	0.337495	44.708697
chr6	23469680	2.156007	44.709713
chr6	23469691	0.029885	44.709737
chr6	23474351	0.074221	44.709876
chr6	23475473	0.051385	44.709959
chr6	23479628	0.107911	44.710173
chr6	23481759	0.385765	44.710403
chr6	23483286	0.214527	44.710992
chr6	23487567	1.267639	44.71191
chr6	23487578	2.214246	44.711924
chr6	23487857	1.979143	44.712542
chr6	23490117	3.485276	44.717015
chr6	23493761	9.47484	44.729715
chr6	23495209	16.609015	44.743435
chr6	23497282	27.448545	44.777865
chr6	23497530	4.556475	44.784673
chr6	23498851	1.817103	44.790692
chr6	23505325	4.177465	44.802456
chr6	23505577	2.382809	44.803508
chr6	23506490	1.546708	44.805684
chr6	23506688	0.742034	44.80599
chr6	23507252	0.676971	44.806409
chr6	23507631	13.9291	44.806665
chr6	23510400	0.942038	44.845235
chr6	23518271	2.917574	44.85265
chr6	23518743	0.294776	44.854027
chr6	23520707	0.385609	44.854606
chr6	23520862	0.190766	44.854665
chr6	23521465	0.074191	44.85478
chr6	23524218	0.085671	44.854985
chr6	23526237	0.393817	44.855158
chr6	23526341	0.034492	44.855199
chr6	23533562	2.43379	44.855448
chr6	23533622	2.816185	44.855594
chr6	23534223	0.755304	44.857286
chr6	23542172	1.69311	44.86329
chr6	23543371	0.848666	44.86532
chr6	23548350	0.706545	44.869546
chr6	23551341	0.282679	44.871659
chr6	23554642	0.129938	44.872592
chr6	23556224	0.161257	44.872798
chr6	23556971	0.079721	44.872918
chr6	23559114	0.196238	44.873089
chr6	23559581	0.938553	44.873181
chr6	23560815	1.171453	44.874339
chr6	23561618	2.051953	44.87528
chr6	23562269	0.196197	44.876615
chr6	23565104	0.647419	44.877172
chr6	23566016	1.249223	44.877762
chr6	23566091	8.609799	44.877856
chr6	23566794	0.158791	44.883908
chr6	23569915	0.26433	44.884404
chr6	23570894	0.166979	44.884663
chr6	23572933	0.166691	44.885003
chr6	23573407	0.092901	44.885082
chr6	23574913	0.088044	44.885222
chr6	23576589	0.305551	44.88537
chr6	23576753	0.140382	44.88542
chr6	23577577	0.062288	44.885535
chr6	23580702	0.505006	44.88573
chr6	23580751	0.066129	44.885755
chr6	23583630	0.107395	44.885945
chr6	23585283	0.100187	44.886123
chr6	23586619	0.191042	44.886257
chr6	23587132	1.625471	44.886355
chr6	23588957	2.565768	44.889321
chr6	23590536	16.739275	44.893372
chr6	23591084	0.114453	44.902546
chr6	23593375	5.66217	44.902808
chr6	23593536	6.799396	44.903719
chr6	23593714	6.757796	44.90493
chr6	23593767	11.841195	44.905288
chr6	23593963	52.0895	44.907609
chr6	23595139	3.27334	44.968866
chr6	23595187	88.6954	44.969023
chr6	23597059	0.456678	45.135061
chr6	23597831	0.325347	45.135413
chr6	23599347	0.430153	45.135907
chr6	23600234	0.154142	45.136288
chr6	23602548	0.158107	45.136645
chr6	23604235	0.269818	45.136912
chr6	23604717	2.811925	45.137042
chr6	23605220	0.589537	45.138456
chr6	23612047	0.097083	45.142481
chr6	23614714	0.224681	45.14274
chr6	23615399	0.264789	45.142894
chr6	23616661	0.113844	45.143228
chr6	23621288	0.095247	45.143755
chr6	23626174	0.11778	45.14422
chr6	23629281	2.181607	45.144586
chr6	23630633	0.229135	45.147535
chr6	23631118	1.978003	45.147647
chr6	23631167	0.47702	45.147744
chr6	23632637	0.271637	45.148445
chr6	23636363	0.409297	45.149457
chr6	23638331	1.133057	45.150262
chr6	23638636	0.259265	45.150608
chr6	23639342	0.093896	45.150791
chr6	23640863	0.114301	45.150934
chr6	23642006	0.113596	45.151064
chr6	23643261	0.724435	45.151207
chr6	23644540	0.911764	45.152134
chr6	23645529	0.909847	45.153035
chr6	23646875	2.415928	45.15426
chr6	23648347	4.81881	45.157816
chr6	23648433	3.23699	45.158231
chr6	23649645	17.274435	45.162154
chr6	23650537	6.18081	45.177563
chr6	23650561	2.49182	45.177711
chr6	23651526	2.666355	45.180116
chr6	23652193	2.38766	45.181894
chr6	23654841	4.477125	45.188217
chr6	23655053	5.060641	45.189166
chr6	23655168	0.640969	45.189748
chr6	23655229	68.53429	45.189787
chr6	23656880	7.73413	45.302937
chr6	23657168	27.02225	45.305164
chr6	23659465	0.094513	45.367234
chr6	23663679	26.53915	45.367633
chr6	23667178	0.902882	45.460493
chr6	23667206	0.683478	45.460518
chr6	23669669	0.628245	45.462202
chr6	23671926	1.127468	45.46362
chr6	23672330	0.574303	45.464075
chr6	23680115	0.462787	45.468546
chr6	23680187	0.220542	45.46858
chr6	23680434	0.401325	45.468634
chr6	23680952	4.075014	45.468842
chr6	23682287	0.219499	45.474282
chr6	23683443	0.203914	45.474536
chr6	23684041	0.094113	45.474658
chr6	23686383	0.106402	45.474878
chr6	23687090	0.156633	45.474953
chr6	23687408	0.019334	45.475003
chr6	23699268	0.125389	45.475233
chr6	23699770	0.067392	45.475295
chr6	23706398	0.578441	45.475742
chr6	23706533	0.09378	45.47582
chr6	23712752	0.338713	45.476403
chr6	23713310	0.13498	45.476592
chr6	23716153	0.513042	45.476976
chr6	23716485	0.109573	45.477147
chr6	23721032	0.255736	45.477645
chr6	23722517	1.02267	45.478025
chr6	23722567	0.36614	45.478076
chr6	23723537	0.326705	45.478431
